10184001,2004.071429,31.607,64.165,,,,4,,,,3.9722,20.4675,5.0452,36.6757,219.33,-9.99,0.233,,,-9.99
10184001,2004.071429,31.607,64.165,,,,6,,,,5.9583,20.4682,5.0454,36.6761,219.39,-9.99,0.23,,,-9.99
10184001,2004.071429,31.607,64.165,,,,8,,,,7.9444,20.4691,5.0456,36.6764,219.37,-9.99,0.23,,,-9.99
10184001,2004.071429,31.607,64.165,,,10,,,,9.9304,20.4699,5.0458,36.6768,219.47,-9.99,0.23,,,-9.99,
10184001,2004.071429,31.607,64.165,,,12,,,11.9164,20.4706,5.0459,36.6759,219.38,-9.99,0.228,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,14,,,13.9025,20.4703,5.0457,36.6738,219.4,-9.99,0.23,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,16,,,15.8884,20.4683,5.0451,36.6701,219.24,-9.99,0.233,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,18,,,17.8744,20.471,5.046,36.6745,219.21,-9.99,0.233,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,20,,,19.8604,20.4767,5.0475,36.6811,219.45,-9.99,0.235,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,22,,,21.8463,20.4753,5.0473,36.6794,219.59,-9.99,0.232,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,24,,,23.8322,20.48,5.0484,36.6835,219.47,-9.99,0.232,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,26,,,25.8181,20.4803,5.0485,36.6832,219.69,-9.99,0.232,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,28,,,27.804,20.479,5.0483,36.6826,219.87,-9.99,0.237,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,30,,,29.7898,20.4804,5.0487,36.6835,219.21,-9.99,0.233,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,32,,,31.7757,20.4814,5.0489,36.6839,219.31,-9.99,0.22,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,34,,,33.7615,20.4816,5.049,36.6839,219.22,-9.99,0.228,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,36,,,35.7473,20.4819,5.0492,36.6839,219.15,-9.99,0.23,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,38,,,37.733,20.4825,5.0493,36.6839,218.84,-9.99,0.231,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,40,,,39.7188,20.4835,5.0495,36.6841,219.21,-9.99,0.233,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,42,,,41.7045,20.4834,5.0496,36.6841,219.49,-9.99,0.232,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,44,,,43.6903,20.4836,5.0497,36.6842,219.62,-9.99,0.229,,,-9.99,,
10184001,2004.071429,31.607,64.165,,,46,,,45.6759,20.4842,5.0499,36.6842,219.52,-9.99,0.229,,,-9.99,,
