10253001,2009.934854,,31.598,,64.15,,,72,,,71.4883,,,22.7307,,,,5.2627,,,36.4877,,,,213.12,,,,,0.421,,,,0.077,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,74,,,73.4738,,,22.7308,,,,5.2627,,,36.4881,,,,212.8,,,,,0.421,,,,0.075,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,76,,,75.4592,,,22.7306,,,,5.2628,,,36.4886,,,,212.41,,,,,0.421,,,,0.075,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,78,,,77.4446,,,22.7293,,,,5.2627,,,36.4889,,,,211.62,,,,,0.421,,,,0.076,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,80,,,79.4299,,,22.7151,,,,5.2614,,,36.4908,,,,211.84,,,,,0.421,,,,0.078,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,82,,,81.4153,,,22.7009,,,,5.2601,,,36.4928,,,,211.75,,,,,0.42,,,,0.079,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,84,,,83.4006,,,22.6879,,,,5.259,,,36.4947,,,,211.47,,,,,0.419,,,,0.078,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,86,,,85.3859,,,22.6717,,,,5.2576,,,36.4974,,,,211.37,,,,,0.418,,,,0.076,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,88,,,87.3712,,,22.6495,,,,5.2558,,,36.502,,,,211.28,,,,,0.417,,,,0.072,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,90,,,89.3565,,,22.6133,,,,5.253,,,36.5105,,,,210.45,,,,,0.415,,,,0.068,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,92,,,91.3418,,,22.5492,,,,5.2488,,,36.5307,,,,209.34,,,,,0.413,,,,0.065,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,94,,,93.327,,,22.4537,,,,5.2431,,,36.5663,,,,207.38,,,,,0.41,,,,0.063,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,96,,,95.3122,,,22.3289,,,,5.236,,,36.6155,,,,205.12,,,,,0.407,,,,0.064,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,,98,,,97.2974,,,22.1751,,,,5.2252,,,36.6608,,,,203.34,,,,,0.405,,,,0.066,,,,,-9.99,,,
10253001,2009.934854,,31.598,,64.15,,100,,,99.2826,,,21.9596,,,,5.2062,,,36.6932,,,,203.76,,,,,0.403,,,,0.068,,,,,-9.99,,,,
10253001,2009.934854,,31.598,,64.15,,102,,101.2678,,,21.7333,,,,5.1834,,,36.7039,,,,206.09,,,,,0.4,,,,0.066,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,104,,103.2529,,,21.5836,,,,5.1683,,,36.7109,,,,207.58,,,,,0.399,,,,0.065,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,106,,105.238,,,21.4719,,,,5.1571,,,36.7175,,,,208.4,,,,,0.398,,,,0.063,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,108,,107.2231,,,21.3821,,,,5.1482,,,36.7225,,,,209.33,,,,,0.397,,,,0.06,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,110,,109.2082,,,21.2748,,,,5.1359,,,36.7161,,,,206.76,,,,,0.397,,,,0.059,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,112,,111.1933,,,21.1217,,,,5.1186,,,36.708,,,,205.57,,,,,0.396,,,,0.057,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,114,,113.1783,,,20.9758,,,,5.1026,,,36.7043,,,,205.77,,,,,0.396,,,,0.053,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,116,,115.1634,,,20.8927,,,,5.0938,,,36.7047,,,,206.19,,,,,0.396,,,,0.051,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,118,,117.1484,,,20.8468,,,,5.0889,,,36.7044,,,,207.26,,,,,0.395,,,,0.052,,,,,-9.99,,,,,
