10119001,1998.609437,31.663,64.183,,,,6,,,,5.9583,28.5971,5.8636,36.2328,,-9.99,-9.99,0.101,,,-9.99
10119001,1998.609437,31.663,64.183,,,,8,,,,7.9443,28.5977,5.8638,36.2327,,-9.99,-9.99,0.098,,,-9.99
10119001,1998.609437,31.663,64.183,,,10,,,,9.9304,28.597,5.8638,36.2327,,-9.99,-9.99,0.097,,,-9.99,
10119001,1998.609437,31.663,64.183,,,12,,,11.9164,28.5972,5.8639,36.2326,,-9.99,-9.99,0.096,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,14,,,13.9024,28.5987,5.8641,36.2327,,-9.99,-9.99,0.095,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,16,,,15.8884,28.5908,5.8633,36.232,,-9.99,-9.99,0.094,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,18,,,17.8743,28.5691,5.8609,36.2315,,-9.99,-9.99,0.097,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,20,,,19.8603,28.4891,5.8521,36.2308,,-9.99,-9.99,0.106,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,22,,,21.8462,28.3906,5.8416,36.2321,,-9.99,-9.99,0.111,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,24,,,23.8321,28.3725,5.8399,36.2335,,-9.99,-9.99,0.113,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,26,,,25.818,28.2729,5.8297,36.2374,,-9.99,-9.99,0.114,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,28,,,27.8038,27.7034,5.7739,36.2821,,-9.99,-9.99,0.104,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,30,,,29.7897,26.619,5.6669,36.3622,,-9.99,-9.99,0.119,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,32,,,31.7755,25.7999,5.5807,36.382,,-9.99,-9.99,0.1,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,34,,,33.7613,25.32,5.5362,36.4365,,-9.99,-9.99,0.104,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,36,,,35.7471,24.9887,5.5032,36.4571,,-9.99,-9.99,0.114,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,38,,,37.7329,24.6643,5.4707,36.4757,,-9.99,-9.99,0.107,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,40,,,39.7186,24.2201,5.4225,36.4729,,-9.99,-9.99,0.11,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,42,,,41.7043,23.8084,5.3797,36.4845,,-9.99,-9.99,0.117,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,44,,,43.69,23.5392,5.3529,36.5,,-9.99,-9.99,0.106,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,46,,,45.6757,23.1698,5.3147,36.5109,,-9.99,-9.99,0.119,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,48,,,47.6614,22.8943,5.2873,36.5267,,-9.99,-9.99,0.13,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,50,,,49.6471,22.725,5.2705,36.5368,,-9.99,-9.99,0.134,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,52,,,51.6327,22.2956,5.2278,36.5616,,-9.99,-9.99,0.137,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,54,,,53.6183,22.0971,5.2081,36.5724,,-9.99,-9.99,0.138,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,56,,,55.6039,21.7491,5.1722,36.5817,,-9.99,-9.99,0.145,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,58,,,57.5895,21.469,5.1448,36.6006,,-9.99,-9.99,0.141,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,60,,,59.575,21.2142,5.1186,36.6074,,-9.99,-9.99,0.142,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,62,,,61.5606,21.0245,5.0999,36.6185,,-9.99,-9.99,0.147,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,64,,,63.5461,20.9091,5.0885,36.6247,,-9.99,-9.99,0.156,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,66,,,65.5316,20.734,5.0701,36.6258,,-9.99,-9.99,0.168,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,68,,,67.5171,20.5945,5.0559,36.6297,,-9.99,-9.99,0.179,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,70,,,69.5025,20.4912,5.0448,36.6275,,-9.99,-9.99,0.187,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,72,,,71.488,20.3251,5.0268,36.6234,,-9.99,-9.99,0.193,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,74,,,73.4734,20.2551,5.0194,36.6232,,-9.99,-9.99,0.195,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,76,,,75.4588,20.1241,5.005,36.6175,,-9.99,-9.99,0.206,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,78,,,77.4442,19.9792,4.9892,36.6129,,-9.99,-9.99,0.22,,,-9.99,,
10119001,1998.609437,31.663,64.183,,,80,,,79.4295,19.9099,4.9815,36.6093,,-9.99,-9.99,0.23,,,-9.99,,
