10259001,2010.469983,,32.166,,64.496,,,,8,,,,7.944,,,25.8958,,,,5.6457,,,36.7927,,,,207.71,,,,-9.99,,,,0.024,-9.99
10259001,2010.469983,,32.166,,64.496,,,10,,,,9.93,,,25.8868,,,,5.6447,,,36.7925,,,,207.42,,,,-9.99,,,,0.025,-9.99,
10259001,2010.469983,,32.166,,64.496,,,12,,,11.9159,,,25.4098,,,,5.5864,,,36.7473,,,,210.46,,,,-9.99,,,,0.025,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,14,,,13.9018,,,24.9932,,,,5.5381,,,36.7261,,,,212.85,,,,-9.99,,,,0.026,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,16,,,15.8877,,,24.4683,,,,5.4775,,,36.6996,,,,216.08,,,,-9.99,,,,0.026,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,18,,,17.8736,,,23.9189,,,,5.4159,,,36.6836,,,,219.47,,,,-9.99,,,,0.027,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,20,,,19.8594,,,23.1727,,,,5.3334,,,36.6687,,,,225.02,,,,-9.99,,,,0.03,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,22,,,21.8453,,,22.6192,,,,5.2715,,,36.6504,,,,227.26,,,,-9.99,,,,0.029,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,24,,,23.8311,,,22.2262,,,,5.2252,,,36.6174,,,,226.17,,,,-9.99,,,,0.029,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,26,,,25.8169,,,21.7008,,,,5.1752,,,36.6665,,,,229.34,,,,-9.99,,,,0.03,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,28,,,27.8027,,,21.3217,,,,5.141,,,36.7165,,,,229.47,,,,-9.99,,,,0.029,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,30,,,29.7884,,,21.2772,,,,5.1376,,,36.7279,,,,229.44,,,,-9.99,,,,0.032,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,32,,,31.7742,,,21.1822,,,,5.1261,,,36.7167,,,,228.09,,,,-9.99,,,,0.034,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,34,,,33.7599,,,21.0098,,,,5.1074,,,36.7141,,,,227.78,,,,-9.99,,,,0.036,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,36,,,35.7456,,,20.7019,,,,5.0737,,,36.7061,,,,231.35,,,,-9.99,,,,0.036,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,38,,,37.7313,,,20.5161,,,,5.0537,,,36.7044,,,,229.38,,,,-9.99,,,,0.037,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,40,,,39.717,,,20.3663,,,,5.0379,,,36.7048,,,,228.54,,,,-9.99,,,,0.041,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,42,,,41.7026,,,20.3136,,,,5.0319,,,36.7021,,,,231.13,,,,-9.99,,,,0.042,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,44,,,43.6882,,,20.1995,,,,5.0188,,,36.6935,,,,233.07,,,,-9.99,,,,0.044,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,46,,,45.6738,,,20.0841,,,,5.006,,,36.6884,,,,233.42,,,,-9.99,,,,0.047,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,48,,,47.6594,,,19.987,,,,4.995,,,36.6831,,,,235.04,,,,-9.99,,,,0.049,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,50,,,49.645,,,19.834,,,,4.9781,,,36.6765,,,,230.44,,,,-9.99,,,,0.057,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,52,,,51.6305,,,19.7487,,,,4.969,,,36.6758,,,,228.61,,,,-9.99,,,,0.062,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,54,,,53.6161,,,19.6345,,,,4.9568,,,36.6753,,,,223.07,,,,-9.99,,,,0.09,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,56,,,55.6016,,,19.565,,,,4.9496,,,36.6758,,,,221.67,,,,-9.99,,,,0.116,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,58,,,57.5871,,,19.5282,,,,4.9457,,,36.6761,,,,220.57,,,,-9.99,,,,0.135,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,60,,,59.5725,,,19.4687,,,,4.9393,,,36.6751,,,,218.22,,,,-9.99,,,,0.155,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,62,,,61.558,,,19.4062,,,,4.9324,,,36.6726,,,,214.84,,,,-9.99,,,,0.187,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,64,,,63.5434,,,19.3792,,,,4.9294,,,36.6708,,,,212.4,,,,-9.99,,,,0.208,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,66,,,65.5288,,,19.3538,,,,4.9265,,,36.6691,,,,208.94,,,,-9.99,,,,0.241,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,68,,,67.5142,,,19.3235,,,,4.923,,,36.6669,,,,206.51,,,,-9.99,,,,0.271,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,70,,,69.4996,,,19.2944,,,,4.9197,,,36.6647,,,,204.82,,,,-9.99,,,,0.291,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,72,,,71.485,,,19.2502,,,,4.9146,,,36.6609,,,,204.51,,,,-9.99,,,,0.308,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,74,,,73.4703,,,19.2249,,,,4.9117,,,36.6591,,,,205.12,,,,-9.99,,,,0.304,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,76,,,75.4556,,,19.1314,,,,4.9008,,,36.6504,,,,205.62,,,,-9.99,,,,0.261,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,78,,,77.4409,,,19.117,,,,4.8994,,,36.6506,,,,204.44,,,,-9.99,,,,0.248,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,80,,,79.4262,,,19.0584,,,,4.8925,,,36.645,,,,203.74,,,,-9.99,,,,0.221,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,82,,,81.4115,,,19.0238,,,,4.8885,,,36.6417,,,,202.99,,,,-9.99,,,,0.205,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,84,,,83.3967,,,18.9659,,,,4.8821,,,36.6386,,,,202.56,,,,-9.99,,,,0.177,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,86,,,85.3819,,,18.9198,,,,4.8769,,,36.636,,,,201.74,,,,-9.99,,,,0.151,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,88,,,87.3671,,,18.9046,,,,4.8751,,,36.6344,,,,201.39,,,,-9.99,,,,0.139,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,90,,,89.3523,,,18.8876,,,,4.8732,,,36.6329,,,,201.06,,,,-9.99,,,,0.134,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,92,,,91.3375,,,18.8704,,,,4.8712,,,36.6315,,,,200.53,,,,-9.99,,,,0.131,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,94,,,93.3226,,,18.8507,,,,4.8688,,,36.6287,,,,199.83,,,,-9.99,,,,0.13,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,96,,,95.3078,,,18.7977,,,,4.8624,,,36.6219,,,,199.44,,,,-9.99,,,,0.124,-9.99,,
10259001,2010.469983,,32.166,,64.496,,,98,,,97.2929,,,18.7608,,,,4.8583,,,36.6197,,,,201.63,,,,-9.99,,,,0.116,-9.99,,
