10060001,1993.700342,31.737,64.173,,,,5,,,,4.9652,27.3888,5.7575,36.4176,202.498,0.457,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,,,7,,,,6.9513,27.287,5.7464,36.4169,202.57,0.459,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,,,9,,,,8.9373,27.2159,5.7387,36.4166,202.678,0.461,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,,11,,,10.9233,27.1572,5.7324,36.4173,202.866,0.463,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,13,,,12.9093,27.1339,5.7301,36.418,203.027,0.465,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,15,,,14.8953,27.128,5.7296,36.4185,203.064,0.464,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,17,,,16.8812,27.1221,5.7292,36.4196,203.213,0.464,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,19,,,18.8672,27.121,5.7292,36.4202,202.881,0.464,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,21,,,20.8531,27.1176,5.729,36.4204,202.977,0.465,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,23,,,22.839,27.1158,5.7289,36.4208,203.054,0.466,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,25,,,24.8249,27.1134,5.7288,36.4212,203.322,0.465,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,27,,,26.8107,27.1105,5.7286,36.4215,203.355,0.464,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,29,,,28.7966,27.1053,5.7284,36.4231,203.381,0.464,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,31,,,30.7824,26.765,5.6946,36.4467,205.028,0.465,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,33,,,32.7682,25.5375,5.5721,36.5277,210.99,0.469,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,35,,,34.754,24.8671,5.5009,36.5391,214.035,0.465,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,37,,,36.7398,24.4699,5.4579,36.5381,216.159,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,39,,,38.7255,24.1496,5.4248,36.5485,217.886,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,41,,,40.7112,23.9705,5.4079,36.5662,218.474,0.461,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,43,,,42.6969,23.7402,5.3835,36.5694,219.064,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,45,,,44.6826,23.5836,5.3655,36.5602,219.237,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,47,,,46.6683,23.3579,5.3422,36.5666,219.393,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,49,,,48.6539,23.1191,5.3181,36.5782,219.516,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,51,,,50.6396,22.9435,5.3002,36.5848,219.409,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,53,,,52.6252,22.7062,5.2757,36.5919,219.205,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,55,,,54.6108,22.5914,5.264,36.5958,218.728,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,57,,,56.5963,22.4706,5.2517,36.6002,218.149,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,59,,,58.5819,22.3317,5.2375,36.6046,217.468,0.46,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,61,,,60.5674,22.1985,5.2242,36.6119,217.63,0.461,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,63,,,62.5529,22.0763,5.2126,36.6227,216.871,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,65,,,64.5384,21.9786,5.2029,36.6281,216.409,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,67,,,66.5239,21.8412,5.1885,36.6294,216.011,0.463,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,69,,,68.5094,21.7947,5.1837,36.6299,215.759,0.464,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,71,,,70.4948,21.6825,5.1733,36.642,215.769,0.465,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,73,,,72.4802,21.5696,5.1608,36.6376,216.571,0.465,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,75,,,74.4656,21.3804,5.1396,36.6288,217.479,0.463,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,77,,,76.451,21.2488,5.1255,36.6272,217.465,0.463,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,79,,,78.4364,21.1694,5.1161,36.619,218.254,0.462,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,81,,,80.4217,21.0326,5.0998,36.6036,219.681,0.46,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,83,,,82.407,20.9493,5.0912,36.6049,219.295,0.458,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,85,,,84.3923,20.9282,5.0937,36.6423,216.367,0.464,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,87,,,86.3776,20.8861,5.0907,36.6538,214.194,0.472,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,89,,,88.3629,20.8185,5.0845,36.6612,211.765,0.478,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,91,,,90.3481,20.7249,5.0742,36.6576,211.161,0.478,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,93,,,92.3333,20.6417,5.0654,36.6567,210.334,0.474,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,95,,,94.3185,20.5751,5.059,36.6618,208.711,0.471,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,97,,,96.3037,20.4605,5.0472,36.6643,207.69,0.463,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,,99,,,98.2889,20.3576,5.0365,36.6651,206.883,0.458,-9.99,,,-9.99,,,
10060001,1993.700342,31.737,64.173,,101,,100.274,20.2967,5.0292,36.6575,206.545,0.455,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,103,,102.2592,20.2007,5.0185,36.6525,206.367,0.453,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,105,,104.2443,20.1423,5.0121,36.6495,206.947,0.45,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,107,,106.2294,20.091,5.0067,36.6488,207.339,0.449,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,109,,108.2144,20.036,5.001,36.6495,207.247,0.448,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,111,,110.1995,19.9168,4.9882,36.6472,206.479,0.446,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,113,,112.1845,19.8064,4.9762,36.6435,206.04,0.443,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,115,,114.1695,19.7411,4.9694,36.6433,205.942,0.442,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,117,,116.1545,19.6814,4.9631,36.6423,205.762,0.44,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,119,,118.1395,19.6321,4.9578,36.6413,205.643,0.439,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,121,,120.1245,19.5879,4.9531,36.6403,205.606,0.439,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,123,,122.1094,19.5395,4.9479,36.6386,206.097,0.439,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,125,,124.0943,19.4927,4.9427,36.6355,206.719,0.437,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,127,,126.0792,19.4449,4.9373,36.6319,207.211,0.436,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,129,,128.0641,19.4107,4.9335,36.6294,207.654,0.435,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,131,,130.049,19.3678,4.929,36.6283,207.849,0.435,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,133,,132.0338,19.3348,4.9257,36.6289,206.98,0.432,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,135,,134.0186,19.2928,4.9214,36.6297,206.828,0.43,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,137,,136.0034,19.2526,4.9171,36.628,206.097,0.429,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,139,,137.9882,19.2141,4.913,36.6268,206.135,0.427,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,141,,139.973,19.1749,4.9087,36.6251,205.807,0.426,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,143,,141.9577,19.1385,4.9049,36.6242,205.813,0.424,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,145,,143.9424,19.1029,4.9011,36.6233,205.992,0.423,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,147,,145.9272,19.0798,4.8986,36.6218,206.21,0.423,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,149,,147.9118,19.0452,4.8948,36.6191,206.974,0.424,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,151,,149.8965,19.0134,4.8912,36.6167,206.677,0.422,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,153,,151.8812,18.9925,4.889,36.6154,206.812,0.422,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,155,,153.8658,18.9735,4.8869,36.6143,206.938,0.422,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,157,,155.8504,18.951,4.8845,36.613,207.042,0.421,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,159,,157.835,18.9305,4.8826,36.6144,207.807,0.421,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,161,,159.8196,18.9081,4.8803,36.6137,207.605,0.419,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,163,,161.8041,18.8799,4.8772,36.6118,207.796,0.419,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,165,,163.7886,18.8649,4.876,36.6148,207.599,0.419,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,167,,165.7732,18.8455,4.8739,36.6129,207.773,0.418,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,169,,167.7577,18.8295,4.872,36.6101,208.128,0.418,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,171,,169.7421,18.8206,4.871,36.6093,208.225,0.418,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,173,,171.7266,18.8089,4.8698,36.609,208.561,0.418,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,175,,173.711,18.7967,4.8686,36.6084,208.968,0.418,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,177,,175.6954,18.7854,4.8674,36.6075,208.627,0.418,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,179,,177.6798,18.7661,4.8653,36.6063,208.969,0.418,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,181,,179.6642,18.7486,4.8633,36.6044,209.346,0.418,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,183,,181.6486,18.7505,4.8639,36.6067,209.159,0.417,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,185,,183.6329,18.7423,4.8631,36.6066,208.995,0.417,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,187,,185.6172,18.7271,4.8614,36.605,209.049,0.417,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,189,,187.6016,18.7196,4.8608,36.6055,209.024,0.417,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,191,,189.5858,18.7138,4.8604,36.6063,209.258,0.417,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,193,,191.5701,18.7006,4.859,36.6058,209.597,0.416,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,195,,193.5543,18.6896,4.8579,36.6052,209.756,0.416,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,197,,195.5386,18.6781,4.8567,36.6044,210.046,0.416,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,199,,197.5228,18.6668,4.8554,36.6029,210.268,0.416,-9.99,,,-9.99,
10060001,1993.700342,31.737,64.173,,201,,199.507,18.6575,4.8545,36.6025,210.62,0.416,-9.99,,,-9.99,
