10295001,2013.506123,,32.167,,64.5,,,,8,,,,7.9439,,,26.986,,,,5.7546,,,36.712,,,,202.94,0.524,,,,0.02,,,-999,,,
10295001,2013.506123,,32.167,,64.5,,,10,,,,9.9297,,,26.9572,,,,5.7514,,,36.7113,,,,203.06,0.524,,,,0.022,,,-999,,,,
10295001,2013.506123,,32.167,,64.5,,,12,,,11.9163,,,26.5299,,,,5.6992,,,36.6729,,,,205.72,0.52,,,,0.023,,,-999,
10295001,2013.506123,,32.167,,64.5,,,14,,,13.9028,,,25.4421,,,,5.5745,,,36.6297,,,,214.09,0.519,,,,0.017,,,-999,
10295001,2013.506123,,32.167,,64.5,,,16,,,15.8881,,,24.9013,,,,5.5208,,,36.6663,,,,214.73,0.517,,,,0.017,,,-999,
10295001,2013.506123,,32.167,,64.5,,,18,,,17.874,,,24.8292,,,,5.5141,,,36.6741,,,,214.71,0.519,,,,0.018,,,-999,
10295001,2013.506123,,32.167,,64.5,,,20,,,19.8596,,,24.4049,,,,5.4672,,,36.6671,,,,218.26,0.519,,,,0.02,,,-999,
10295001,2013.506123,,32.167,,64.5,,,22,,,21.8461,,,23.8185,,,,5.4044,,,36.6716,,,,222.35,0.522,,,,0.024,,,-999,
10295001,2013.506123,,32.167,,64.5,,,24,,,23.8309,,,23.4282,,,,5.3609,,,36.6603,,,,226.82,0.525,,,,0.022,,,-999,
10295001,2013.506123,,32.167,,64.5,,,26,,,25.8171,,,23.114,,,,5.3278,,,36.6652,,,,226.37,0.527,,,,0.027,,,-999,
10295001,2013.506123,,32.167,,64.5,,,28,,,27.8029,,,23.442,,,,5.3637,,,36.6693,,,,224.89,0.527,,,,0.027,,,-999,
10295001,2013.506123,,32.167,,64.5,,,30,,,29.7886,,,22.5862,,,,5.2697,,,36.6534,,,,230.42,0.531,,,,0.029,,,-999,
10295001,2013.506123,,32.167,,64.5,,,32,,,31.7748,,,22.3964,,,,5.2491,,,36.6509,,,,230.83,0.531,,,,0.029,,,-999,
10295001,2013.506123,,32.167,,64.5,,,34,,,33.7601,,,22.1953,,,,5.2272,,,36.6472,,,,232.67,0.532,,,,0.027,,,-999,
10295001,2013.506123,,32.167,,64.5,,,36,,,35.7457,,,22.0313,,,,5.2104,,,36.6531,,,,233.3,0.531,,,,0.03,,,-999,
10295001,2013.506123,,32.167,,64.5,,,38,,,37.7315,,,21.7231,,,,5.1764,,,36.6435,,,,234.88,0.531,,,,0.032,,,-999,
10295001,2013.506123,,32.167,,64.5,,,40,,,39.7174,,,21.5605,,,,5.1585,,,36.6388,,,,235.61,0.532,,,,0.033,,,-999,
10295001,2013.506123,,32.167,,64.5,,,42,,,41.7033,,,21.4503,,,,5.1464,,,36.6352,,,,235.82,0.532,,,,0.039,,,-999,
10295001,2013.506123,,32.167,,64.5,,,44,,,43.689,,,21.256,,,,5.1248,,,36.6268,,,,237.29,0.533,,,,0.038,,,-999,
10295001,2013.506123,,32.167,,64.5,,,46,,,45.6742,,,21.1363,,,,5.1114,,,36.6209,,,,238.22,0.533,,,,0.04,,,-999,
10295001,2013.506123,,32.167,,64.5,,,48,,,47.6594,,,20.9627,,,,5.093,,,36.6207,,,,238.6,0.533,,,,0.038,,,-999,
10295001,2013.506123,,32.167,,64.5,,,50,,,49.6455,,,20.6258,,,,5.056,,,36.6098,,,,239.61,0.535,,,,0.043,,,-999,
10295001,2013.506123,,32.167,,64.5,,,52,,,51.6314,,,20.3619,,,,5.027,,,36.6007,,,,238.38,0.537,,,,0.054,,,-999,
10295001,2013.506123,,32.167,,64.5,,,54,,,53.6166,,,20.2128,,,,5.0112,,,36.5997,,,,236.63,0.538,,,,0.059,,,-999,
10295001,2013.506123,,32.167,,64.5,,,56,,,55.6018,,,20.0636,,,,4.9954,,,36.5988,,,,234.88,0.538,,,,0.064,,,-999,
10295001,2013.506123,,32.167,,64.5,,,58,,,57.5877,,,19.9159,,,,4.9796,,,36.5964,,,,230.93,0.537,,,,0.072,,,-999,
10295001,2013.506123,,32.167,,64.5,,,60,,,59.5735,,,19.7682,,,,4.9638,,,36.594,,,,226.99,0.536,,,,0.08,,,-999,
10295001,2013.506123,,32.167,,64.5,,,62,,,61.5584,,,19.7094,,,,4.9575,,,36.5923,,,,227.88,0.534,,,,0.089,,,-999,
10295001,2013.506123,,32.167,,64.5,,,64,,,63.5444,,,19.6516,,,,4.9514,,,36.5917,,,,226.73,0.534,,,,0.094,,,-999,
10295001,2013.506123,,32.167,,64.5,,,66,,,65.5304,,,19.5937,,,,4.9454,,,36.5911,,,,225.58,0.535,,,,0.099,,,-999,
10295001,2013.506123,,32.167,,64.5,,,68,,,67.5158,,,19.5654,,,,4.9425,,,36.5912,,,,223.8,0.531,,,,0.105,,,-999,
10295001,2013.506123,,32.167,,64.5,,,70,,,69.5003,,,19.5414,,,,4.94,,,36.5906,,,,223.72,0.532,,,,0.108,,,-999,
10295001,2013.506123,,32.167,,64.5,,,72,,,71.4859,,,19.4956,,,,4.9351,,,36.5892,,,,222.97,0.534,,,,0.118,,,-999,
10295001,2013.506123,,32.167,,64.5,,,74,,,73.4714,,,19.4499,,,,4.9302,,,36.5878,,,,222.22,0.535,,,,0.128,,,-999,
10295001,2013.506123,,32.167,,64.5,,,76,,,75.4567,,,19.3673,,,,4.9212,,,36.5842,,,,220.05,0.536,,,,0.147,,,-999,
10295001,2013.506123,,32.167,,64.5,,,78,,,77.442,,,19.2846,,,,4.9121,,,36.5805,,,,217.88,0.537,,,,0.167,,,-999,
