10284001,2012.634699,,31.669,,64.187,,,,8,,,,7.9438,,,28.4491,,,,5.8439,,,36.2073,,,,197.28,,-999,,,,0.024,,0.22,,,
10284001,2012.634699,,31.669,,64.187,,,10,,,,9.9305,,,28.4486,,,,5.8439,,,36.2071,,,,197.15,,-999,,,,0.026,,0.22,,,,
10284001,2012.634699,,31.669,,64.187,,,12,,,11.9163,,,28.4495,,,,5.8441,,,36.2075,,,,197.41,,-999,,,,0.027,,0.22,
10284001,2012.634699,,31.669,,64.187,,,14,,,13.9019,,,28.4616,,,,5.8467,,,36.2155,,,,198.34,,-999,,,,0.023,,0.22,
10284001,2012.634699,,31.669,,64.187,,,16,,,15.8883,,,28.4936,,,,5.8649,,,36.318,,,,197.86,,-999,,,,0.023,,0.22,
10284001,2012.634699,,31.669,,64.187,,,18,,,17.8741,,,28.5149,,,,5.8778,,,36.3911,,,,199.1,,-999,,,,0.023,,0.22,
10284001,2012.634699,,31.669,,64.187,,,20,,,19.8602,,,28.507,,,,5.8838,,,36.4388,,,,200.06,,-999,,,,0.019,,0.22,
10284001,2012.634699,,31.669,,64.187,,,22,,,21.8463,,,28.4125,,,,5.8833,,,36.5071,,,,202.17,,-999,,,,0.022,,0.22,
10284001,2012.634699,,31.669,,64.187,,,24,,,23.8325,,,27.8126,,,,5.8164,,,36.4999,,,,207.66,,-999,,,,0.025,,0.22,
10284001,2012.634699,,31.669,,64.187,,,26,,,25.8177,,,27.0186,,,,5.7278,,,36.488,,,,211.14,,-999,,,,0.025,,0.22,
10284001,2012.634699,,31.669,,64.187,,,28,,,27.804,,,26.1412,,,,5.632,,,36.4869,,,,216.42,,-999,,,,0.025,,0.22,
10284001,2012.634699,,31.669,,64.187,,,30,,,29.7894,,,25.8432,,,,5.6017,,,36.5024,,,,217.57,,-999,,,,0.026,,0.22,
10284001,2012.634699,,31.669,,64.187,,,32,,,31.7754,,,25.6383,,,,5.5805,,,36.5095,,,,218.49,,-999,,,,0.024,,0.22,
10284001,2012.634699,,31.669,,64.187,,,34,,,33.7606,,,25.4006,,,,5.5569,,,36.5252,,,,219.91,,-999,,,,0.026,,0.22,
10284001,2012.634699,,31.669,,64.187,,,36,,,35.7469,,,24.9987,,,,5.5175,,,36.5563,,,,222.77,,-999,,,,0.025,,0.22,
10284001,2012.634699,,31.669,,64.187,,,38,,,37.7329,,,24.7182,,,,5.4951,,,36.6158,,,,223.9,,-999,,,,0.025,,0.22,
10284001,2012.634699,,31.669,,64.187,,,40,,,39.7186,,,24.5636,,,,5.4876,,,36.6848,,,,225.38,,-999,,,,0.027,,0.22,
10284001,2012.634699,,31.669,,64.187,,,42,,,41.7047,,,24.5146,,,,5.4845,,,36.7007,,,,225.68,,-999,,,,0.026,,0.22,
10284001,2012.634699,,31.669,,64.187,,,44,,,43.6902,,,24.3814,,,,5.4693,,,36.6944,,,,225.09,,-999,,,,0.027,,0.22,
10284001,2012.634699,,31.669,,64.187,,,46,,,45.6758,,,23.9513,,,,5.4292,,,36.7428,,,,230.08,,-999,,,,0.027,,0.22,
10284001,2012.634699,,31.669,,64.187,,,48,,,47.6608,,,23.713,,,,5.4048,,,36.7535,,,,230.45,,-999,,,,0.026,,0.22,
10284001,2012.634699,,31.669,,64.187,,,50,,,49.6469,,,23.3685,,,,5.3692,,,36.7654,,,,230.86,,-999,,,,0.027,,0.22,
10284001,2012.634699,,31.669,,64.187,,,52,,,51.6332,,,23.2385,,,,5.3551,,,36.7644,,,,231.25,,-999,,,,0.029,,0.22,
10284001,2012.634699,,31.669,,64.187,,,54,,,53.6183,,,23.153,,,,5.3446,,,36.7535,,,,231.63,,-999,,,,0.033,,0.22,
10284001,2012.634699,,31.669,,64.187,,,56,,,55.6037,,,22.9469,,,,5.3194,,,36.7299,,,,231.15,,-999,,,,0.03,,0.22,
10284001,2012.634699,,31.669,,64.187,,,58,,,57.5894,,,22.7772,,,,5.2995,,,36.7162,,,,231.9,,-999,,,,0.03,,0.22,
10284001,2012.634699,,31.669,,64.187,,,60,,,59.5751,,,22.6075,,,,5.2796,,,36.7026,,,,232.65,,-999,,,,0.03,,0.22,
10284001,2012.634699,,31.669,,64.187,,,62,,,61.5604,,,22.5076,,,,5.2648,,,36.6701,,,,231.85,,-999,,,,0.031,,0.22,
10284001,2012.634699,,31.669,,64.187,,,64,,,63.5457,,,22.2419,,,,5.2348,,,36.6576,,,,232.76,,-999,,,,0.032,,0.22,
10284001,2012.634699,,31.669,,64.187,,,66,,,65.5316,,,22.1279,,,,5.2261,,,36.6846,,,,232.47,,-999,,,,0.035,,0.22,
10284001,2012.634699,,31.669,,64.187,,,68,,,67.5168,,,22.0732,,,,5.2264,,,36.7328,,,,230.11,,-999,,,,0.038,,0.22,
10284001,2012.634699,,31.669,,64.187,,,70,,,69.5024,,,21.8973,,,,5.2082,,,36.7373,,,,228.3,,-999,,,,0.04,,0.22,
10284001,2012.634699,,31.669,,64.187,,,72,,,71.4879,,,21.6945,,,,5.1819,,,36.7001,,,,228.94,,-999,,,,0.039,,0.22,
10284001,2012.634699,,31.669,,64.187,,,74,,,73.4736,,,21.5627,,,,5.1635,,,36.6642,,,,228.44,,-999,,,,0.043,,0.22,
10284001,2012.634699,,31.669,,64.187,,,76,,,75.4579,,,21.2586,,,,5.1284,,,36.6423,,,,230.68,,-999,,,,0.047,,0.22,
10284001,2012.634699,,31.669,,64.187,,,78,,,77.4444,,,21.3397,,,,5.1374,,,36.6444,,,,227.45,,-999,,,,0.047,,0.22,
10284001,2012.634699,,31.669,,64.187,,,80,,,79.429,,,21.0322,,,,5.1051,,,36.6473,,,,229.46,,-999,,,,0.05,,0.22,
