10256001,2010.225181,,31.556,,64.233,,,,7,,,,6.9514,,,19.7315,,,,4.9608,,,36.6233,,,,223.96,0.426,,,,0.086,-9.99
10256001,2010.225181,,31.556,,64.233,,,,9,,,,8.9374,,,19.7311,,,,4.9609,,,36.6246,,,,223.91,0.426,,,,0.088,-9.99
10256001,2010.225181,,31.556,,64.233,,,11,,,10.9235,,,19.7249,,,,4.961,,,36.6304,,,,224.15,0.426,,,,0.09,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,13,,,12.9095,,,19.716,,,,4.9607,,,36.6357,,,,224.18,0.427,,,,0.091,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,15,,,14.8955,,,19.7031,,,,4.9601,,,36.6424,,,,224.06,0.428,,,,0.093,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,17,,,16.8815,,,19.6975,,,,4.9597,,,36.6441,,,,224.15,0.426,,,,0.092,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,19,,,18.8675,,,19.681,,,,4.9587,,,36.65,,,,224.16,0.426,,,,0.094,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,21,,,20.8534,,,19.665,,,,4.9576,,,36.6552,,,,224.17,0.424,,,,0.092,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,23,,,22.8393,,,19.6535,,,,4.9568,,,36.6581,,,,224.42,0.424,,,,0.089,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,25,,,24.8253,,,19.6093,,,,4.9532,,,36.6669,,,,224.86,0.423,,,,0.096,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,27,,,26.8111,,,19.5752,,,,4.9503,,,36.6733,,,,224.75,0.422,,,,0.096,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,29,,,28.797,,,19.5667,,,,4.9495,,,36.6734,,,,224.45,0.423,,,,0.104,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,31,,,30.7829,,,19.5399,,,,4.9468,,,36.6749,,,,224.41,0.424,,,,0.109,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,33,,,32.7687,,,19.5221,,,,4.9449,,,36.6749,,,,224.89,0.425,,,,0.101,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,35,,,34.7545,,,19.4929,,,,4.9416,,,36.6725,,,,224.6,0.426,,,,0.106,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,37,,,36.7403,,,19.4866,,,,4.9409,,,36.6724,,,,224.71,0.43,,,,0.113,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,39,,,38.7261,,,19.4676,,,,4.9387,,,36.6708,,,,224.82,0.431,,,,0.115,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,41,,,40.7118,,,19.4559,,,,4.9375,,,36.6708,,,,224.85,0.431,,,,0.123,-9.99,,
10256001,2010.225181,,31.556,,64.233,,,43,,,42.6976,,,19.4323,,,,4.9348,,,36.6695,,,,225,0.432,,,,0.126,-9.99,,
