10092001,1996.344382,31.67,64.15,,,,5,,,,4.9652,22.567,5.2843,36.7933,225.188,-9.99,0.058,,,-9.99
10092001,1996.344382,31.67,64.15,,,,7,,,,6.9513,22.558,5.2834,36.7927,225.008,-9.99,0.064,,,-9.99
10092001,1996.344382,31.67,64.15,,,,9,,,,8.9374,22.518,5.2789,36.7904,225.076,-9.99,0.071,,,-9.99
10092001,1996.344382,31.67,64.15,,,11,,,10.9234,22.462,5.2725,36.7872,224.97,-9.99,0.073,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,13,,,12.9094,22.4027,5.2659,36.7847,224.662,-9.99,0.068,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,15,,,14.8954,21.8071,5.1972,36.7464,226.074,-9.99,0.08,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,17,,,16.8813,21.2368,5.1356,36.7402,227.777,-9.99,0.083,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,19,,,18.8673,21.0474,5.1155,36.7402,228.587,-9.99,0.088,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,21,,,20.8532,20.9272,5.1024,36.7373,229.277,-9.99,0.083,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,23,,,22.8391,20.7883,5.087,36.732,229.502,-9.99,0.083,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,25,,,24.825,20.6914,5.0761,36.7261,229.843,-9.99,0.09,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,27,,,26.8109,20.6535,5.0721,36.7257,229.884,-9.99,0.096,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,29,,,28.7967,20.6143,5.0682,36.7273,229.988,-9.99,0.091,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,31,,,30.7826,20.5064,5.0556,36.7175,230.698,-9.99,0.108,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,33,,,32.7684,20.3914,5.0428,36.7118,230.837,-9.99,0.117,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,35,,,34.7542,20.3314,5.0362,36.7088,230.321,-9.99,0.127,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,37,,,36.74,20.2657,5.0296,36.7112,229.747,-9.99,0.13,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,39,,,38.7257,20.2257,5.0253,36.7103,229.607,-9.99,0.129,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,41,,,40.7115,20.1613,5.0181,36.7064,229.332,-9.99,0.127,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,43,,,42.6972,20.108,5.0122,36.7037,228.724,-9.99,0.131,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,45,,,44.6829,20.0559,5.0066,36.7015,227.952,-9.99,0.145,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,47,,,46.6685,20.0223,5.003,36.701,227.78,-9.99,0.153,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,49,,,48.6542,19.9478,4.9951,36.6999,228.005,-9.99,0.179,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,51,,,50.6398,19.9033,4.9901,36.6971,228.294,-9.99,0.191,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,53,,,52.6255,19.8186,4.9802,36.6882,227.46,-9.99,0.201,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,55,,,54.6111,19.7645,4.974,36.6836,226.753,-9.99,0.214,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,57,,,56.5967,19.7204,4.9693,36.6821,226.124,-9.99,0.23,,,-9.99,,
10092001,1996.344382,31.67,64.15,,,59,,,58.5822,19.6722,4.9644,36.683,225.936,-9.99,0.264,,,-9.99,,
