10026001,1990.8455,31.841,64.172,,,52,,,51.6319,24.37,5.4672,36.685,,-9.99,0.425,0.105,,,45.96,,,
10026001,1990.8455,31.841,64.172,,,54,,,53.6175,24.369,5.4672,36.685,,-9.99,0.426,0.11,,,43.14,,,
10026001,1990.8455,31.841,64.172,,,56,,,55.6031,24.369,5.4673,36.685,,-9.99,0.425,0.108,,,39.56,,,
10026001,1990.8455,31.841,64.172,,,58,,,57.5886,24.365,5.4669,36.685,,-9.99,0.425,0.113,,,36.92,,,
10026001,1990.8455,31.841,64.172,,,60,,,59.5742,24.362,5.4666,36.684,,-9.99,0.424,0.119,,,34.59,,,
10026001,1990.8455,31.841,64.172,,,62,,,61.5597,24.361,5.4665,36.684,,-9.99,0.424,0.124,,,32.11,,,
10026001,1990.8455,31.841,64.172,,,64,,,63.5451,24.36,5.4665,36.684,,-9.99,0.424,0.132,,,30.29,,,
10026001,1990.8455,31.841,64.172,,,66,,,65.5306,24.359,5.4665,36.684,,-9.99,0.423,0.133,,,28.34,,,
10026001,1990.8455,31.841,64.172,,,68,,,67.5161,24.359,5.4666,36.684,,-9.99,0.424,0.133,,,26.52,,,
10026001,1990.8455,31.841,64.172,,,70,,,69.5015,24.313,5.4622,36.688,,-9.99,0.423,0.142,,,24.58,,,
10026001,1990.8455,31.841,64.172,,,72,,,71.4869,23.625,5.3938,36.734,,-9.99,0.429,0.166,,,23.14,,,
10026001,1990.8455,31.841,64.172,,,74,,,73.4723,22.403,5.2668,36.77,,-9.99,0.428,0.229,,,21.41,,,
10026001,1990.8455,31.841,64.172,,,76,,,75.4577,22.388,5.2658,36.774,,-9.99,0.423,0.223,,,19.43,,,
10026001,1990.8455,31.841,64.172,,,78,,,77.443,22.37,5.2648,36.781,,-9.99,0.42,0.225,,,17.25,,,
10026001,1990.8455,31.841,64.172,,,80,,,79.4283,22.335,5.2605,36.776,,-9.99,0.418,0.222,,,15.8,,,
10026001,1990.8455,31.841,64.172,,,82,,,81.4137,22.208,5.2466,36.773,,-9.99,0.418,0.23,,,14.54,,,
10026001,1990.8455,31.841,64.172,,,84,,,83.399,21.993,5.2236,36.773,,-9.99,0.418,0.245,,,13.31,,,
10026001,1990.8455,31.841,64.172,,,86,,,85.3842,21.865,5.2096,36.77,,-9.99,0.417,0.272,,,12.53,,,
10026001,1990.8455,31.841,64.172,,,88,,,87.3695,21.727,5.1947,36.768,,-9.99,0.415,0.272,,,11.66,,,
10026001,1990.8455,31.841,64.172,,,90,,,89.3547,21.635,5.1844,36.764,,-9.99,0.412,0.268,,,10.72,,,
10026001,1990.8455,31.841,64.172,,,92,,,91.3399,21.572,5.1772,36.76,,-9.99,0.412,0.265,,,,9.67,,
10026001,1990.8455,31.841,64.172,,,94,,,93.3251,21.472,5.1665,36.759,,-9.99,0.411,0.27,,,,8.41,,
10026001,1990.8455,31.841,64.172,,,96,,,95.3103,21.388,5.1575,36.758,,-9.99,0.41,0.279,,,,7.42,,
10026001,1990.8455,31.841,64.172,,,98,,,97.2955,21.253,5.1419,36.748,,-9.99,0.408,0.289,,,,6.58,,
10026001,1990.8455,31.841,64.172,,100,,,99.2806,21.16,5.131,36.739,,-9.99,0.407,0.288,,,,5.88,,,
10026001,1990.8455,31.841,64.172,,102,,101.2657,21.002,5.1136,36.734,,-9.99,0.406,0.282,,,,5.34,,,,
10026001,1990.8455,31.841,64.172,,104,,103.2508,20.886,5.1001,36.724,,-9.99,0.405,0.295,,,,4.79,,,,
10026001,1990.8455,31.841,64.172,,106,,105.2359,20.792,5.0896,36.719,,-9.99,0.405,0.3,,,,4.38,,,,
10026001,1990.8455,31.841,64.172,,108,,107.221,20.703,5.0797,36.715,,-9.99,0.405,0.303,,,,3.92,,,,
10026001,1990.8455,31.841,64.172,,110,,109.206,20.512,5.0586,36.708,,-9.99,0.405,0.307,,,,3.54,,,,
10026001,1990.8455,31.841,64.172,,112,,111.1911,20.283,5.0331,36.697,,-9.99,0.403,0.303,,,,3.22,,,,
10026001,1990.8455,31.841,64.172,,114,,113.1761,20.133,5.0157,36.684,,-9.99,0.403,0.292,,,,2.93,,,,
10026001,1990.8455,31.841,64.172,,116,,115.1611,20.098,5.0115,36.679,,-9.99,0.401,0.285,,,,2.66,,,,
10026001,1990.8455,31.841,64.172,,118,,117.146,20.02,5.0023,36.671,,-9.99,0.401,0.273,,,,2.44,,,,
10026001,1990.8455,31.841,64.172,,120,,119.131,19.97,4.9965,36.666,,-9.99,0.4,0.259,,,,2.22,,,,
10026001,1990.8455,31.841,64.172,,122,,121.1159,19.896,4.9886,36.664,,-9.99,0.399,0.253,,,,2.05,,,,
10026001,1990.8455,31.841,64.172,,124,,123.1008,19.875,4.9857,36.658,,-9.99,0.399,0.239,,,,1.88,,,,
10026001,1990.8455,31.841,64.172,,126,,125.0857,19.828,4.9807,36.657,,-9.99,0.398,0.236,,,,1.72,,,,
10026001,1990.8455,31.841,64.172,,128,,127.0706,19.759,4.973,36.653,,-9.99,0.398,0.217,,,,1.58,,,,
10026001,1990.8455,31.841,64.172,,130,,129.0554,19.704,4.9666,36.647,,-9.99,0.397,0.206,,,,1.47,,,,
10026001,1990.8455,31.841,64.172,,132,,131.0403,19.658,4.9617,36.646,,-9.99,0.397,0.206,,,,1.36,,,,
10026001,1990.8455,31.841,64.172,,134,,133.0251,19.616,4.957,36.643,,-9.99,0.396,0.191,,,,1.3,,,,
10026001,1990.8455,31.841,64.172,,136,,135.0099,19.591,4.9543,36.642,,-9.99,0.396,0.182,,,,1.23,,,,
10026001,1990.8455,31.841,64.172,,138,,136.9946,19.571,4.9518,36.638,,-9.99,0.395,0.175,,,,1.22,,,,
10026001,1990.8455,31.841,64.172,,140,,138.9794,19.535,4.948,36.637,,-9.99,0.396,0.167,,,,1.18,,,,
10026001,1990.8455,31.841,64.172,,142,,140.9641,19.482,4.9424,36.636,,-9.99,0.393,0.156,,,,1.12,,,,
10026001,1990.8455,31.841,64.172,,144,,142.9489,19.462,4.9403,36.635,,-9.99,0.393,0.154,,,,1.03,,,,
10026001,1990.8455,31.841,64.172,,146,,144.9336,19.424,4.9362,36.634,,-9.99,0.392,0.147,,,,0.91,,,,
10026001,1990.8455,31.841,64.172,,148,,146.9182,19.374,4.9311,36.634,,-9.99,0.392,0.14,,,,0.82,,,,
10026001,1990.8455,31.841,64.172,,150,,148.9029,19.33,4.9263,36.632,,-9.99,0.39,0.119,,,,0.7,,,,
10026001,1990.8455,31.841,64.172,,152,,150.8875,19.287,4.9216,36.63,,-9.99,0.391,0.108,,,,0.63,,,,
10026001,1990.8455,31.841,64.172,,154,,152.8722,19.262,4.919,36.629,,-9.99,0.391,0.096,,,,0.56,,,,
10026001,1990.8455,31.841,64.172,,156,,154.8568,19.233,4.9158,36.627,,-9.99,0.39,0.085,,,,0.51,,,,
10026001,1990.8455,31.841,64.172,,158,,156.8413,19.202,4.9123,36.625,,-9.99,0.391,0.077,,,,0.46,,,,
10026001,1990.8455,31.841,64.172,,160,,158.8259,19.159,4.9076,36.622,,-9.99,0.39,0.067,,,,0.43,,,,
10026001,1990.8455,31.841,64.172,,162,,160.8105,19.109,4.902,36.619,,-9.99,0.389,0.063,,,,0.4,,,,
10026001,1990.8455,31.841,64.172,,164,,162.795,19.04,4.8945,36.616,,-9.99,0.389,0.068,,,,0.39,,,,
10026001,1990.8455,31.841,64.172,,166,,164.7795,18.996,4.8894,36.611,,-9.99,0.389,0.068,,,,0.37,,,,
10026001,1990.8455,31.841,64.172,,168,,166.764,18.984,4.8878,36.607,,-9.99,0.388,0.059,,,,0.36,,,,
10026001,1990.8455,31.841,64.172,,170,,168.7484,18.98,4.8873,36.606,,-9.99,0.389,0.054,,,,0.35,,,,
10026001,1990.8455,31.841,64.172,,172,,170.7329,18.967,4.8859,36.605,,-9.99,0.389,0.054,,,,0.35,,,,
10026001,1990.8455,31.841,64.172,,174,,172.7173,18.956,4.8847,36.604,,-9.99,0.387,0.053,,,,0.35,,,,
10026001,1990.8455,31.841,64.172,,176,,174.7017,18.926,4.8815,36.603,,-9.99,0.387,0.045,,,,0.34,,,,
10026001,1990.8455,31.841,64.172,,178,,176.6861,18.905,4.8792,36.601,,-9.99,0.386,0.036,,,,0.34,,,,
10026001,1990.8455,31.841,64.172,,180,,178.6705,18.898,4.8786,36.601,,-9.99,0.387,0.038,,,,0.33,,,,
10026001,1990.8455,31.841,64.172,,182,,180.6549,18.885,4.8772,36.6,,-9.99,0.387,0.04,,,,0.33,,,,
10026001,1990.8455,31.841,64.172,,184,,182.6392,18.872,4.8758,36.599,,-9.99,0.387,0.04,,,,0.33,,,,
10026001,1990.8455,31.841,64.172,,186,,184.6235,18.847,4.873,36.597,,-9.99,0.386,0.039,,,,0.33,,,,
10026001,1990.8455,31.841,64.172,,188,,186.6078,18.836,4.8718,36.596,,-9.99,0.386,0.032,,,,0.32,,,,
10026001,1990.8455,31.841,64.172,,190,,188.5921,18.801,4.868,36.594,,-9.99,0.386,0.024,,,,0.32,,,,
10026001,1990.8455,31.841,64.172,,192,,190.5763,18.787,4.8665,36.593,,-9.99,0.386,0.023,,,,0.32,,,,
10026001,1990.8455,31.841,64.172,,194,,192.5606,18.775,4.8652,36.592,,-9.99,0.384,0.019,,,,0.32,,,,
10026001,1990.8455,31.841,64.172,,196,,194.5448,18.765,4.864,36.59,,-9.99,0.384,0.018,,,,0.32,,,,
10026001,1990.8455,31.841,64.172,,198,,196.529,18.756,4.8631,36.589,,-9.99,0.385,0.02,,,,0.32,,,,
10026001,1990.8455,31.841,64.172,,200,,198.5132,18.743,4.8617,36.588,,-9.99,0.386,0.018,,,,0.32,,,,
10026001,1990.8455,31.841,64.172,,202,,200.4973,18.732,4.8605,36.587,,-9.99,0.384,0.016,,,,0.32,,,,
10026001,1990.8455,31.841,64.172,,204,,202.4815,18.727,4.8599,36.586,,-9.99,0.384,0.015,,,,0.31,,,,
10026001,1990.8455,31.841,64.172,,206,,204.4656,18.73,4.8603,36.586,,-9.99,0.385,0.013,,,,0.31,,,,
10026001,1990.8455,31.841,64.172,,208,,206.4497,18.719,4.859,36.584,,-9.99,0.385,0.013,,,,0.31,,,,
10026001,1990.8455,31.841,64.172,,210,,208.4338,18.704,4.8576,36.584,,-9.99,0.385,0.013,,,,0.31,,,,
10026001,1990.8455,31.841,64.172,,212,,210.4179,18.703,4.8574,36.583,,-9.99,0.385,0.012,,,,0.31,,,,
10026001,1990.8455,31.841,64.172,,214,,212.4019,18.696,4.8568,36.583,,-9.99,0.385,0.012,,,,0.31,,,,
10026001,1990.8455,31.841,64.172,,216,,214.3859,18.69,4.8561,36.582,,-9.99,0.385,0.012,,,,0.31,,,,
10026001,1990.8455,31.841,64.172,,218,,216.3699,18.677,4.8547,36.581,,-9.99,0.384,0.014,,,,0.31,,,,
10026001,1990.8455,31.841,64.172,,220,,218.3539,18.663,4.8532,36.58,,-9.99,0.385,0.011,,,,0.31,,,,
10026001,1990.8455,31.841,64.172,,222,,220.3379,18.655,4.8524,36.579,,-9.99,0.384,0.007,,,,0.3,,,,
10026001,1990.8455,31.841,64.172,,224,,222.3218,18.651,4.8519,36.578,,-9.99,0.384,0.002,,,,0.3,,,,
10026001,1990.8455,31.841,64.172,,226,,224.3058,18.647,4.8516,36.578,,-9.99,0.384,0.008,,,,0.3,,,,
10026001,1990.8455,31.841,64.172,,228,,226.2897,18.638,4.8506,36.577,,-9.99,0.384,0.008,,,,0.3,,,,
10026001,1990.8455,31.841,64.172,,230,,228.2736,18.632,4.85,36.576,,-9.99,0.383,0.008,,,,0.3,,,,
10026001,1990.8455,31.841,64.172,,232,,230.2575,18.628,4.8496,36.576,,-9.99,0.384,0.009,,,,0.3,,,,
10026001,1990.8455,31.841,64.172,,234,,232.2413,18.624,4.8492,36.575,,-9.99,0.384,0.007,,,,0.3,,,,
10026001,1990.8455,31.841,64.172,,236,,234.2251,18.623,4.8492,36.575,,-9.99,0.385,0.007,,,,0.3,,,,
10026001,1990.8455,31.841,64.172,,238,,236.209,18.616,4.8484,36.574,,-9.99,0.385,0.007,,,,0.29,,,,
10026001,1990.8455,31.841,64.172,,240,,238.1928,18.609,4.8477,36.573,,-9.99,0.384,0.004,,,,0.29,,,,
10026001,1990.8455,31.841,64.172,,242,,240.1765,18.599,4.8467,36.573,,-9.99,0.385,0.003,,,,0.29,,,,
10026001,1990.8455,31.841,64.172,,244,,242.1603,18.592,4.8459,36.572,,-9.99,0.383,0.009,,,,0.27,,,,
10026001,1990.8455,31.841,64.172,,246,,244.144,18.583,4.8451,36.572,,-9.99,0.384,0.011,,,,0.26,,,,
10026001,1990.8455,31.841,64.172,,248,,246.1278,18.577,4.8444,36.571,,-9.99,0.384,0.011,,,,0.26,,,,
10026001,1990.8455,31.841,64.172,,250,,248.1115,18.568,4.8435,36.57,,-9.99,0.384,0.009,,,,0.26,,,,
10026001,1990.8455,31.841,64.172,,252,,250.0951,18.557,4.8423,36.569,,-9.99,0.383,0.01,,,,0.26,,,,
10026001,1990.8455,31.841,64.172,,254,,252.0788,18.553,4.8418,36.568,,-9.99,0.384,0.01,,,,0.26,,,,
10026001,1990.8455,31.841,64.172,,256,,254.0625,18.548,4.8414,36.568,,-9.99,0.385,0.013,,,,0.26,,,,
10026002,1990.845871,31.821,64.167,,,,3,,,,2.9791,24.417,5.4691,36.677,,-9.99,0.422,0.01,,,,0.97
10026002,1990.845871,31.821,64.167,,,,5,,,,4.9652,24.419,5.4694,36.677,,-9.99,0.42,0.021,,,,0.38
10026002,1990.845871,31.821,64.167,,,,7,,,,6.9512,24.417,5.4692,36.677,,-9.99,0.421,0.014,,,,0.35
10026002,1990.845871,31.821,64.167,,,,9,,,,8.9372,24.413,5.4692,36.679,,-9.99,0.423,0.015,,,,0.33
10026002,1990.845871,31.821,64.167,,,11,,,10.9232,24.41,5.4691,36.68,,-9.99,0.423,0.011,,,,0.31,,
10026002,1990.845871,31.821,64.167,,,13,,,12.9092,24.408,5.4691,36.681,,-9.99,0.422,0.01,,,,0.31,,
10026002,1990.845871,31.821,64.167,,,15,,,14.8952,24.404,5.4688,36.682,,-9.99,0.426,0.017,,,,0.31,,
10026002,1990.845871,31.821,64.167,,,17,,,16.8811,24.402,5.4688,36.683,,-9.99,0.425,0.019,,,,0.3,,
10026003,1990.845944,31.834,64.177,,,,3,,,,2.9791,24.451,5.4735,36.683,212.47,0.424,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,,,5,,,,4.9652,24.449,5.4737,36.685,213.44,0.421,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,,,7,,,,6.9512,24.452,5.4742,36.686,213.81,0.421,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,,,9,,,,8.9372,24.452,5.4744,36.687,214.2,0.422,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,,11,,,10.9232,24.451,5.4746,36.688,214.56,0.424,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,13,,,12.9092,24.451,5.4746,36.688,214.77,0.424,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,15,,,14.8952,24.449,5.4747,36.689,214.97,0.423,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,17,,,16.8811,24.442,5.4741,36.69,215.18,0.423,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,19,,,18.867,24.426,5.4729,36.693,215.43,0.424,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,21,,,20.8529,24.404,5.4704,36.692,215.79,0.425,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,23,,,22.8388,24.393,5.4691,36.69,216.05,0.425,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,25,,,24.8247,24.385,5.468,36.688,216.29,0.426,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,27,,,26.8105,24.376,5.4669,36.686,216.48,0.428,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,29,,,28.7964,24.373,5.4665,36.685,216.64,0.428,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,31,,,30.7822,24.369,5.466,36.684,216.84,0.428,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,33,,,32.7679,24.365,5.4657,36.684,217.07,0.428,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,35,,,34.7537,24.362,5.4654,36.684,217.44,0.427,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,37,,,36.7395,24.361,5.4654,36.684,217.79,0.428,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,39,,,38.7252,24.36,5.4653,36.683,218.12,0.428,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,41,,,40.7109,24.358,5.4651,36.683,218.4,0.428,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,43,,,42.6966,24.355,5.4648,36.682,218.7,0.426,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,45,,,44.6823,24.353,5.4645,36.681,218.94,0.425,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,47,,,46.6679,24.352,5.4645,36.681,219.18,0.426,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,49,,,48.6536,24.35,5.4642,36.68,219.43,0.427,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,51,,,50.6392,24.349,5.4642,36.68,219.66,0.426,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,53,,,52.6248,24.348,5.4642,36.68,219.93,0.425,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,55,,,54.6103,24.348,5.4643,36.68,220.16,0.425,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,57,,,56.5959,24.347,5.4643,36.68,220.36,0.425,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,59,,,58.5814,24.341,5.4636,36.679,220.57,0.424,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,61,,,60.5669,24.326,5.4619,36.678,220.81,0.423,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,63,,,62.5524,24.301,5.4594,36.679,220.96,0.422,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,65,,,64.5379,23.53,5.382,36.724,222.41,0.43,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,67,,,66.5234,22.561,5.2823,36.761,223.35,0.428,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,69,,,68.5088,22.36,5.2618,36.769,223.88,0.423,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,71,,,70.4942,22.203,5.2448,36.767,224.4,0.422,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,73,,,72.4796,22.059,5.2296,36.768,224.92,0.42,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,75,,,74.465,21.991,5.2236,36.778,225.48,0.42,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,77,,,76.4504,21.866,5.2089,36.767,225.59,0.418,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,79,,,78.4357,21.727,5.1934,36.761,225.24,0.417,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,81,,,80.4211,21.56,5.1758,36.763,224.79,0.416,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,83,,,82.4064,21.437,5.1627,36.762,224.16,0.413,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,85,,,84.3916,21.323,5.1501,36.758,223.72,0.413,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,87,,,86.3769,21.229,5.1391,36.75,223.29,0.411,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,89,,,88.3622,21.062,5.1204,36.742,222.57,0.411,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,91,,,90.3474,20.943,5.1072,36.737,221.96,0.407,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,93,,,92.3326,20.875,5.0989,36.728,221.36,0.406,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,95,,,94.3178,20.77,5.0872,36.723,220.77,0.407,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,97,,,96.303,20.692,5.0784,36.718,220.13,0.405,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,,99,,,98.2881,20.651,5.0734,36.712,219.68,0.406,-9.99,,,-9.99,,,,
10026003,1990.845944,31.834,64.177,,101,,100.2732,20.616,5.0696,36.711,219.28,0.406,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,103,,102.2584,20.55,5.0621,36.706,218.81,0.406,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,105,,104.2435,20.452,5.0514,36.703,218.23,0.407,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,107,,106.2285,20.392,5.0445,36.698,217.83,0.404,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,109,,108.2136,20.342,5.0391,36.696,217.41,0.404,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,111,,110.1986,20.237,5.0274,36.691,216.59,0.404,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,113,,112.1836,20.142,5.0165,36.683,215.75,0.403,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,115,,114.1686,20.016,5.0021,36.674,214.92,0.404,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,117,,116.1536,19.992,4.9991,36.669,214.56,0.402,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,119,,118.1386,19.912,4.9902,36.665,213.92,0.401,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,121,,120.1235,19.875,4.9858,36.66,213.49,0.4,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,123,,122.1084,19.823,4.9801,36.657,213.11,0.4,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,125,,124.0933,19.72,4.9681,36.647,212.56,0.399,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,127,,126.0782,19.649,4.9605,36.646,212.23,0.399,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,129,,128.0631,19.603,4.9554,36.643,211.97,0.399,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,131,,130.0479,19.583,4.953,36.64,211.83,0.397,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,133,,132.0327,19.533,4.9477,36.639,211.35,0.398,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,135,,134.0176,19.495,4.9436,36.637,210.86,0.397,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,137,,136.0023,19.423,4.9358,36.635,210.28,0.396,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,139,,137.9871,19.365,4.9296,36.633,209.5,0.394,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,141,,139.9719,19.325,4.9251,36.63,208.87,0.392,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,143,,141.9566,19.248,4.9167,36.627,208.12,0.392,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,145,,143.9413,19.209,4.9123,36.623,207.48,0.391,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,147,,145.926,19.181,4.9092,36.621,207.13,0.39,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,149,,147.9107,19.138,4.9044,36.618,206.82,0.391,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,151,,149.8953,19.117,4.9021,36.617,206.62,0.391,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,153,,151.8799,19.092,4.8992,36.614,206.45,0.39,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,155,,153.8646,19.08,4.898,36.613,206.41,0.391,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,157,,155.8491,19.061,4.8958,36.611,206.39,0.39,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,159,,157.8337,19.015,4.8908,36.609,206.28,0.39,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,161,,159.8183,19,4.889,36.606,206.27,0.391,-9.99,,,-9.99,,
10026003,1990.845944,31.834,64.177,,163,,161.8028,18.991,4.888,36.605,206.19,0.39,-9.99,,,-9.99,,
