10178001,2003.533446,32.006,64.629,,,,7,,,,6.9511,27.0677,5.7328,36.4916,,-9.99,-9.99,0.038,,,-9.99
10178001,2003.533446,32.006,64.629,,,,9,,,,8.9371,26.9535,5.7232,36.5114,,-9.99,-9.99,0.031,,,-9.99
10178001,2003.533446,32.006,64.629,,,11,,,10.9231,26.8375,5.7137,36.534,,-9.99,-9.99,0.03,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,13,,,12.909,26.8143,5.7123,36.5415,,-9.99,-9.99,0.031,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,15,,,14.895,26.771,5.7081,36.545,,-9.99,-9.99,0.033,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,17,,,16.8809,26.5995,5.6883,36.5364,,-9.99,-9.99,0.036,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,19,,,18.8668,26.3486,5.6585,36.5181,,-9.99,-9.99,0.04,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,21,,,20.8526,25.7852,5.5917,36.4775,,-9.99,-9.99,0.04,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,23,,,22.8385,25.0708,5.5115,36.4571,,-9.99,-9.99,0.034,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,25,,,24.8243,24.6458,5.4656,36.4569,,-9.99,-9.99,0.044,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,27,,,26.8101,24.1808,5.4167,36.4658,,-9.99,-9.99,0.044,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,29,,,28.7959,23.6384,5.3606,36.4827,,-9.99,-9.99,0.048,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,31,,,30.7817,23.2351,5.3204,36.5059,,-9.99,-9.99,0.039,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,33,,,32.7675,22.9424,5.2897,36.5104,,-9.99,-9.99,0.042,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,35,,,34.7532,22.6081,5.2546,36.5154,,-9.99,-9.99,0.043,,,-9.99,,
10178001,2003.533446,32.006,64.629,,,37,,,36.7389,22.3209,5.2247,36.5212,,-9.99,-9.99,0.05,,,-9.99,,
