10217005,2006.851465,,31.666,,64.174,1384,1369.8434,,,,4.5282,,,,3.3035,,,35.0072,,,,251.68,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1386,1371.8164,,,,4.5159,,,,3.3023,,,35.0056,,,,251.83,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1388,1373.7895,,,,4.5001,,,,3.3008,,,35.0042,,,,252.11,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1390,1375.7625,,,,4.4879,,,,3.2996,,,35.003,,,,252.33,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1392,1377.7354,,,,4.4843,,,,3.2992,,,35.003,,,,252.61,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1394,1379.7084,,,,4.4822,,,,3.299,,,35.0031,,,,252.65,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1396,1381.6814,,,,4.4809,,,,3.2989,,,35.0031,,,,252.72,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1398,1383.6543,,,,4.4791,,,,3.2988,,,35.0031,,,,252.78,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1400,1385.6272,,,,4.4774,,,,3.2986,,,35.0031,,,,252.79,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1402,1387.6001,,,,4.474,,,,3.2983,,,35.003,,,,252.81,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1404,1389.573,,,,4.4702,,,,3.2979,,,35.0028,,,,252.9,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1406,1391.5459,,,,4.4658,,,,3.2975,,,35.0027,,,,252.99,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1408,1393.5187,,,,4.4558,,,,3.2965,,,35.0013,,,,253.19,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1410,1395.4915,,,,4.4435,,,,3.2953,,,34.9997,,,,253.43,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1412,1397.4643,,,,4.4397,,,,3.2949,,,34.9999,,,,253.52,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1414,1399.4371,,,,4.4405,,,,3.2951,,,35.0005,,,,253.58,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1416,1401.4099,,,,4.4342,,,,3.2945,,,35.0002,,,,253.59,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1418,1403.3826,,,,4.421,,,,3.2932,,,34.9988,,,,253.8,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1420,1405.3554,,,,4.4076,,,,3.2918,,,34.9973,,,,254.02,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1422,1407.3281,,,,4.4008,,,,3.2911,,,34.9965,,,,254.24,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1424,1409.3008,,,,4.386,,,,3.2896,,,34.9945,,,,254.5,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1426,1411.2735,,,,4.3727,,,,3.2883,,,34.9929,,,,254.76,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1428,1413.2461,,,,4.3591,,,,3.2869,,,34.9912,,,,255.07,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1430,1415.2188,,,,4.349,,,,3.2859,,,34.9899,,,,255.34,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1432,1417.1914,,,,4.3319,,,,3.2842,,,34.9877,,,,255.72,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1434,1419.164,,,,4.3174,,,,3.2828,,,34.9863,,,,255.92,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1436,1421.1366,,,,4.3066,,,,3.2817,,,34.9849,,,,256.18,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1438,1423.1091,,,,4.2958,,,,3.2806,,,34.9839,,,,256.48,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1440,1425.0817,,,,4.2871,,,,3.2798,,,34.983,,,,256.83,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1442,1427.0542,,,,4.2863,,,,3.2797,,,34.9832,,,,256.86,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1444,1429.0267,,,,4.2849,,,,3.2796,,,34.9833,,,,256.93,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1446,1430.9992,,,,4.2765,,,,3.2787,,,34.9821,,,,257.14,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1448,1432.9717,,,,4.2669,,,,3.2778,,,34.9809,,,,257.34,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1450,1434.9441,,,,4.2684,,,,3.2779,,,34.9813,,,,257.43,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1452,1436.9166,,,,4.2586,,,,3.2769,,,34.9797,,,,257.55,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1454,1438.889,,,,4.2485,,,,3.2759,,,34.9785,,,,257.68,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1456,1440.8614,,,,4.2443,,,,3.2755,,,34.9782,,,,257.88,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1458,1442.8338,,,,4.2407,,,,3.2752,,,34.9779,,,,258.05,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1460,1444.8061,,,,4.2379,,,,3.2749,,,34.9775,,,,257.97,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1462,1446.7785,,,,4.2343,,,,3.2745,,,34.9773,,,,258.09,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1464,1448.7508,,,,4.2309,,,,3.2742,,,34.977,,,,258.35,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1466,1450.7231,,,,4.2327,,,,3.2744,,,34.9777,,,,258.36,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1468,1452.6954,,,,4.2279,,,,3.2739,,,34.977,,,,258.47,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1470,1454.6677,,,,4.2224,,,,3.2734,,,34.9768,,,,258.58,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1472,1456.6399,,,,4.2193,,,,3.2732,,,34.9768,,,,258.58,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1474,1458.6121,,,,4.2167,,,,3.2729,,,34.9769,,,,258.55,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1476,1460.5844,,,,4.2144,,,,3.2727,,,34.9767,,,,258.66,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1478,1462.5566,,,,4.2111,,,,3.2724,,,34.9764,,,,258.75,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1480,1464.5287,,,,4.2065,,,,3.2719,,,34.976,,,,258.85,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1482,1466.5009,,,,4.2026,,,,3.2715,,,34.9755,,,,258.94,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1484,1468.473,,,,4.2005,,,,3.2714,,,34.9755,,,,259.03,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1486,1470.4452,,,,4.1983,,,,3.2711,,,34.9753,,,,259.08,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1488,1472.4173,,,,4.1957,,,,3.2709,,,34.9751,,,,259.11,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1490,1474.3894,,,,4.1919,,,,3.2705,,,34.9748,,,,259.13,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1492,1476.3614,,,,4.1856,,,,3.2699,,,34.9745,,,,259.22,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1494,1478.3335,,,,4.1857,,,,3.27,,,34.9748,,,,259.29,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1496,1480.3055,,,,4.1841,,,,3.2698,,,34.9748,,,,259.37,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1498,1482.2775,,,,4.1826,,,,3.2697,,,34.9747,,,,259.44,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1500,1484.2495,,,,4.1823,,,,3.2697,,,34.9749,,,,259.43,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1502,1486.2215,,,,4.1839,,,,3.2699,,,34.9756,,,,259.41,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1504,1488.1934,,,,4.1872,,,,3.2702,,,34.9765,,,,259.37,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1506,1490.1654,,,,4.1879,,,,3.2703,,,34.9768,,,,259.33,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1508,1492.1373,,,,4.1875,,,,3.2703,,,34.977,,,,259.3,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1510,1494.1092,,,,4.1865,,,,3.2702,,,34.9772,,,,259.32,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1512,1496.0811,,,,4.1796,,,,3.2695,,,34.9762,,,,259.42,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1514,1498.0529,,,,4.1705,,,,3.2686,,,34.9752,,,,259.45,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1516,1500.0248,,,,4.1599,,,,3.2676,,,34.9741,,,,259.57,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1518,1501.9966,,,,4.1527,,,,3.2669,,,34.9738,,,,259.77,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1520,1503.9684,,,,4.1488,,,,3.2666,,,34.9739,,,,259.89,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1522,1505.9402,,,,4.1471,,,,3.2664,,,34.9734,,,,259.97,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1524,1507.912,,,,4.1396,,,,3.2657,,,34.9733,,,,260.09,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1526,1509.8838,,,,4.1378,,,,3.2655,,,34.9734,,,,260.12,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1528,1511.8555,,,,4.1363,,,,3.2654,,,34.9735,,,,260.1,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1530,1513.8272,,,,4.1353,,,,3.2653,,,34.9735,,,,260.15,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1532,1515.7989,,,,4.1333,,,,3.2651,,,34.9735,,,,260.23,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1534,1517.7706,,,,4.1317,,,,3.265,,,34.9733,,,,260.26,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1536,1519.7422,,,,4.1223,,,,3.2641,,,34.9723,,,,260.43,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1538,1521.7139,,,,4.113,,,,3.2631,,,34.9714,,,,260.54,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1540,1523.6855,,,,4.1096,,,,3.2628,,,34.9713,,,,260.54,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1542,1525.6571,,,,4.108,,,,3.2627,,,34.9711,,,,260.65,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1544,1527.6287,,,,4.1066,,,,3.2625,,,34.9708,,,,260.67,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1546,1529.6003,,,,4.1051,,,,3.2624,,,34.9708,,,,260.62,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1548,1531.5718,,,,4.1043,,,,3.2623,,,34.9706,,,,260.61,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1550,1533.5434,,,,4.1034,,,,3.2622,,,34.9706,,,,260.7,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1552,1535.5149,,,,4.1025,,,,3.2621,,,34.9706,,,,260.75,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1554,1537.4864,,,,4.1006,,,,3.262,,,34.9706,,,,260.84,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1556,1539.4579,,,,4.0956,,,,3.2615,,,34.9703,,,,260.94,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1558,1541.4293,,,,4.0938,,,,3.2613,,,34.9704,,,,260.93,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1560,1543.4008,,,,4.0935,,,,3.2613,,,34.9706,,,,260.93,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1562,1545.3722,,,,4.093,,,,3.2613,,,34.9708,,,,261,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1564,1547.3436,,,,4.0919,,,,3.2612,,,34.9711,,,,261.03,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1566,1549.315,,,,4.0911,,,,3.2612,,,34.9714,,,,261.02,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1568,1551.2863,,,,4.0877,,,,3.2609,,,34.9722,,,,260.97,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1570,1553.2577,,,,4.0824,,,,3.2605,,,34.9722,,,,261.02,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1572,1555.229,,,,4.076,,,,3.2598,,,34.9711,,,,261.14,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1574,1557.2003,,,,4.0734,,,,3.2596,,,34.9713,,,,261.22,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1576,1559.1716,,,,4.0741,,,,3.2597,,,34.9718,,,,261.19,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1578,1561.1429,,,,4.0758,,,,3.2599,,,34.9724,,,,261.11,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1580,1563.1142,,,,4.0801,,,,3.2604,,,34.9736,,,,261.05,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1582,1565.0854,,,,4.0854,,,,3.261,,,34.9749,,,,261,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1584,1567.0566,,,,4.0871,,,,3.2611,,,34.9752,,,,260.96,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1586,1569.0278,,,,4.0868,,,,3.2611,,,34.9753,,,,260.98,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1588,1570.999,,,,4.0843,,,,3.2609,,,34.9752,,,,261.02,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1590,1572.9702,,,,4.0809,,,,3.2605,,,34.9747,,,,261.1,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1592,1574.9413,,,,4.0778,,,,3.2602,,,34.9745,,,,261.19,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1594,1576.9125,,,,4.078,,,,3.2603,,,34.975,,,,261.06,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1596,1578.8836,,,,4.074,,,,3.2599,,,34.9747,,,,261.06,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1598,1580.8547,,,,4.0669,,,,3.2592,,,34.9741,,,,261.17,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1600,1582.8257,,,,4.059,,,,3.2585,,,34.9734,,,,261.28,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1602,1584.7968,,,,4.0495,,,,3.2576,,,34.9727,,,,261.39,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1604,1586.7678,,,,4.0447,,,,3.2571,,,34.9723,,,,261.56,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1606,1588.7389,,,,4.0403,,,,3.2567,,,34.9723,,,,261.62,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1608,1590.7099,,,,4.0359,,,,3.2563,,,34.9717,,,,261.68,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1610,1592.6808,,,,4.0319,,,,3.2559,,,34.9714,,,,261.62,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1612,1594.6518,,,,4.029,,,,3.2556,,,34.971,,,,261.71,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1614,1596.6227,,,,4.0225,,,,3.2549,,,34.9704,,,,261.82,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1616,1598.5937,,,,4.0176,,,,3.2545,,,34.97,,,,261.92,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1618,1600.5646,,,,4.0155,,,,3.2543,,,34.9697,,,,262,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1620,1602.5355,,,,3.9973,,,,3.2525,,,34.9679,,,,262.18,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1622,1604.5063,,,,3.9829,,,,3.2511,,,34.9674,,,,262.33,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1624,1606.4772,,,,3.9865,,,,3.2515,,,34.9673,,,,262.39,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1626,1608.448,,,,3.9859,,,,3.2514,,,34.9673,,,,262.46,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1628,1610.4189,,,,3.9852,,,,3.2513,,,34.9673,,,,262.54,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1630,1612.3897,,,,3.9836,,,,3.2512,,,34.9672,,,,262.59,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1632,1614.3604,,,,3.9826,,,,3.2511,,,34.967,,,,262.56,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1634,1616.3312,,,,3.9818,,,,3.251,,,34.9671,,,,262.6,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1636,1618.3019,,,,3.9814,,,,3.251,,,34.967,,,,262.63,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1638,1620.2727,,,,3.98,,,,3.2508,,,34.967,,,,262.66,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1640,1622.2434,,,,3.9754,,,,3.2504,,,34.9666,,,,262.74,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1642,1624.2141,,,,3.9714,,,,3.25,,,34.9663,,,,262.84,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1644,1626.1847,,,,3.9672,,,,3.2496,,,34.9658,,,,262.86,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1646,1628.1554,,,,3.9563,,,,3.2485,,,34.9648,,,,262.96,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1648,1630.126,,,,3.9493,,,,3.2479,,,34.9642,,,,263.15,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1650,1632.0966,,,,3.9432,,,,3.2473,,,34.9637,,,,263.29,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1652,1634.0672,,,,3.937,,,,3.2467,,,34.9632,,,,263.24,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1654,1636.0378,,,,3.9314,,,,3.2461,,,34.9628,,,,263.37,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1656,1638.0084,,,,3.9293,,,,3.2459,,,34.9626,,,,263.56,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1658,1639.9789,,,,3.9288,,,,3.2459,,,34.9626,,,,263.43,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1660,1641.9494,,,,3.9283,,,,3.2458,,,34.9626,,,,263.49,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1662,1643.9199,,,,3.9253,,,,3.2456,,,34.9625,,,,263.52,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1664,1645.8904,,,,3.9216,,,,3.2453,,,34.9628,,,,263.5,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1666,1647.8609,,,,3.9195,,,,3.2451,,,34.9627,,,,263.58,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1668,1649.8314,,,,3.9169,,,,3.2448,,,34.9626,,,,263.65,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1670,1651.8018,,,,3.9141,,,,3.2446,,,34.9625,,,,263.64,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1672,1653.7722,,,,3.9114,,,,3.2443,,,34.9625,,,,263.66,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1674,1655.7426,,,,3.9072,,,,3.2439,,,34.9622,,,,263.75,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1676,1657.713,,,,3.9018,,,,3.2434,,,34.962,,,,263.83,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1678,1659.6833,,,,3.9,,,,3.2433,,,34.9621,,,,263.79,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1680,1661.6537,,,,3.9002,,,,3.2433,,,34.9622,,,,263.93,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1682,1663.624,,,,3.9,,,,3.2433,,,34.9622,,,,263.95,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1684,1665.5943,,,,3.9,,,,3.2433,,,34.9621,,,,264.02,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1686,1667.5646,,,,3.9002,,,,3.2433,,,34.962,,,,263.99,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1688,1669.5349,,,,3.8995,,,,3.2432,,,34.962,,,,263.82,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1690,1671.5051,,,,3.8992,,,,3.2432,,,34.9621,,,,263.83,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1692,1673.4753,,,,3.8992,,,,3.2432,,,34.9621,,,,263.91,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1694,1675.4455,,,,3.893,,,,3.2426,,,34.9614,,,,264,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1696,1677.4157,,,,3.8821,,,,3.2416,,,34.9609,,,,264.01,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1698,1679.3859,,,,3.8781,,,,3.2412,,,34.9606,,,,264.13,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1700,1681.3561,,,,3.8753,,,,3.2409,,,34.9604,,,,264.21,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1702,1683.3262,,,,3.8717,,,,3.2406,,,34.9604,,,,264.27,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1704,1685.2963,,,,3.8723,,,,3.2407,,,34.9611,,,,264.29,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1706,1687.2664,,,,3.8749,,,,3.241,,,34.9617,,,,264.33,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1708,1689.2365,,,,3.8734,,,,3.2409,,,34.9617,,,,264.3,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1710,1691.2066,,,,3.8713,,,,3.2407,,,34.9616,,,,264.26,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1712,1693.1766,,,,3.8663,,,,3.2402,,,34.9613,,,,264.16,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1714,1695.1467,,,,3.8635,,,,3.2399,,,34.961,,,,264.17,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1716,1697.1167,,,,3.8612,,,,3.2397,,,34.961,,,,264.25,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1718,1699.0867,,,,3.861,,,,3.2397,,,34.9608,,,,264.24,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1720,1701.0566,,,,3.8605,,,,3.2396,,,34.9608,,,,264.22,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1722,1703.0266,,,,3.8592,,,,3.2395,,,34.9605,,,,264.3,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1724,1704.9965,,,,3.8566,,,,3.2392,,,34.9603,,,,264.39,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1726,1706.9665,,,,3.8528,,,,3.2388,,,34.9595,,,,264.49,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1728,1708.9364,,,,3.8469,,,,3.2383,,,34.959,,,,264.6,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1730,1710.9062,,,,3.8408,,,,3.2377,,,34.9585,,,,264.7,,,,-9.99,,,-0.014,-9.99,
10217005,2006.851465,,31.666,,64.174,1732,1712.8761,,,,3.8386,,,,3.2375,,,34.9587,,,,264.79,,,,-9.99,,,-0.014,-9.99,
