10282001,2012.461686,,31.656,,64.169,,,,7,,,,6.9513,,,23.7186,,,,5.3967,,,36.7025,,,,214.84,0.632,,,,0.019,-9.99
10282001,2012.461686,,31.656,,64.169,,,,9,,,,8.9374,,,23.718,,,,5.3967,,,36.7027,,,,214.86,0.605,,,,0.019,-9.99
10282001,2012.461686,,31.656,,64.169,,,11,,,10.9234,,,23.7187,,,,5.3967,,,36.7027,,,,214.84,0.585,,,,0.019,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,13,,,12.9094,,,23.72,,,,5.3969,,,36.7026,,,,214.77,0.582,,,,0.02,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,15,,,14.8954,,,23.7201,,,,5.3968,,,36.7023,,,,214.69,0.581,,,,0.019,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,17,,,16.8814,,,23.7195,,,,5.3968,,,36.7022,,,,214.65,0.58,,,,0.02,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,19,,,18.8673,,,23.7175,,,,5.3965,,,36.7019,,,,214.72,0.579,,,,0.02,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,21,,,20.8532,,,23.709,,,,5.3955,,,36.7011,,,,214.93,0.578,,,,0.019,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,23,,,22.8392,,,23.6907,,,,5.3933,,,36.6997,,,,215.32,0.58,,,,0.017,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,25,,,24.825,,,23.6481,,,,5.3883,,,36.6963,,,,215.78,0.58,,,,0.016,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,27,,,26.8109,,,23.5973,,,,5.3824,,,36.6933,,,,215.69,0.58,,,,0.018,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,29,,,28.7968,,,23.5973,,,,5.3824,,,36.6934,,,,215.98,0.58,,,,0.02,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,31,,,30.7826,,,23.3196,,,,5.3496,,,36.6717,,,,217.71,0.581,,,,0.019,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,33,,,32.7684,,,22.9608,,,,5.3099,,,36.6634,,,,220.2,0.581,,,,0.019,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,35,,,34.7542,,,22.4641,,,,5.2542,,,36.6449,,,,226.28,0.583,,,,0.022,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,37,,,36.74,,,21.9805,,,,5.2015,,,36.6376,,,,227.14,0.586,,,,0.022,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,39,,,38.7258,,,21.8851,,,,5.1922,,,36.6447,,,,228.35,0.589,,,,0.025,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,41,,,40.7115,,,21.901,,,,5.1994,,,36.6883,,,,227.67,0.59,,,,0.027,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,43,,,42.6972,,,21.9405,,,,5.2117,,,36.753,,,,227.63,0.589,,,,0.028,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,45,,,44.6829,,,21.9162,,,,5.209,,,36.7516,,,,228.53,0.587,,,,0.028,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,47,,,46.6686,,,21.8102,,,,5.1969,,,36.7462,,,,229.48,0.583,,,,0.029,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,49,,,48.6543,,,21.7263,,,,5.1877,,,36.7442,,,,230.1,0.583,,,,0.022,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,51,,,50.6399,,,21.6464,,,,5.1795,,,36.747,,,,230.17,0.581,,,,0.025,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,53,,,52.6255,,,21.5906,,,,5.1742,,,36.7526,,,,230.09,0.58,,,,0.027,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,55,,,54.6111,,,21.5099,,,,5.1678,,,36.7704,,,,229.5,0.575,,,,0.029,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,57,,,56.5967,,,21.462,,,,5.1643,,,36.7836,,,,228.84,0.535,,,,0.03,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,59,,,58.5823,,,21.4351,,,,5.1626,,,36.7929,,,,228.18,0.511,,,,0.03,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,61,,,60.5678,,,21.415,,,,5.1613,,,36.7997,,,,227.16,0.486,,,,0.03,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,63,,,62.5534,,,21.3652,,,,5.1556,,,36.7964,,,,227.09,0.481,,,,0.033,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,65,,,64.5389,,,21.3005,,,,5.1476,,,36.7881,,,,227.12,0.493,,,,0.037,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,67,,,66.5244,,,21.2024,,,,5.1354,,,36.7739,,,,226.88,0.525,,,,0.039,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,69,,,68.5098,,,21.1611,,,,5.1303,,,36.7687,,,,226.51,0.522,,,,0.039,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,71,,,70.4953,,,21.1353,,,,5.1272,,,36.7661,,,,226.37,0.507,,,,0.039,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,73,,,72.4807,,,21.0691,,,,5.1193,,,36.7591,,,,225.71,0.508,,,,0.041,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,75,,,74.4661,,,21.0499,,,,5.1171,,,36.7575,,,,225.47,0.5,,,,0.042,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,77,,,76.4515,,,21.0242,,,,5.1141,,,36.7553,,,,225.19,0.478,,,,0.045,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,79,,,78.4369,,,20.9963,,,,5.1107,,,36.7525,,,,224.86,0.477,,,,0.047,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,81,,,80.4222,,,20.9511,,,,5.1052,,,36.7468,,,,224.61,0.474,,,,0.049,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,83,,,82.4076,,,20.9084,,,,5.0999,,,36.7408,,,,224.42,0.473,,,,0.049,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,85,,,84.3929,,,20.8434,,,,5.0918,,,36.731,,,,223.9,0.473,,,,0.05,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,87,,,86.3782,,,20.7947,,,,5.0861,,,36.7267,,,,223.61,0.471,,,,0.052,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,89,,,88.3635,,,20.7606,,,,5.0821,,,36.724,,,,223.54,0.47,,,,0.055,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,91,,,90.3487,,,20.6977,,,,5.0748,,,36.7187,,,,222.98,0.469,,,,0.06,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,93,,,92.334,,,20.6705,,,,5.0715,,,36.7158,,,,222.64,0.468,,,,0.062,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,95,,,94.3192,,,20.639,,,,5.0679,,,36.7137,,,,222.18,0.468,,,,0.064,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,97,,,96.3044,,,20.6122,,,,5.0648,,,36.7118,,,,221.54,0.466,,,,0.065,-9.99,,
10282001,2012.461686,,31.656,,64.169,,,99,,,98.2896,,,20.6037,,,,5.0638,,,36.7109,,,,221.68,0.467,,,,0.065,-9.99,,
10282001,2012.461686,,31.656,,64.169,,101,,100.2747,,,20.5954,,,,5.0628,,,36.7096,,,,220.6,0.508,,,,0.065,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,103,,102.2599,,,20.5828,,,,5.0615,,,36.7102,,,,220.34,0.543,,,,0.067,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,105,,104.245,,,20.5538,,,,5.0583,,,36.7093,,,,220.36,0.551,,,,0.07,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,107,,106.2301,,,20.534,,,,5.0559,,,36.7069,,,,220.65,0.551,,,,0.07,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,109,,108.2152,,,20.5115,,,,5.0531,,,36.7037,,,,220.66,0.551,,,,0.069,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,111,,110.2002,,,20.4887,,,,5.0503,,,36.7004,,,,220.44,0.548,,,,0.07,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,113,,112.1853,,,20.4329,,,,5.0432,,,36.6907,,,,220.38,0.495,,,,0.071,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,115,,114.1703,,,20.3642,,,,5.0348,,,36.6817,,,,219.87,0.478,,,,0.07,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,117,,116.1553,,,20.3073,,,,5.0279,,,36.6745,,,,219.8,0.473,,,,0.068,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,119,,118.1403,,,20.2611,,,,5.0223,,,36.6683,,,,219.81,0.462,,,,0.068,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,121,,120.1253,,,20.2409,,,,5.0198,,,36.6653,,,,219.73,0.461,,,,0.068,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,123,,122.1102,,,20.2292,,,,5.0183,,,36.6636,,,,219.57,0.461,,,,0.068,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,125,,124.0952,,,20.2102,,,,5.016,,,36.6612,,,,219.55,0.48,,,,0.068,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,127,,126.0801,,,20.1777,,,,5.0122,,,36.6579,,,,219.16,0.51,,,,0.068,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,129,,128.065,,,20.1495,,,,5.009,,,36.6568,,,,218.69,0.533,,,,0.067,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,131,,130.0498,,,20.1167,,,,5.0056,,,36.657,,,,218.29,0.537,,,,0.066,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,133,,132.0347,,,20.0881,,,,5.0022,,,36.6538,,,,217.19,0.541,,,,0.067,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,135,,134.0195,,,20.0488,,,,4.9976,,,36.6499,,,,216.54,0.54,,,,0.069,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,137,,136.0043,,,20.0165,,,,4.9939,,,36.6477,,,,216.34,0.522,,,,0.071,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,139,,137.9891,,,19.9905,,,,4.9919,,,36.6545,,,,215.31,0.471,,,,0.072,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,141,,139.9739,,,19.9834,,,,4.992,,,36.6612,,,,212.47,0.464,,,,0.071,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,143,,141.9587,,,19.9715,,,,4.9914,,,36.6667,,,,210.5,0.459,,,,0.07,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,145,,143.9434,,,19.9137,,,,4.9849,,,36.6632,,,,209,0.447,,,,0.066,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,147,,145.9281,,,19.8639,,,,4.9798,,,36.6648,,,,206.1,0.447,,,,0.059,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,149,,147.9128,,,19.8566,,,,4.9804,,,36.6761,,,,205.23,0.448,,,,0.05,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,151,,149.8975,,,19.8341,,,,4.9786,,,36.6807,,,,204.32,0.479,,,,0.043,-9.99,,,,
10282001,2012.461686,,31.656,,64.169,,153,,151.8822,,,19.8121,,,,4.9762,,,36.68,,,,203.92,0.523,,,,0.037,-9.99,,,,
