10001001,1988.802568,31.783,64.116,2124,2098.5977,3.649,3.3147,34.991,256.6,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2126,2100.5639,3.646,3.3145,34.991,256.66,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2128,2102.5302,3.645,3.3145,34.991,256.67,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2130,2104.4964,3.642,3.3144,34.991,256.62,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2132,2106.4626,3.64,3.3143,34.991,256.63,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2134,2108.4288,3.638,3.3142,34.991,256.64,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2136,2110.395,3.635,3.314,34.991,256.65,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2138,2112.3611,3.633,3.3139,34.991,256.66,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2140,2114.3273,3.633,3.3139,34.991,256.6,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2142,2116.2934,3.63,3.3138,34.991,256.54,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2144,2118.2595,3.629,3.3138,34.991,256.55,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2146,2120.2256,3.625,3.3136,34.992,256.56,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2148,2122.1916,3.625,3.3136,34.992,256.57,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2150,2124.1577,3.627,3.3139,34.992,256.5,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2152,2126.1237,3.626,3.3139,34.992,256.51,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2154,2128.0897,3.624,3.3138,34.992,256.52,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2156,2130.0557,3.624,3.3139,34.992,256.46,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2158,2132.0217,3.619,3.3135,34.992,256.46,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2160,2133.9877,3.614,3.3132,34.993,256.39,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2162,2135.9536,3.614,3.3133,34.993,256.4,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2164,2137.9195,3.61,3.313,34.993,256.48,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2166,2139.8854,3.607,3.3128,34.993,256.41,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2168,2141.8513,3.607,3.3129,34.993,256.42,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2170,2143.8172,3.609,3.3132,34.993,256.34,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2172,2145.783,3.607,3.3129,34.991,256.43,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2174,2147.7489,3.604,3.3127,34.991,256.35,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2176,2149.7147,3.604,3.3129,34.992,256.36,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2178,2151.6805,3.61,3.3136,34.993,256.36,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2180,2153.6463,3.609,3.3135,34.992,256.37,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2182,2155.612,3.61,3.3137,34.992,256.28,0.369,NaN,NaN
10001001,1988.802568,31.783,64.116,2184,2157.5778,3.6,3.3129,34.993,256.29,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2186,2159.5435,3.6,3.313,34.993,256.3,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2188,2161.5092,3.594,3.3126,34.993,256.3,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2190,2163.4749,3.592,3.3124,34.992,256.31,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2192,2165.4405,3.593,3.3125,34.992,256.32,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2194,2167.4062,3.594,3.3128,34.993,256.42,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2196,2169.3718,3.595,3.313,34.993,256.33,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2198,2171.3374,3.593,3.3128,34.992,256.34,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2200,2173.303,3.583,3.312,34.992,256.25,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2202,2175.2686,3.577,3.3116,34.993,256.25,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2204,2177.2342,3.582,3.3124,34.996,256.36,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2206,2179.1997,3.588,3.3129,34.995,256.37,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2208,2181.1652,3.581,3.3123,34.994,256.38,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2210,2183.1308,3.577,3.312,34.994,256.38,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2212,2185.0962,3.574,3.3118,34.994,256.39,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2214,2187.0617,3.57,3.3115,34.994,256.3,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2216,2189.0272,3.57,3.3115,34.993,256.3,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2218,2190.9926,3.57,3.3116,34.993,256.31,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2220,2192.958,3.568,3.3115,34.993,256.42,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2222,2194.9234,3.565,3.3113,34.993,256.43,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2224,2196.8888,3.563,3.3112,34.993,256.44,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2226,2198.8542,3.56,3.311,34.993,256.45,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2228,2200.8195,3.559,3.311,34.993,256.54,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2230,2202.7848,3.556,3.3108,34.993,256.55,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2232,2204.7501,3.556,3.3109,34.993,256.47,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2234,2206.7154,3.559,3.3113,34.993,256.47,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2236,2208.6807,3.561,3.3115,34.993,256.48,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2238,2210.646,3.559,3.3114,34.993,256.48,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2240,2212.6112,3.557,3.3113,34.993,256.59,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2242,2214.5764,3.555,3.3112,34.993,256.5,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2244,2216.5416,3.553,3.3112,34.994,256.51,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2246,2218.5068,3.551,3.3111,34.994,256.52,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2248,2220.472,3.551,3.3112,34.994,256.52,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2250,2222.4371,3.546,3.3108,34.994,256.53,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2252,2224.4022,3.539,3.3103,34.994,256.54,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2254,2226.3674,3.531,3.3095,34.992,256.55,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2256,2228.3325,3.529,3.3094,34.992,256.56,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2258,2230.2975,3.527,3.3093,34.992,256.57,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2260,2232.2626,3.525,3.3091,34.991,256.58,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2262,2234.2276,3.523,3.309,34.991,256.58,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2264,2236.1926,3.522,3.3089,34.99,256.59,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2266,2238.1576,3.52,3.3088,34.99,256.6,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2268,2240.1226,3.518,3.3087,34.99,256.72,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2270,2242.0876,3.518,3.3088,34.99,256.62,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2272,2244.0525,3.519,3.3089,34.99,256.63,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2274,2246.0175,3.523,3.3094,34.99,256.74,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2276,2247.9824,3.521,3.3093,34.99,256.65,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2278,2249.9473,3.522,3.3095,34.991,256.76,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2280,2251.9122,3.521,3.3095,34.991,256.77,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2282,2253.877,3.519,3.3094,34.991,256.78,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2284,2255.8419,3.519,3.3095,34.991,256.89,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2286,2257.8067,3.519,3.3096,34.991,256.8,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2288,2259.7715,3.52,3.3098,34.991,256.81,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2290,2261.7363,3.521,3.3099,34.991,256.82,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2292,2263.7011,3.519,3.3099,34.992,256.83,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2294,2265.6658,3.516,3.3098,34.993,256.84,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2296,2267.6305,3.515,3.3098,34.993,256.85,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2298,2269.5953,3.512,3.3096,34.993,256.86,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2300,2271.5599,3.511,3.3097,34.994,256.76,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2302,2273.5246,3.511,3.3098,34.995,256.76,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2304,2275.4893,3.508,3.3097,34.995,256.77,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2306,2277.4539,3.506,3.3095,34.994,256.67,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2308,2279.4186,3.501,3.3091,34.994,256.68,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2310,2281.3832,3.498,3.3089,34.994,256.69,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2312,2283.3478,3.496,3.3088,34.994,256.7,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2314,2285.3123,3.493,3.3086,34.994,256.58,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2316,2287.2769,3.491,3.3084,34.993,256.59,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2318,2289.2414,3.486,3.3081,34.993,256.6,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2320,2291.2059,3.482,3.3078,34.993,256.49,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2322,2293.1704,3.48,3.3075,34.991,256.49,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2324,2295.1349,3.478,3.3074,34.991,256.63,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2326,2297.0994,3.477,3.3073,34.99,256.51,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2328,2299.0638,3.476,3.3073,34.99,256.65,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2330,2301.0283,3.476,3.3074,34.99,256.53,0.369,NaN,NaN
10001001,1988.802568,31.783,64.116,2332,2302.9927,3.476,3.3075,34.99,256.67,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2334,2304.9571,3.47,3.3069,34.989,256.55,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2336,2306.9214,3.462,3.3063,34.989,256.56,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2338,2308.8858,3.459,3.3061,34.989,256.57,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2340,2310.8501,3.457,3.306,34.989,256.45,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2342,2312.8144,3.455,3.3058,34.988,256.59,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2344,2314.7788,3.452,3.3056,34.988,256.6,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2346,2316.743,3.451,3.3056,34.987,256.47,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2348,2318.7073,3.45,3.3055,34.987,256.35,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2350,2320.6715,3.45,3.3056,34.987,256.49,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2352,2322.6358,3.449,3.3056,34.987,256.37,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2354,2324.6,3.448,3.3056,34.987,256.51,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2356,2326.5642,3.446,3.3055,34.987,256.65,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2358,2328.5284,3.437,3.3048,34.987,256.53,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2360,2330.4925,3.429,3.3041,34.987,256.67,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2362,2332.4567,3.428,3.3041,34.987,256.68,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2364,2334.4208,3.424,3.3039,34.987,256.69,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2366,2336.3849,3.423,3.3038,34.986,256.7,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2368,2338.349,3.418,3.3034,34.986,256.71,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2370,2340.313,3.413,3.3029,34.984,256.72,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2372,2342.2771,3.411,3.3028,34.984,256.6,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2374,2344.2411,3.408,3.3026,34.984,256.74,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2376,2346.2051,3.406,3.3025,34.984,256.76,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2378,2348.1691,3.405,3.3025,34.984,256.63,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2380,2350.1331,3.399,3.302,34.984,256.64,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2382,2352.0971,3.395,3.3017,34.984,256.65,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2384,2354.061,3.393,3.3015,34.983,256.66,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2386,2356.025,3.39,3.3014,34.983,256.52,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2388,2357.9889,3.386,3.3009,34.981,256.53,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2390,2359.9528,3.385,3.3009,34.981,256.54,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2392,2361.9166,3.384,3.3009,34.981,256.55,0.369,NaN,NaN
10001001,1988.802568,31.783,64.116,2394,2363.8805,3.383,3.3009,34.981,256.56,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2396,2365.8443,3.383,3.301,34.981,256.57,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2398,2367.8081,3.381,3.3009,34.981,256.58,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2400,2369.7719,3.379,3.3008,34.981,256.59,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2402,2371.7357,3.376,3.3006,34.981,256.6,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2404,2373.6995,3.37,3.3001,34.981,256.61,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2406,2375.6632,3.367,3.2999,34.981,256.62,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2408,2377.627,3.365,3.2998,34.981,256.48,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2410,2379.5907,3.364,3.2997,34.98,256.64,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2412,2381.5544,3.359,3.2994,34.98,256.65,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2414,2383.518,3.357,3.2993,34.98,256.66,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2416,2385.4817,3.358,3.2994,34.98,256.68,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2418,2387.4453,3.357,3.2994,34.98,256.69,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2420,2389.409,3.355,3.2993,34.98,256.7,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2422,2391.3726,3.353,3.2993,34.981,256.71,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2424,2393.3361,3.351,3.2992,34.981,256.72,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2426,2395.2997,3.348,3.299,34.981,256.73,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2428,2397.2633,3.343,3.2986,34.98,256.74,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2430,2399.2268,3.343,3.2986,34.979,256.9,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2432,2401.1903,3.341,3.2985,34.979,256.91,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2434,2403.1538,3.34,3.2985,34.979,257.06,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2436,2405.1173,3.339,3.2984,34.979,257.07,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2438,2407.0807,3.338,3.2984,34.979,257.08,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2440,2409.0442,3.334,3.2982,34.979,257.24,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2442,2411.0076,3.328,3.2977,34.979,257.11,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2444,2412.971,3.323,3.2973,34.979,257.12,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2446,2414.9344,3.319,3.2971,34.979,257.27,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2448,2416.8978,3.317,3.297,34.979,257.28,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2450,2418.8611,3.315,3.2969,34.979,257.3,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2452,2420.8245,3.313,3.2968,34.979,257.31,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2454,2422.7878,3.312,3.2967,34.978,257.32,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2456,2424.7511,3.311,3.2967,34.978,257.33,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2458,2426.7144,3.307,3.2963,34.977,257.2,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2460,2428.6776,3.305,3.2962,34.977,257.06,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2462,2430.6409,3.304,3.2962,34.977,257.22,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2464,2432.6041,3.302,3.2961,34.977,257.24,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2466,2434.5673,3.301,3.2961,34.977,257.39,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2468,2436.5305,3.299,3.296,34.977,257.41,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2470,2438.4937,3.296,3.2958,34.977,257.27,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2472,2440.4568,3.294,3.2957,34.977,257.43,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2474,2442.42,3.289,3.2953,34.977,257.3,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2476,2444.3831,3.287,3.295,34.975,257.45,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2478,2446.3462,3.287,3.2951,34.975,257.46,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2480,2448.3093,3.286,3.2951,34.975,257.61,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2482,2450.2723,3.284,3.2949,34.974,257.63,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2484,2452.2354,3.283,3.2949,34.974,257.5,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2486,2454.1984,3.283,3.295,34.974,257.65,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2488,2456.1614,3.282,3.295,34.974,257.52,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2490,2458.1244,3.279,3.2948,34.974,257.53,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2492,2460.0874,3.278,3.2948,34.974,257.55,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2494,2462.0504,3.274,3.2945,34.974,257.42,0.363,NaN,NaN
10001001,1988.802568,31.783,64.116,2496,2464.0133,3.272,3.2944,34.974,257.57,0.369,NaN,NaN
10001001,1988.802568,31.783,64.116,2498,2465.9762,3.271,3.2944,34.974,257.59,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2500,2467.9391,3.268,3.2942,34.974,257.6,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2502,2469.902,3.266,3.2941,34.974,257.76,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2504,2471.8649,3.265,3.294,34.973,257.77,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2506,2473.8277,3.262,3.2938,34.973,257.79,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2508,2475.7906,3.262,3.2939,34.973,257.93,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2510,2477.7534,3.261,3.2938,34.972,257.95,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2512,2479.7162,3.259,3.2937,34.972,257.96,0.363,NaN,NaN
10001001,1988.802568,31.783,64.116,2514,2481.679,3.258,3.2937,34.972,257.97,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2516,2483.6417,3.258,3.2939,34.973,258.13,0.369,NaN,NaN
10001001,1988.802568,31.783,64.116,2518,2485.6045,3.255,3.2937,34.973,258.14,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2520,2487.5672,3.253,3.2936,34.973,258.16,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2522,2489.5299,3.249,3.2933,34.973,258.03,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2524,2491.4926,3.246,3.2931,34.973,258.18,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2526,2493.4553,3.24,3.2926,34.973,258.2,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2528,2495.4179,3.24,3.2926,34.972,258.21,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2530,2497.3806,3.239,3.2926,34.972,258.09,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2532,2499.3432,3.236,3.2924,34.971,258.1,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2534,2501.3058,3.234,3.2923,34.971,258.26,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2536,2503.2684,3.232,3.2922,34.971,258.13,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2538,2505.231,3.231,3.2921,34.971,258.14,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2540,2507.1935,3.23,3.2921,34.971,258.16,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2542,2509.156,3.226,3.2919,34.971,258.17,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2544,2511.1186,3.224,3.2918,34.971,258.04,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2546,2513.0811,3.224,3.2918,34.971,258.05,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2548,2515.0435,3.221,3.2916,34.971,258.07,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2550,2517.006,3.214,3.2911,34.971,258.08,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2552,2518.9684,3.213,3.2911,34.971,258.09,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2554,2520.9309,3.211,3.291,34.971,258.11,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2556,2522.8933,3.212,3.2911,34.97,257.97,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2558,2524.8557,3.208,3.2908,34.97,257.98,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2560,2526.818,3.209,3.291,34.97,258,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2562,2528.7804,3.211,3.2912,34.97,257.86,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2564,2530.7427,3.214,3.2916,34.971,257.88,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2566,2532.705,3.21,3.2914,34.971,257.89,0.363,NaN,NaN
10001001,1988.802568,31.783,64.116,2568,2534.6673,3.204,3.2909,34.971,258.05,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2570,2536.6296,3.204,3.291,34.971,258.07,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2572,2538.5919,3.198,3.2905,34.971,258.24,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2574,2540.5541,3.196,3.2904,34.971,258.25,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2576,2542.5163,3.195,3.2903,34.97,258.27,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2578,2544.4786,3.194,3.2903,34.97,258.43,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2580,2546.4407,3.193,3.2903,34.97,258.44,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2582,2548.4029,3.192,3.2903,34.97,258.6,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2584,2550.3651,3.19,3.2903,34.971,258.62,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2586,2552.3272,3.187,3.2901,34.971,258.63,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2588,2554.2893,3.185,3.29,34.971,258.8,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2590,2556.2514,3.182,3.2898,34.971,258.67,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2592,2558.2135,3.173,3.2892,34.972,258.68,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2594,2560.1756,3.17,3.289,34.972,258.7,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2596,2562.1376,3.17,3.289,34.971,258.71,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2598,2564.0997,3.165,3.2884,34.969,258.73,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2600,2566.0617,3.164,3.2884,34.969,258.74,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2602,2568.0237,3.163,3.2883,34.968,258.76,0.368,NaN,NaN
10001001,1988.802568,31.783,64.116,2604,2569.9857,3.159,3.2881,34.968,258.78,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2606,2571.9476,3.159,3.288,34.967,258.79,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2608,2573.9096,3.154,3.2877,34.967,258.65,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2610,2575.8715,3.154,3.2878,34.967,258.67,0.365,NaN,NaN
10001001,1988.802568,31.783,64.116,2612,2577.8334,3.156,3.288,34.967,258.69,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2614,2579.7953,3.157,3.2882,34.967,258.85,0.367,NaN,NaN
10001001,1988.802568,31.783,64.116,2616,2581.7572,3.156,3.2882,34.967,258.87,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2618,2583.719,3.155,3.2882,34.967,259.03,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2620,2585.6809,3.154,3.2881,34.967,258.89,0.364,NaN,NaN
10001001,1988.802568,31.783,64.116,2622,2587.6427,3.152,3.288,34.967,258.91,0.366,NaN,NaN
10001001,1988.802568,31.783,64.116,2624,2589.6045,3.15,3.288,34.968,258.92,0.366,NaN,NaN
