10036001,1991.693952,31.77,64.157,,,,4,,,,3.9722,26.552,5.6717,36.458,211.1,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,,,6,,,,5.9582,26.557,5.6725,36.459,209.42,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,,,8,,,,7.9443,26.558,5.673,36.461,209.15,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,,10,,,,9.9303,26.56,5.6733,36.461,209.2,-9.99,-9.99,,,-9.99,,,
10036001,1991.693952,31.77,64.157,,,12,,,11.9163,26.558,5.6731,36.461,209.35,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,14,,,13.9023,26.551,5.6727,36.463,209.42,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,16,,,15.8882,26.525,5.6708,36.469,209.56,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,18,,,17.8742,26.52,5.6704,36.469,209.55,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,20,,,19.8601,26.525,5.6715,36.473,209.42,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,22,,,21.846,26.524,5.6715,36.473,209.34,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,24,,,23.8319,26.512,5.6699,36.47,209.32,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,26,,,25.8177,26.509,5.6696,36.47,209.26,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,28,,,27.8036,26.517,5.6712,36.474,209.16,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,30,,,29.7894,26.516,5.6711,36.474,209.18,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,32,,,31.7752,26.517,5.6713,36.474,209.24,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,34,,,33.761,26.494,5.6684,36.47,209.38,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,36,,,35.7468,26.22,5.6378,36.464,210.29,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,38,,,37.7325,25.051,5.5131,36.48,214.2,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,40,,,39.7183,23.705,5.3788,36.563,219.21,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,42,,,41.704,23.375,5.347,36.591,221.59,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,44,,,43.6897,23.127,5.3217,36.601,224.68,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,46,,,45.6753,22.997,5.3079,36.602,227.06,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,48,,,47.661,22.819,5.2926,36.631,229.05,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,50,,,49.6466,22.684,5.2791,36.638,230.75,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,52,,,51.6322,22.432,5.2532,36.646,232.32,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,54,,,53.6178,22.155,5.226,36.665,233.88,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,56,,,55.6034,21.969,5.2064,36.667,234.99,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,58,,,57.589,21.747,5.1803,36.647,236.03,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,60,,,59.5745,21.513,5.1551,36.645,236.84,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,62,,,61.56,21.268,5.1303,36.655,237.58,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,64,,,63.5455,21.069,5.1097,36.659,238.08,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,66,,,65.531,20.886,5.0905,36.66,238.39,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,68,,,67.5165,20.719,5.0731,36.662,238.49,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,70,,,69.5019,20.556,5.0558,36.661,238.5,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,72,,,71.4873,20.475,5.0474,36.662,238.24,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,74,,,73.4727,20.275,5.0257,36.657,238.26,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,76,,,75.4581,20.173,5.0147,36.655,237.69,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,78,,,77.4435,20.108,5.0075,36.652,236.3,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,80,,,79.4288,20.014,4.9975,36.65,235.62,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,82,,,81.4141,19.909,4.9863,36.649,234.88,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,84,,,83.3994,19.821,4.9763,36.642,233.94,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,86,,,85.3847,19.685,4.9609,36.633,232.64,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,88,,,87.37,19.58,4.9499,36.633,231.06,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,90,,,89.3553,19.553,4.9478,36.638,229.41,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,92,,,91.3405,19.512,4.9443,36.644,228.18,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,94,,,93.3257,19.482,4.9413,36.645,227.34,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,96,,,95.3109,19.474,4.9403,36.643,226,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,,98,,,97.2961,19.468,4.9397,36.642,225.08,-9.99,-9.99,,,-9.99,,,,
10036001,1991.693952,31.77,64.157,,100,,,99.2812,19.428,4.9351,36.638,224.73,-9.99,-9.99,,,-9.99,
10036001,1991.693952,31.77,64.157,,102,,101.2663,19.359,4.9274,36.634,224.09,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,104,,103.2515,19.316,4.9231,36.635,223.39,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,106,,105.2365,19.296,4.9216,36.639,222.36,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,108,,107.2216,19.27,4.9188,36.638,221.47,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,110,,109.2067,19.228,4.9142,36.636,220.3,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,112,,111.1917,19.2,4.9111,36.634,218.51,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,114,,113.1767,19.173,4.9083,36.633,216.96,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,116,,115.1617,19.157,4.9066,36.632,214.97,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,118,,117.1467,19.12,4.9025,36.63,213.46,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,120,,119.1317,19.076,4.8976,36.627,212.69,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,122,,121.1166,19.046,4.8944,36.626,211.7,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,124,,123.1015,19.01,4.8904,36.623,210.77,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,126,,125.0864,18.974,4.8865,36.621,210.07,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,128,,127.0713,18.949,4.8837,36.619,209.17,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,130,,129.0562,18.923,4.8811,36.619,208.86,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,132,,131.041,18.899,4.8785,36.618,208.42,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,134,,133.0259,18.874,4.8757,36.616,207.98,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,136,,135.0107,18.84,4.8722,36.615,207.46,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,138,,136.9955,18.81,4.869,36.614,207.11,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,140,,138.9802,18.801,4.868,36.613,206.62,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,142,,140.965,18.781,4.8656,36.61,206.27,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,144,,142.9497,18.756,4.8626,36.606,206.2,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,146,,144.9344,18.738,4.8605,36.603,206.25,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,148,,146.9191,18.723,4.8589,36.602,206.45,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,150,,148.9038,18.711,4.8576,36.601,206.72,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,152,,150.8884,18.696,4.856,36.6,206.91,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,154,,152.8731,18.686,4.8549,36.599,207.02,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,156,,154.8577,18.683,4.8548,36.6,207.09,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,158,,156.8423,18.678,4.8545,36.601,207.05,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,160,,158.8268,18.669,4.8535,36.6,207.06,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,162,,160.8114,18.655,4.852,36.599,207.06,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,164,,162.7959,18.639,4.8501,36.596,207.02,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,166,,164.7805,18.629,4.8491,36.596,206.93,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,168,,166.765,18.626,4.8489,36.596,206.9,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,170,,168.7494,18.625,4.849,36.597,206.97,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,172,,170.7339,18.618,4.8483,36.596,207.16,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,174,,172.7183,18.608,4.8472,36.595,207.29,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,176,,174.7028,18.595,4.8458,36.594,207.31,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,178,,176.6872,18.591,4.8454,36.593,207.25,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,180,,178.6715,18.584,4.8447,36.593,207.1,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,182,,180.6559,18.575,4.8439,36.593,207.1,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,184,,182.6403,18.565,4.8428,36.592,207.14,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,186,,184.6246,18.558,4.842,36.591,207.03,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,188,,186.6089,18.547,4.8408,36.59,206.88,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,190,,188.5932,18.54,4.8403,36.591,206.88,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,192,,190.5774,18.543,4.841,36.593,206.91,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,194,,192.5617,18.541,4.8408,36.593,207.06,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,196,,194.5459,18.531,4.8398,36.592,207.37,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,198,,196.5301,18.521,4.8387,36.591,207.6,-9.99,-9.99,,,-9.99,,
10036001,1991.693952,31.77,64.157,,200,,198.5143,18.514,4.8379,36.59,207.72,-9.99,-9.99,,,-9.99,,
