10257001,2010.300557,,32.174,,64.515,,,,5,,,,4.965,,,18.8125,,,,4.8644,,,36.6253,,,,236.04,,,,-9.99,,,,0.06,-9.99
10257001,2010.300557,,32.174,,64.515,,,,7,,,,6.951,,,18.7894,,,,4.8618,,,36.6243,,,,236.43,,,,-9.99,,,,0.061,-9.99
10257001,2010.300557,,32.174,,64.515,,,,9,,,,8.937,,,18.7697,,,,4.8597,,,36.6234,,,,236.68,,,,-9.99,,,,0.065,-9.99
10257001,2010.300557,,32.174,,64.515,,,11,,,10.9229,,,18.7554,,,,4.8581,,,36.6227,,,,236.77,,,,-9.99,,,,0.067,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,13,,,12.9088,,,18.733,,,,4.8556,,,36.6219,,,,236.96,,,,-9.99,,,,0.072,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,15,,,14.8948,,,18.7264,,,,4.8549,,,36.6218,,,,236.96,,,,-9.99,,,,0.077,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,17,,,16.8806,,,18.7213,,,,4.8544,,,36.6219,,,,236.95,,,,-9.99,,,,0.083,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,19,,,18.8665,,,18.7191,,,,4.8542,,,36.6222,,,,236.91,,,,-9.99,,,,0.088,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,21,,,20.8524,,,18.7147,,,,4.8538,,,36.6228,,,,236.99,,,,-9.99,,,,0.101,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,23,,,22.8382,,,18.7143,,,,4.8538,,,36.6229,,,,236.97,,,,-9.99,,,,0.11,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,25,,,24.824,,,18.7103,,,,4.8534,,,36.623,,,,236.95,,,,-9.99,,,,0.121,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,27,,,26.8098,,,18.7056,,,,4.8529,,,36.6228,,,,236.82,,,,-9.99,,,,0.133,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,29,,,28.7955,,,18.7044,,,,4.8528,,,36.6229,,,,236.97,,,,-9.99,,,,0.137,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,31,,,30.7813,,,18.7048,,,,4.8529,,,36.6237,,,,236.85,,,,-9.99,,,,0.148,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,33,,,32.767,,,18.7056,,,,4.8531,,,36.6245,,,,236.98,,,,-9.99,,,,0.16,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,35,,,34.7527,,,18.7058,,,,4.8532,,,36.6251,,,,236.77,,,,-9.99,,,,0.166,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,37,,,36.7384,,,18.7032,,,,4.8529,,,36.6252,,,,236.67,,,,-9.99,,,,0.173,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,39,,,38.7241,,,18.7015,,,,4.8527,,,36.6253,,,,236.63,,,,-9.99,,,,0.181,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,41,,,40.7098,,,18.6994,,,,4.8525,,,36.6255,,,,236.4,,,,-9.99,,,,0.183,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,43,,,42.6954,,,18.698,,,,4.8524,,,36.6255,,,,236.11,,,,-9.99,,,,0.194,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,45,,,44.681,,,18.6977,,,,4.8524,,,36.6255,,,,236.02,,,,-9.99,,,,0.191,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,47,,,46.6666,,,18.697,,,,4.8523,,,36.6255,,,,236.1,,,,-9.99,,,,0.192,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,49,,,48.6522,,,18.6955,,,,4.8521,,,36.6253,,,,236.03,,,,-9.99,,,,0.195,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,51,,,50.6377,,,18.6934,,,,4.8519,,,36.6258,,,,235.71,,,,-9.99,,,,0.207,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,53,,,52.6233,,,18.6901,,,,4.8517,,,36.6269,,,,235.57,,,,-9.99,,,,0.205,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,55,,,54.6088,,,18.6872,,,,4.8516,,,36.6281,,,,235.45,,,,-9.99,,,,0.201,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,57,,,56.5943,,,18.6827,,,,4.8513,,,36.6296,,,,235.3,,,,-9.99,,,,0.201,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,59,,,58.5798,,,18.6772,,,,4.8507,,,36.6296,,,,235.12,,,,-9.99,,,,0.211,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,61,,,60.5652,,,18.6663,,,,4.8495,,,36.6288,,,,234.74,,,,-9.99,,,,0.204,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,63,,,62.5507,,,18.6597,,,,4.8487,,,36.6282,,,,234.5,,,,-9.99,,,,0.201,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,65,,,64.5361,,,18.6511,,,,4.8477,,,36.6278,,,,234.29,,,,-9.99,,,,0.196,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,67,,,66.5215,,,18.6399,,,,4.8465,,,36.6269,,,,233.92,,,,-9.99,,,,0.184,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,69,,,68.5069,,,18.6345,,,,4.8458,,,36.6264,,,,233.74,,,,-9.99,,,,0.175,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,71,,,70.4923,,,18.6178,,,,4.8439,,,36.6249,,,,233.13,,,,-9.99,,,,0.162,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,73,,,72.4776,,,18.5988,,,,4.8417,,,36.6232,,,,232.45,,,,-9.99,,,,0.155,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,75,,,74.4629,,,18.5747,,,,4.8389,,,36.6209,,,,231.47,,,,-9.99,,,,0.148,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,77,,,76.4482,,,18.5577,,,,4.8369,,,36.6192,,,,230.74,,,,-9.99,,,,0.142,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,79,,,78.4335,,,18.5037,,,,4.8308,,,36.6154,,,,228.76,,,,-9.99,,,,0.134,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,81,,,80.4188,,,18.4778,,,,4.8279,,,36.6136,,,,227.72,,,,-9.99,,,,0.131,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,83,,,82.404,,,18.4419,,,,4.8239,,,36.6117,,,,226.4,,,,-9.99,,,,0.119,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,85,,,84.3893,,,18.4119,,,,4.8206,,,36.6102,,,,225.28,,,,-9.99,,,,0.114,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,87,,,86.3745,,,18.3986,,,,4.8192,,,36.6096,,,,224.75,,,,-9.99,,,,0.11,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,89,,,88.3597,,,18.3773,,,,4.8168,,,36.6088,,,,223.92,,,,-9.99,,,,0.105,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,91,,,90.3448,,,18.3592,,,,4.8149,,,36.6081,,,,223.16,,,,-9.99,,,,0.098,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,93,,,92.33,,,18.3488,,,,4.8137,,,36.6078,,,,222.72,,,,-9.99,,,,0.093,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,95,,,94.3151,,,18.3422,,,,4.813,,,36.6075,,,,222.42,,,,-9.99,,,,0.088,-9.99,,
10257001,2010.300557,,32.174,,64.515,,,97,,,96.3002,,,18.3327,,,,4.812,,,36.6073,,,,222,,,,-9.99,,,,0.082,-9.99,,
