10298001,2013.797024,,31.667,,64.168,,135,,134.0191,,,19.7903,,,,4.9726,,,36.6191,,,,195.1,0.438,,,,0.038,,0,,,,
10298001,2013.797024,,31.667,,64.168,,137,,136.0041,,,19.7501,,,,4.9682,,,36.6172,,,,194.98,0.438,,,,0.035,,0,,,,
10298001,2013.797024,,31.667,,64.168,,139,,137.9891,,,19.7098,,,,4.9638,,,36.6152,,,,194.87,0.437,,,,0.032,,0,,,,
10298001,2013.797024,,31.667,,64.168,,141,,139.9738,,,19.6654,,,,4.959,,,36.6134,,,,195.08,0.437,,,,0.035,,0,,,,
10298001,2013.797024,,31.667,,64.168,,143,,141.9585,,,19.6211,,,,4.9542,,,36.6115,,,,195.29,0.437,,,,0.038,,0,,,,
10298001,2013.797024,,31.667,,64.168,,145,,143.9433,,,19.5741,,,,4.9492,,,36.6109,,,,196.81,0.437,,,,0.032,,0,,,,
10298001,2013.797024,,31.667,,64.168,,147,,145.9285,,,19.497,,,,4.9409,,,36.6083,,,,196.02,0.436,,,,0.032,,0,,,,
10298001,2013.797024,,31.667,,64.168,,149,,147.9124,,,19.4603,,,,4.9368,,,36.6054,,,,195.18,0.436,,,,0.032,,0,,,,
10298001,2013.797024,,31.667,,64.168,,151,,149.8963,,,19.4237,,,,4.9327,,,36.6025,,,,194.33,0.436,,,,0.031,,0,,,,
10298001,2013.797024,,31.667,,64.168,,153,,151.8827,,,19.3875,,,,4.9287,,,36.6009,,,,195.28,0.435,,,,0.025,,0,,,,
10298001,2013.797024,,31.667,,64.168,,155,,153.8664,,,19.3407,,,,4.9237,,,36.5994,,,,195.85,0.435,,,,0.027,,0,,,,
10298001,2013.797024,,31.667,,64.168,,157,,155.8514,,,19.3137,,,,4.9209,,,36.5988,,,,197.06,0.436,,,,0.029,,0,,,,
10298001,2013.797024,,31.667,,64.168,,159,,157.836,,,19.2801,,,,4.9175,,,36.599,,,,196.56,0.435,,,,0.024,,0,,,,
10298001,2013.797024,,31.667,,64.168,,161,,159.8199,,,19.2517,,,,4.9145,,,36.5981,,,,196.31,0.435,,,,0.028,,0,,,,
10298001,2013.797024,,31.667,,64.168,,163,,161.8046,,,19.2279,,,,4.9125,,,36.6016,,,,195.95,0.435,,,,0.026,,0,,,,
10298001,2013.797024,,31.667,,64.168,,165,,163.789,,,19.2024,,,,4.9098,,,36.6006,,,,196.11,0.434,,,,0.027,,0,,,,
10298001,2013.797024,,31.667,,64.168,,167,,165.7742,,,19.1768,,,,4.9071,,,36.5998,,,,195.83,0.435,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,169,,167.7586,,,19.1612,,,,4.9056,,,36.6006,,,,194.99,0.434,,,,0.025,,0,,,,
10298001,2013.797024,,31.667,,64.168,,171,,169.7429,,,19.1336,,,,4.9028,,,36.6004,,,,194.41,0.433,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,173,,171.7274,,,19.1018,,,,4.8994,,,36.5991,,,,193.7,0.434,,,,0.027,,0,,,,
