10277001,2012.076776,,31.67,,64.178,,,,6,,,,5.9583,,,20.7992,,,,5.061,,,36.5194,,,,223.84,0.692,,,,0.1,-9.99
10277001,2012.076776,,31.67,,64.178,,,,8,,,,7.9443,,,20.7987,,,,5.061,,,36.5195,,,,223.76,0.693,,,,0.1,-9.99
10277001,2012.076776,,31.67,,64.178,,,10,,,,9.9304,,,20.7985,,,,5.0609,,,36.5187,,,,223.9,0.702,,,,0.103,-9.99,
10277001,2012.076776,,31.67,,64.178,,,12,,,11.9164,,,20.7995,,,,5.0611,,,36.5195,,,,223.41,0.708,,,,0.105,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,14,,,13.9024,,,20.8005,,,,5.0613,,,36.5205,,,,222.66,0.708,,,,0.105,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,16,,,15.8884,,,20.8011,,,,5.0614,,,36.5208,,,,222.71,0.708,,,,0.106,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,18,,,17.8743,,,20.8023,,,,5.0617,,,36.5218,,,,223.39,0.708,,,,0.109,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,20,,,19.8603,,,20.8029,,,,5.0617,,,36.522,,,,222.93,0.709,,,,0.105,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,22,,,21.8462,,,20.803,,,,5.0617,,,36.5219,,,,223.01,0.708,,,,0.105,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,24,,,23.8321,,,20.803,,,,5.0617,,,36.5218,,,,223.62,0.707,,,,0.109,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,26,,,25.818,,,20.8029,,,,5.0617,,,36.5218,,,,222.58,0.708,,,,0.109,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,28,,,27.8038,,,20.8013,,,,5.0615,,,36.5216,,,,222.96,0.708,,,,0.113,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,30,,,29.7897,,,20.8016,,,,5.0616,,,36.5218,,,,222.71,0.708,,,,0.112,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,32,,,31.7755,,,20.8032,,,,5.0617,,,36.5216,,,,223.24,0.71,,,,0.112,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,34,,,33.7613,,,20.8033,,,,5.0617,,,36.5217,,,,223.1,0.708,,,,0.111,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,36,,,35.7471,,,20.8021,,,,5.0616,,,36.5215,,,,223.5,0.709,,,,0.114,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,38,,,37.7328,,,20.8028,,,,5.0617,,,36.5215,,,,223.09,0.708,,,,0.114,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,40,,,39.7186,,,20.8025,,,,5.0616,,,36.5215,,,,222.88,0.708,,,,0.114,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,42,,,41.7043,,,20.7911,,,,5.0604,,,36.5209,,,,222.73,0.706,,,,0.114,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,44,,,43.69,,,20.7799,,,,5.0591,,,36.5202,,,,222.58,0.704,,,,0.116,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,46,,,45.6757,,,20.7688,,,,5.0579,,,36.5199,,,,222.43,0.702,,,,0.12,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,48,,,47.6614,,,20.7691,,,,5.058,,,36.5207,,,,222.64,0.701,,,,0.124,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,50,,,49.647,,,20.769,,,,5.0581,,,36.5212,,,,222.34,0.701,,,,0.123,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,52,,,51.6327,,,20.7694,,,,5.0582,,,36.5218,,,,222.36,0.701,,,,0.121,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,54,,,53.6183,,,20.7702,,,,5.0584,,,36.5226,,,,222.96,0.701,,,,0.123,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,56,,,55.6039,,,20.7709,,,,5.0585,,,36.5233,,,,222.91,0.701,,,,0.123,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,58,,,57.5894,,,20.7701,,,,5.0586,,,36.5245,,,,222.58,0.7,,,,0.122,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,60,,,59.575,,,20.7592,,,,5.0578,,,36.5275,,,,222.06,0.697,,,,0.122,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,62,,,61.5605,,,20.7505,,,,5.0569,,,36.528,,,,221.69,0.693,,,,0.123,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,64,,,63.546,,,20.7453,,,,5.0563,,,36.5272,,,,222.42,0.691,,,,0.125,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,66,,,65.5315,,,20.7398,,,,5.0556,,,36.526,,,,222.14,0.69,,,,0.128,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,68,,,67.517,,,20.7319,,,,5.0546,,,36.5248,,,,221.9,0.686,,,,0.131,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,70,,,69.5025,,,20.7283,,,,5.0541,,,36.5239,,,,221.46,0.681,,,,0.126,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,72,,,71.4879,,,20.7271,,,,5.054,,,36.5241,,,,220.75,0.676,,,,0.12,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,74,,,73.4733,,,20.7285,,,,5.0541,,,36.5242,,,,219.05,0.67,,,,0.116,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,76,,,75.4587,,,20.7228,,,,5.0536,,,36.5244,,,,220.14,0.665,,,,0.105,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,78,,,77.4441,,,20.7197,,,,5.0533,,,36.5253,,,,220.03,0.664,,,,0.091,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,80,,,79.4295,,,20.72,,,,5.0534,,,36.5254,,,,219.33,0.663,,,,0.083,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,82,,,81.4148,,,20.7201,,,,5.0534,,,36.5256,,,,219.22,0.663,,,,0.079,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,84,,,83.4001,,,20.718,,,,5.0533,,,36.5262,,,,219.31,0.662,,,,0.075,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,86,,,85.3854,,,20.7161,,,,5.0531,,,36.5266,,,,219.3,0.66,,,,0.072,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,88,,,87.3707,,,20.7137,,,,5.0529,,,36.527,,,,219.58,0.659,,,,0.069,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,90,,,89.356,,,20.7138,,,,5.053,,,36.5273,,,,219.6,0.66,,,,0.067,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,92,,,91.3412,,,20.7117,,,,5.0527,,,36.5272,,,,219.53,0.657,,,,0.065,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,94,,,93.3265,,,20.7038,,,,5.0519,,,36.527,,,,219.29,0.657,,,,0.062,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,96,,,95.3117,,,20.7013,,,,5.0516,,,36.5269,,,,219.69,0.658,,,,0.064,-9.99,,
10277001,2012.076776,,31.67,,64.178,,,98,,,97.2969,,,20.7004,,,,5.0515,,,36.5267,,,,219.37,0.657,,,,0.066,-9.99,,
10277001,2012.076776,,31.67,,64.178,,100,,,99.282,,,20.7005,,,,5.0515,,,36.527,,,,219.36,0.657,,,,0.066,-9.99,,,
10277001,2012.076776,,31.67,,64.178,,102,,101.2672,,,20.6972,,,,5.0511,,,36.5266,,,,219.32,0.656,,,,0.065,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,104,,103.2523,,,20.6948,,,,5.0508,,,36.5265,,,,218.6,0.655,,,,0.066,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,106,,105.2374,,,20.6912,,,,5.0505,,,36.5268,,,,219.78,0.654,,,,0.064,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,108,,107.2225,,,20.6913,,,,5.0505,,,36.5269,,,,220.14,0.653,,,,0.061,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,110,,109.2076,,,20.6911,,,,5.0505,,,36.5271,,,,219.16,0.653,,,,0.059,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,112,,111.1926,,,20.6922,,,,5.0506,,,36.5271,,,,218.71,0.653,,,,0.06,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,114,,113.1777,,,20.691,,,,5.0505,,,36.5273,,,,219.17,0.652,,,,0.058,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,116,,115.1627,,,20.6916,,,,5.0506,,,36.5274,,,,219.61,0.652,,,,0.06,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,118,,117.1477,,,20.6926,,,,5.0507,,,36.5274,,,,219.6,0.652,,,,0.06,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,120,,119.1327,,,20.6918,,,,5.0507,,,36.5275,,,,219.09,0.651,,,,0.056,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,122,,121.1176,,,20.6916,,,,5.0506,,,36.5276,,,,218.36,0.652,,,,0.054,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,124,,123.1025,,,20.692,,,,5.0507,,,36.5276,,,,218.31,0.651,,,,0.051,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,126,,125.0875,,,20.6893,,,,5.0505,,,36.5282,,,,219.32,0.651,,,,0.053,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,128,,127.0724,,,20.6856,,,,5.0502,,,36.5293,,,,219.96,0.651,,,,0.053,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,130,,129.0572,,,20.686,,,,5.0503,,,36.5294,,,,219.58,0.651,,,,0.051,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,132,,131.0421,,,20.6856,,,,5.0503,,,36.53,,,,219.16,0.651,,,,0.048,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,134,,133.0269,,,20.6835,,,,5.0502,,,36.5312,,,,219.42,0.651,,,,0.048,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,136,,135.0118,,,20.6811,,,,5.0502,,,36.5329,,,,219.42,0.652,,,,0.048,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,138,,136.9966,,,20.6795,,,,5.0502,,,36.5347,,,,218.61,0.653,,,,0.049,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,140,,138.9814,,,20.6715,,,,5.0496,,,36.5363,,,,218.54,0.652,,,,0.047,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,142,,140.9661,,,20.6712,,,,5.0496,,,36.5364,,,,218.17,0.65,,,,0.047,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,144,,142.9509,,,20.6468,,,,5.0475,,,36.5408,,,,212.24,0.65,,,,0.047,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,146,,144.9356,,,20.5705,,,,5.0424,,,36.5645,,,,210.65,0.649,,,,0.046,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,148,,146.9203,,,20.5531,,,,5.0409,,,36.5678,,,,199.83,0.649,,,,0.043,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,150,,148.905,,,20.0561,,,,5.0018,,,36.6784,,,,206.6,0.646,,,,0.04,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,152,,150.8897,,,20.1195,,,,5.0057,,,36.655,,,,199.57,0.645,,,,0.038,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,154,,152.8743,,,19.8838,,,,4.9836,,,36.6788,,,,201.89,0.641,,,,0.032,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,156,,154.8589,,,19.7528,,,,4.9692,,,36.6738,,,,202.6,0.638,,,,0.027,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,158,,156.8436,,,19.8389,,,,4.978,,,36.6719,,,,191.63,0.638,,,,0.029,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,160,,158.8281,,,19.4124,,,,4.9333,,,36.6742,,,,195.67,0.634,,,,0.021,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,162,,160.8127,,,19.3522,,,,4.9266,,,36.6711,,,,193.89,0.634,,,,0.016,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,164,,162.7973,,,19.3081,,,,4.9217,,,36.669,,,,194.34,0.634,,,,0.015,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,166,,164.7818,,,19.2683,,,,4.9172,,,36.6665,,,,194.52,0.634,,,,0.015,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,168,,166.7663,,,19.2294,,,,4.9129,,,36.6649,,,,194.95,0.632,,,,0.014,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,170,,168.7508,,,19.1876,,,,4.9083,,,36.6634,,,,196.11,0.631,,,,0.014,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,172,,170.7353,,,19.1324,,,,4.9022,,,36.6605,,,,196.56,0.631,,,,0.016,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,174,,172.7198,,,19.0734,,,,4.8957,,,36.658,,,,196.97,0.631,,,,0.016,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,176,,174.7042,,,19.0077,,,,4.8882,,,36.6536,,,,197.33,0.63,,,,0.015,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,178,,176.6886,,,19.0072,,,,4.8882,,,36.6537,,,,197.76,0.63,,,,0.015,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,180,,178.673,,,18.9936,,,,4.8867,,,36.6531,,,,197.96,0.63,,,,0.015,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,182,,180.6574,,,18.958,,,,4.8826,,,36.6499,,,,197.99,0.63,,,,0.015,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,184,,182.6418,,,18.9409,,,,4.8807,,,36.649,,,,198.07,0.63,,,,0.015,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,186,,184.6261,,,18.9206,,,,4.8784,,,36.6483,,,,198.35,0.63,,,,0.015,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,188,,186.6104,,,18.8771,,,,4.8738,,,36.6473,,,,199.06,0.629,,,,0.014,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,190,,188.5947,,,18.8428,,,,4.8698,,,36.6439,,,,198.74,0.629,,,,0.012,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,192,,190.579,,,18.8299,,,,4.8683,,,36.6432,,,,199.18,0.628,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,194,,192.5633,,,18.8093,,,,4.8661,,,36.6425,,,,199.52,0.628,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,196,,194.5475,,,18.7877,,,,4.8637,,,36.6415,,,,199.98,0.628,,,,0.013,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,198,,196.5318,,,18.7621,,,,4.8609,,,36.6403,,,,200.39,0.628,,,,0.014,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,200,,198.516,,,18.7373,,,,4.8581,,,36.639,,,,200.6,0.627,,,,0.013,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,202,,200.5002,,,18.7189,,,,4.8561,,,36.6386,,,,200.94,0.627,,,,0.012,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,204,,202.4843,,,18.7037,,,,4.8547,,,36.6399,,,,202.15,0.627,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,206,,204.4685,,,18.6918,,,,4.8537,,,36.6424,,,,202.73,0.626,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,208,,206.4526,,,18.6836,,,,4.8528,,,36.6422,,,,202.57,0.627,,,,0.012,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,210,,208.4367,,,18.6471,,,,4.8486,,,36.6383,,,,202.84,0.627,,,,0.014,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,212,,210.4208,,,18.6149,,,,4.8448,,,36.635,,,,203.17,0.626,,,,0.012,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,214,,212.4049,,,18.602,,,,4.8434,,,36.6348,,,,203.98,0.626,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,216,,214.3889,,,18.5933,,,,4.8426,,,36.6356,,,,202.48,0.626,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,218,,216.373,,,18.5637,,,,4.839,,,36.6311,,,,203.17,0.626,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,220,,218.357,,,18.5733,,,,4.8402,,,36.6327,,,,203.28,0.625,,,,0.012,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,222,,220.341,,,18.5481,,,,4.8371,,,36.6293,,,,202.69,0.625,,,,0.013,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,224,,222.325,,,18.5443,,,,4.8367,,,36.6292,,,,203.7,0.625,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,226,,224.3089,,,18.5338,,,,4.8355,,,36.6284,,,,204.56,0.625,,,,0.008,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,228,,226.2929,,,18.5292,,,,4.835,,,36.628,,,,204.62,0.625,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,230,,228.2768,,,18.5196,,,,4.8339,,,36.6276,,,,204.22,0.625,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,232,,230.2607,,,18.5038,,,,4.8322,,,36.6268,,,,204.31,0.625,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,234,,232.2446,,,18.4937,,,,4.831,,,36.6259,,,,203.54,0.625,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,236,,234.2284,,,18.486,,,,4.8301,,,36.6252,,,,203.81,0.624,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,238,,236.2123,,,18.4821,,,,4.8297,,,36.625,,,,204.87,0.625,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,240,,238.1961,,,18.4744,,,,4.8289,,,36.6247,,,,204.82,0.625,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,242,,240.1799,,,18.4686,,,,4.8282,,,36.6243,,,,204.53,0.625,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,244,,242.1637,,,18.4618,,,,4.8275,,,36.6242,,,,205.18,0.625,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,246,,244.1475,,,18.4491,,,,4.826,,,36.6232,,,,205.42,0.624,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,248,,246.1312,,,18.4482,,,,4.826,,,36.624,,,,205.91,0.624,,,,0.012,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,250,,248.115,,,18.45,,,,4.8264,,,36.6257,,,,207.59,0.624,,,,0.012,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,252,,250.0987,,,18.4548,,,,4.8274,,,36.6298,,,,206.99,0.625,,,,0.012,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,254,,252.0824,,,18.4517,,,,4.8273,,,36.6317,,,,206.8,0.626,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,256,,254.066,,,18.4452,,,,4.8264,,,36.6299,,,,207.24,0.627,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,258,,256.0497,,,18.4346,,,,4.8252,,,36.6287,,,,207.68,0.626,,,,0.012,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,260,,258.0333,,,18.4247,,,,4.824,,,36.6275,,,,207.57,0.626,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,262,,260.0169,,,18.4271,,,,4.8242,,,36.6275,,,,207.36,0.626,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,264,,262.0005,,,18.4185,,,,4.8233,,,36.6268,,,,207.87,0.627,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,266,,263.9841,,,18.4124,,,,4.8226,,,36.6262,,,,208.16,0.627,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,268,,265.9677,,,18.4192,,,,4.8233,,,36.6265,,,,207.51,0.627,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,270,,267.9512,,,18.4065,,,,4.8218,,,36.6253,,,,207.69,0.627,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,272,,269.9347,,,18.3908,,,,4.8201,,,36.6246,,,,208.21,0.627,,,,0.008,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,274,,271.9182,,,18.386,,,,4.8197,,,36.6257,,,,208.83,0.627,,,,0.008,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,276,,273.9017,,,18.3736,,,,4.8184,,,36.6255,,,,209.36,0.627,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,278,,275.8852,,,18.3734,,,,4.8184,,,36.6254,,,,209.34,0.627,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,280,,277.8686,,,18.3641,,,,4.8173,,,36.6245,,,,209.16,0.627,,,,0.009,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,282,,279.852,,,18.3536,,,,4.8161,,,36.6237,,,,208.98,0.627,,,,0.008,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,284,,281.8354,,,18.3399,,,,4.8145,,,36.6223,,,,209.2,0.627,,,,0.007,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,286,,283.8188,,,18.3242,,,,4.8126,,,36.6198,,,,209.97,0.627,,,,0.007,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,288,,285.8022,,,18.3154,,,,4.8115,,,36.6182,,,,208.36,0.627,,,,0.011,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,290,,287.7855,,,18.3163,,,,4.8116,,,36.6186,,,,209.57,0.627,,,,0.01,-9.99,,,,
10277001,2012.076776,,31.67,,64.178,,292,,289.7689,,,18.3143,,,,4.8115,,,36.6198,,,,210.11,0.627,,,,0.009,-9.99,,,,
