10107001,1997.610088,31.667,64.163,,203,,201.4923,18.716,4.8636,36.6271,206.33,-9.99,0.117,,,-9.99,,
10107001,1997.610088,31.667,64.163,,205,,203.4765,18.7074,4.8628,36.6272,207.572,-9.99,0.112,,,-9.99,,
10107001,1997.610088,31.667,64.163,,207,,205.4606,18.6852,4.8602,36.6239,208.933,-9.99,0.101,,,-9.99,,
10107001,1997.610088,31.667,64.163,,209,,207.4447,18.6698,4.8583,36.6214,209.202,-9.99,0.09,,,-9.99,,
10107001,1997.610088,31.667,64.163,,211,,209.4288,18.6537,4.8564,36.6184,208.606,-9.99,0.083,,,-9.99,,
10107001,1997.610088,31.667,64.163,,213,,211.4129,18.6312,4.8536,36.6139,207.62,-9.99,0.078,,,-9.99,,
10107001,1997.610088,31.667,64.163,,215,,213.397,18.6046,4.8503,36.6086,207.426,-9.99,0.082,,,-9.99,,
10107001,1997.610088,31.667,64.163,,217,,215.381,18.572,4.8463,36.6034,207.128,-9.99,0.075,,,-9.99,,
10107001,1997.610088,31.667,64.163,,219,,217.3651,18.5612,4.845,36.601,205.832,-9.99,0.078,,,-9.99,,
10107001,1997.610088,31.667,64.163,,221,,219.3491,18.5318,4.8415,36.5966,205.852,-9.99,0.077,,,-9.99,,
10107001,1997.610088,31.667,64.163,,223,,221.333,18.5164,4.8398,36.5948,205.499,-9.99,0.072,,,-9.99,,
10107001,1997.610088,31.667,64.163,,225,,223.317,18.4969,4.8375,36.592,204.791,-9.99,0.065,,,-9.99,,
10107001,1997.610088,31.667,64.163,,227,,225.301,18.4746,4.8348,36.588,204.435,-9.99,0.066,,,-9.99,,
10107001,1997.610088,31.667,64.163,,229,,227.2849,18.46,4.8331,36.5855,204.329,-9.99,0.065,,,-9.99,,
10107001,1997.610088,31.667,64.163,,231,,229.2688,18.451,4.832,36.5838,204.105,-9.99,0.065,,,-9.99,,
10107001,1997.610088,31.667,64.163,,233,,231.2527,18.4454,4.8314,36.583,204.173,-9.99,0.068,,,-9.99,,
10107001,1997.610088,31.667,64.163,,235,,233.2366,18.4397,4.8308,36.582,203.966,-9.99,0.071,,,-9.99,,
10107001,1997.610088,31.667,64.163,,237,,235.2204,18.4253,4.8292,36.5802,203.499,-9.99,0.08,,,-9.99,,
10107001,1997.610088,31.667,64.163,,239,,237.2043,18.4099,4.8274,36.5782,203.994,-9.99,0.083,,,-9.99,,
10107001,1997.610088,31.667,64.163,,241,,239.1881,18.3927,4.8255,36.5762,204.749,-9.99,0.079,,,-9.99,,
10107001,1997.610088,31.667,64.163,,243,,241.1719,18.3783,4.8238,36.5742,203.795,-9.99,0.065,,,-9.99,,
10107001,1997.610088,31.667,64.163,,245,,243.1557,18.3732,4.8233,36.5734,204.329,-9.99,0.062,,,-9.99,,
10107001,1997.610088,31.667,64.163,,247,,245.1394,18.3697,4.8232,36.5753,207.012,-9.99,0.039,,,-9.99,,
10107001,1997.610088,31.667,64.163,,249,,247.1232,18.3643,4.8228,36.5755,207.698,-9.99,0.037,,,-9.99,,
10107001,1997.610088,31.667,64.163,,251,,249.1069,18.3588,4.8223,36.5754,207.777,-9.99,0.043,,,-9.99,,
10107001,1997.610088,31.667,64.163,,253,,251.0906,18.3562,4.8222,36.5759,207.795,-9.99,0.049,,,-9.99,,
10107001,1997.610088,31.667,64.163,,255,,253.0743,18.3482,4.8213,36.5752,208.285,-9.99,0.045,,,-9.99,,
10107001,1997.610088,31.667,64.163,,257,,255.0579,18.3445,4.821,36.5746,207.175,-9.99,0.053,,,-9.99,,
10107001,1997.610088,31.667,64.163,,259,,257.0416,18.3374,4.8203,36.5744,207.187,-9.99,0.049,,,-9.99,,
10107001,1997.610088,31.667,64.163,,261,,259.0252,18.3331,4.8199,36.5737,208.342,-9.99,0.053,,,-9.99,,
10107001,1997.610088,31.667,64.163,,263,,261.0088,18.3302,4.8196,36.5732,208.607,-9.99,0.043,,,-9.99,,
10107001,1997.610088,31.667,64.163,,265,,262.9924,18.3283,4.8194,36.5728,209.077,-9.99,0.05,,,-9.99,,
10107001,1997.610088,31.667,64.163,,267,,264.976,18.3256,4.8192,36.5726,208.85,-9.99,0.051,,,-9.99,,
10107001,1997.610088,31.667,64.163,,269,,266.9595,18.316,4.8181,36.5708,209.767,-9.99,0.051,,,-9.99,,
10107001,1997.610088,31.667,64.163,,271,,268.943,18.3032,4.8165,36.5683,208.259,-9.99,0.062,,,-9.99,,
10107001,1997.610088,31.667,64.163,,273,,270.9265,18.2856,4.8144,36.5652,207.902,-9.99,0.068,,,-9.99,,
10107001,1997.610088,31.667,64.163,,275,,272.91,18.2785,4.8136,36.5638,207.242,-9.99,0.06,,,-9.99,,
