10236001,2008.472585,,31.666,,64.167,,,,8,,,,7.9443,,,24.3891,,,,5.4678,,,36.6913,,,,212.59,,,,-9.99,,,,0.024,-9.99
10236001,2008.472585,,31.666,,64.167,,,10,,,,9.9304,,,24.3463,,,,5.4633,,,36.6921,,,,212.64,,,,-9.99,,,,0.023,-9.99,
10236001,2008.472585,,31.666,,64.167,,,12,,,11.9164,,,24.3262,,,,5.4612,,,36.6924,,,,212.69,,,,-9.99,,,,0.023,-9.99,,
10236001,2008.472585,,31.666,,64.167,,,14,,,13.9024,,,24.2904,,,,5.4574,,,36.6931,,,,212.77,,,,-9.99,,,,0.024,-9.99,,
10236001,2008.472585,,31.666,,64.167,,,16,,,15.8884,,,24.2682,,,,5.455,,,36.6935,,,,212.92,,,,-9.99,,,,0.025,-9.99,,
10236001,2008.472585,,31.666,,64.167,,,18,,,17.8743,,,24.2562,,,,5.4538,,,36.6941,,,,212.89,,,,-9.99,,,,0.026,-9.99,,
10236001,2008.472585,,31.666,,64.167,,,20,,,19.8603,,,24.1941,,,,5.4473,,,36.696,,,,215.2,,,,-9.99,,,,0.028,-9.99,,
10236001,2008.472585,,31.666,,64.167,,,22,,,21.8462,,,23.9327,,,,5.4192,,,36.6972,,,,219.59,,,,-9.99,,,,0.029,-9.99,,
10236001,2008.472585,,31.666,,64.167,,,24,,,23.8321,,,23.08,,,,5.3265,,,36.6923,,,,225.77,,,,-9.99,,,,0.031,-9.99,,
10236001,2008.472585,,31.666,,64.167,,,26,,,25.818,,,22.6366,,,,5.2781,,,36.6873,,,,225.66,,,,-9.99,,,,0.029,-9.99,,
10236001,2008.472585,,31.666,,64.167,,,28,,,27.8038,,,22.4169,,,,5.2548,,,36.6892,,,,224.99,,,,-9.99,,,,0.026,-9.99,,
10236001,2008.472585,,31.666,,64.167,,,30,,,29.7897,,,22.2804,,,,5.2406,,,36.6928,,,,224.59,,,,-9.99,,,,0.025,-9.99,,
