10195001,2004.934728,,31.615,,64.166,,,,6,,,,5.9583,,,23.1094,,,,5.3409,,,36.7796,,,,211.27,,,,-9.99,,,,0.036,-9.99
10195001,2004.934728,,31.615,,64.166,,,,8,,,,7.9444,,,23.1103,,,,5.341,,,36.7796,,,,211.18,,,,-9.99,,,,0.034,-9.99
10195001,2004.934728,,31.615,,64.166,,,10,,,,9.9304,,,23.113,,,,5.3412,,,36.7792,,,,211.11,,,,-9.99,,,,0.034,-9.99,
10195001,2004.934728,,31.615,,64.166,,,12,,,11.9164,,,23.1122,,,,5.3411,,,36.7789,,,,211.12,,,,-9.99,,,,0.035,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,14,,,13.9024,,,23.1091,,,,5.3405,,,36.7773,,,,211.17,,,,-9.99,,,,0.036,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,16,,,15.8884,,,23.1056,,,,5.34,,,36.776,,,,211.18,,,,-9.99,,,,0.034,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,18,,,17.8744,,,23.1022,,,,5.3395,,,36.7748,,,,211.18,,,,-9.99,,,,0.033,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,20,,,19.8603,,,23.1008,,,,5.3392,,,36.7741,,,,211.1,,,,-9.99,,,,0.032,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,22,,,21.8463,,,23.0822,,,,5.3366,,,36.7692,,,,211.55,,,,-9.99,,,,0.032,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,24,,,23.8322,,,23.0218,,,,5.3278,,,36.7518,,,,211.81,,,,-9.99,,,,0.036,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,26,,,25.8181,,,22.9742,,,,5.3211,,,36.7395,,,,212.07,,,,-9.99,,,,0.036,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,28,,,27.8039,,,22.9758,,,,5.3214,,,36.7405,,,,211.82,,,,-9.99,,,,0.043,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,30,,,29.7898,,,22.9759,,,,5.3215,,,36.741,,,,211.85,,,,-9.99,,,,0.05,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,32,,,31.7756,,,22.9756,,,,5.3215,,,36.7412,,,,211.92,,,,-9.99,,,,0.045,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,34,,,33.7614,,,22.9738,,,,5.3213,,,36.741,,,,211.78,,,,-9.99,,,,0.046,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,36,,,35.7472,,,22.9714,,,,5.321,,,36.7408,,,,211.84,,,,-9.99,,,,0.042,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,38,,,37.733,,,22.9686,,,,5.3206,,,36.74,,,,211.69,,,,-9.99,,,,0.039,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,40,,,39.7188,,,22.9659,,,,5.3204,,,36.7407,,,,211.62,,,,-9.99,,,,0.039,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,42,,,41.7045,,,22.9642,,,,5.3202,,,36.7404,,,,211.92,,,,-9.99,,,,0.04,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,44,,,43.6902,,,22.9501,,,,5.3183,,,36.7375,,,,211.92,,,,-9.99,,,,0.053,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,46,,,45.6759,,,22.9313,,,,5.3158,,,36.7337,,,,211.91,,,,-9.99,,,,0.052,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,48,,,47.6616,,,22.9167,,,,5.3138,,,36.7309,,,,211.97,,,,-9.99,,,,0.049,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,50,,,49.6473,,,22.9074,,,,5.3126,,,36.7294,,,,211.89,,,,-9.99,,,,0.047,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,52,,,51.6329,,,22.8997,,,,5.3117,,,36.7284,,,,211.75,,,,-9.99,,,,0.047,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,54,,,53.6185,,,22.8979,,,,5.3114,,,36.7281,,,,211.69,,,,-9.99,,,,0.049,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,56,,,55.6041,,,22.897,,,,5.3113,,,36.7279,,,,211.67,,,,-9.99,,,,0.051,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,58,,,57.5897,,,22.8872,,,,5.31,,,36.7262,,,,212,,,,-9.99,,,,0.056,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,60,,,59.5753,,,22.8788,,,,5.309,,,36.7249,,,,211.93,,,,-9.99,,,,0.055,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,62,,,61.5608,,,22.8717,,,,5.3081,,,36.7238,,,,211.93,,,,-9.99,,,,0.055,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,64,,,63.5463,,,22.8477,,,,5.305,,,36.7197,,,,212.05,,,,-9.99,,,,0.056,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,66,,,65.5318,,,22.7887,,,,5.2977,,,36.7123,,,,211.94,,,,-9.99,,,,0.059,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,68,,,67.5173,,,22.7415,,,,5.2918,,,36.7064,,,,211.97,,,,-9.99,,,,0.063,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,70,,,69.5028,,,22.6664,,,,5.2838,,,36.7067,,,,211.96,,,,-9.99,,,,0.073,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,72,,,71.4882,,,22.6084,,,,5.2772,,,36.7036,,,,211.87,,,,-9.99,,,,0.079,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,74,,,73.4737,,,22.5702,,,,5.2731,,,36.7041,,,,211.73,,,,-9.99,,,,0.085,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,76,,,75.4591,,,22.5107,,,,5.267,,,36.7059,,,,211.48,,,,-9.99,,,,0.096,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,78,,,77.4445,,,22.5075,,,,5.2667,,,36.7062,,,,211.21,,,,-9.99,,,,0.099,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,80,,,79.4298,,,22.4802,,,,5.264,,,36.7087,,,,210.84,,,,-9.99,,,,0.108,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,82,,,81.4152,,,22.4709,,,,5.2632,,,36.7096,,,,210.67,,,,-9.99,,,,0.11,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,84,,,83.4005,,,22.4491,,,,5.2609,,,36.7101,,,,208.93,,,,-9.99,,,,0.114,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,86,,,85.3858,,,22.3691,,,,5.2528,,,36.714,,,,207.54,,,,-9.99,,,,0.122,-9.99,,
10195001,2004.934728,,31.615,,64.166,,,88,,,87.3711,,,22.2611,,,,5.2418,,,36.719,,,,205.24,,,,-9.99,,,,0.129,-9.99,,
