10015001,1989.966391,31.795,64.123,,,,3,,,,2.9791,21.804,5.1889,36.687,206.73,0.424,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,,,5,,,,4.9652,21.799,5.1885,36.687,207.22,0.416,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,,,7,,,,6.9512,21.798,5.1883,36.686,207.25,0.416,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,,,9,,,,8.9373,21.805,5.1892,36.686,207.34,0.415,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,,11,,,10.9233,21.803,5.1888,36.684,207.34,0.416,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,13,,,12.9093,21.803,5.1889,36.684,207.52,0.414,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,15,,,14.8952,21.805,5.1892,36.684,207.75,0.415,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,17,,,16.8812,21.806,5.1894,36.684,207.96,0.416,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,19,,,18.8671,21.807,5.1896,36.684,208.02,0.416,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,21,,,20.853,21.802,5.189,36.683,208.09,0.415,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,23,,,22.8389,21.801,5.1887,36.681,208.14,0.414,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,25,,,24.8248,21.788,5.1871,36.678,208.16,0.411,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,27,,,26.8106,21.793,5.1876,36.677,208.17,0.411,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,29,,,28.7964,21.789,5.1871,36.676,208.14,0.414,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,31,,,30.7823,21.791,5.1874,36.676,208.26,0.412,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,33,,,32.7681,21.79,5.1874,36.676,208.4,0.413,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,35,,,34.7538,21.793,5.1878,36.676,208.49,0.413,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,37,,,36.7396,21.804,5.1893,36.678,208.58,0.415,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,39,,,38.7253,21.802,5.1891,36.677,208.58,0.414,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,41,,,40.711,21.804,5.1894,36.677,208.68,0.413,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,43,,,42.6967,21.802,5.1891,36.676,208.93,0.415,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,45,,,44.6824,21.804,5.1894,36.676,209.29,0.414,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,47,,,46.6681,21.812,5.1906,36.678,209.55,0.416,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,49,,,48.6537,21.803,5.1895,36.676,209.6,0.415,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,51,,,50.6393,21.796,5.1885,36.673,209.65,0.415,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,53,,,52.6249,21.798,5.1888,36.673,209.7,0.413,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,55,,,54.6105,21.8,5.1891,36.673,209.75,0.414,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,57,,,56.5961,21.806,5.1899,36.674,209.92,0.415,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,59,,,58.5816,21.806,5.19,36.674,209.98,0.413,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,61,,,60.5671,21.805,5.1899,36.673,210.09,0.415,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,63,,,62.5526,21.783,5.1872,36.67,210.25,0.411,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,65,,,64.5381,21.772,5.1854,36.664,210.21,0.411,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,67,,,66.5236,21.8,5.1892,36.67,210.68,0.411,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,69,,,68.509,21.798,5.189,36.669,210.77,0.41,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,71,,,70.4945,21.756,5.1837,36.662,210.63,0.407,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,73,,,72.4799,21.76,5.1842,36.662,210.85,0.406,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,75,,,74.4653,21.753,5.1834,36.661,210.96,0.406,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,77,,,76.4506,21.739,5.1818,36.659,210.86,0.404,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,79,,,78.436,21.718,5.1792,36.656,210.66,0.404,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,81,,,80.4213,21.704,5.1775,36.653,210.53,0.404,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,83,,,82.4066,21.686,5.1754,36.651,210.54,0.403,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,85,,,84.3919,21.676,5.174,36.648,210.6,0.403,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,87,,,86.3772,21.66,5.1723,36.647,210.65,0.402,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,89,,,88.3624,21.649,5.1709,36.645,210.58,0.401,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,91,,,90.3477,21.643,5.1703,36.644,210.58,0.403,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,93,,,92.3329,21.634,5.1693,36.643,210.62,0.402,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,95,,,94.3181,21.622,5.1679,36.642,210.75,0.402,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,97,,,96.3033,21.564,5.1615,36.639,210.84,0.399,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,,99,,,98.2884,21.46,5.15,36.635,210.58,0.398,-9.99,,,-9.99,,,
10015001,1989.966391,31.795,64.123,,101,,100.2736,21.176,5.1188,36.627,209.84,0.398,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,103,,102.2587,20.995,5.0987,36.619,209.12,0.397,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,105,,104.2438,20.887,5.0867,36.614,208.6,0.395,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,107,,106.2289,20.485,5.0454,36.624,208.62,0.397,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,109,,108.2139,20.102,5.0055,36.629,208.34,0.395,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,111,,110.199,19.923,4.9861,36.624,207.46,0.394,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,113,,112.184,19.73,4.9641,36.61,205.71,0.394,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,115,,114.169,19.669,4.9575,36.608,205.44,0.393,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,117,,116.154,19.616,4.9516,36.604,204.29,0.39,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,119,,118.139,19.561,4.945,36.597,203.08,0.389,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,121,,120.1239,19.471,4.9354,36.595,202.82,0.387,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,123,,122.1088,19.417,4.9296,36.593,202.72,0.387,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,125,,124.0937,19.366,4.9237,36.588,202.25,0.386,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,127,,126.0786,19.31,4.9175,36.585,202.03,0.382,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,129,,128.0635,19.219,4.9077,36.582,201.64,0.386,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,131,,130.0483,19.199,4.9052,36.578,201.05,0.384,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,133,,132.0332,19.169,4.9019,36.576,200.87,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,135,,134.018,19.134,4.8981,36.574,200.68,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,137,,136.0028,19.115,4.8958,36.571,200.41,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,139,,137.9876,19.07,4.891,36.569,200.33,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,141,,139.9723,19.056,4.8893,36.567,200.15,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,143,,141.957,19.013,4.8847,36.565,200.09,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,145,,143.9418,19,4.8833,36.564,199.87,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,147,,145.9265,19,4.8833,36.563,199.75,0.38,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,149,,147.9111,18.995,4.8826,36.561,199.48,0.379,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,151,,149.8958,18.951,4.8779,36.56,199.58,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,153,,151.8804,18.921,4.8747,36.558,199.36,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,155,,153.865,18.899,4.8722,36.556,199.13,0.381,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,157,,155.8496,18.876,4.8698,36.555,199,0.38,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,159,,157.8342,18.842,4.8661,36.553,198.96,0.379,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,161,,159.8188,18.819,4.8635,36.551,198.93,0.38,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,163,,161.8033,18.814,4.8628,36.549,198.68,0.38,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,165,,163.7879,18.809,4.8623,36.548,198.6,0.379,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,167,,165.7724,18.808,4.8623,36.548,198.66,0.379,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,169,,167.7569,18.803,4.8617,36.547,198.46,0.379,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,171,,169.7413,18.802,4.8616,36.546,198.33,0.379,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,173,,171.7258,18.79,4.8603,36.545,198.21,0.38,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,175,,173.7102,18.772,4.8584,36.544,198.25,0.38,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,177,,175.6946,18.766,4.8577,36.543,198.34,0.378,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,179,,177.679,18.743,4.8553,36.542,198.37,0.379,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,181,,179.6634,18.724,4.8533,36.541,198.24,0.379,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,183,,181.6477,18.702,4.8509,36.54,198.11,0.378,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,185,,183.632,18.688,4.8493,36.538,197.82,0.378,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,187,,185.6164,18.681,4.8487,36.538,197.88,0.377,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,189,,187.6007,18.663,4.8469,36.538,197.82,0.377,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,191,,189.5849,18.643,4.8447,36.536,197.66,0.377,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,193,,191.5692,18.637,4.844,36.535,197.61,0.377,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,195,,193.5534,18.622,4.8425,36.535,197.79,0.377,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,197,,195.5376,18.616,4.8419,36.534,197.88,0.377,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,199,,197.5218,18.613,4.8415,36.533,197.98,0.379,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,201,,199.506,18.599,4.8402,36.533,198.15,0.377,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,203,,201.4902,18.583,4.8385,36.532,198.29,0.377,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,205,,203.4743,18.572,4.8372,36.53,198.39,0.377,-9.99,,,-9.99,
10015001,1989.966391,31.795,64.123,,207,,205.4584,18.559,4.8359,36.53,198.54,0.377,-9.99,,,-9.99,
