20065001,1994.15985,31.742,64.182,,,,5,,,,4.9652,19.6145,4.9377,36.5319,228.468,0.451,0.33,,,-9.99
20065001,1994.15985,31.742,64.182,,,,7,,,,6.9513,19.6187,4.9382,36.5319,228.283,0.451,0.328,,,-9.99
20065001,1994.15985,31.742,64.182,,,,9,,,,8.9373,19.6232,4.9388,36.5319,228.082,0.452,0.326,,,-9.99
20065001,1994.15985,31.742,64.182,,,11,,,10.9233,19.6224,4.9388,36.5319,228.088,0.448,0.323,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,13,,,12.9093,19.6221,4.9388,36.5319,227.989,0.448,0.325,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,15,,,14.8953,19.623,4.939,36.532,227.665,0.449,0.328,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,17,,,16.8812,19.6222,4.9391,36.5321,227.552,0.449,0.326,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,19,,,18.8672,19.6208,4.939,36.5323,227.826,0.448,0.324,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,21,,,20.8531,19.6221,4.9392,36.5322,227.905,0.449,0.326,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,23,,,22.839,19.6235,4.9395,36.5321,227.548,0.449,0.325,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,25,,,24.8249,19.6238,4.9396,36.532,227.502,0.449,0.327,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,27,,,26.8107,19.6244,4.9398,36.5323,227.769,0.448,0.325,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,29,,,28.7966,19.6242,4.9398,36.5323,227.571,0.448,0.326,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,31,,,30.7824,19.6229,4.9398,36.5323,227.588,0.448,0.327,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,33,,,32.7682,19.6232,4.9399,36.5324,227.67,0.449,0.329,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,35,,,34.754,19.6236,4.94,36.5323,227.715,0.448,0.323,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,37,,,36.7397,19.624,4.9402,36.5324,227.607,0.449,0.325,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,39,,,38.7255,19.6245,4.9403,36.5323,227.468,0.449,0.33,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,41,,,40.7112,19.625,4.9405,36.5323,227.367,0.449,0.33,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,43,,,42.6969,19.6256,4.9406,36.5325,227.308,0.45,0.329,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,45,,,44.6826,19.6274,4.941,36.5331,227.271,0.45,0.33,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,47,,,46.6683,19.6278,4.9412,36.5335,227.268,0.447,0.328,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,49,,,48.6539,19.627,4.9411,36.5331,227.397,0.448,0.326,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,51,,,50.6395,19.6263,4.9411,36.5327,227.256,0.448,0.324,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,53,,,52.6252,19.6296,4.9417,36.534,227.279,0.448,0.323,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,55,,,54.6107,19.6312,4.942,36.5345,227.153,0.447,0.322,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,57,,,56.5963,19.6304,4.942,36.534,227.095,0.449,0.325,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,59,,,58.5819,19.6303,4.9421,36.5344,227.23,0.446,0.342,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,61,,,60.5674,19.6311,4.9422,36.5343,227.258,0.447,0.344,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,63,,,62.5529,19.6325,4.9425,36.5347,226.701,0.445,0.322,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,65,,,64.5384,19.6314,4.9425,36.5346,226.666,0.447,0.323,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,67,,,66.5239,19.6307,4.9425,36.5344,226.67,0.447,0.323,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,69,,,68.5093,19.6301,4.9425,36.5342,226.703,0.447,0.323,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,71,,,70.4948,19.6305,4.9427,36.5345,226.653,0.447,0.325,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,73,,,72.4802,19.6304,4.9427,36.5341,226.851,0.447,0.325,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,75,,,74.4656,19.6296,4.9427,36.5338,226.944,0.446,0.326,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,77,,,76.451,19.6291,4.9428,36.5346,226.605,0.447,0.328,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,79,,,78.4363,19.63,4.9429,36.5342,226.739,0.446,0.326,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,81,,,80.4217,19.6298,4.943,36.5345,226.482,0.448,0.322,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,83,,,82.407,19.6303,4.9432,36.5349,226.298,0.447,0.32,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,85,,,84.3923,19.6299,4.9433,36.5354,226.374,0.445,0.325,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,87,,,86.3776,19.6271,4.9432,36.5359,226.456,0.446,0.326,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,89,,,88.3628,19.6201,4.9427,36.5374,226.362,0.448,0.324,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,91,,,90.3481,19.602,4.9414,36.5416,225.947,0.444,0.326,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,93,,,92.3333,19.5714,4.939,36.5477,225.459,0.444,0.328,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,95,,,94.3185,19.5279,4.9353,36.5538,225.045,0.441,0.332,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,97,,,96.3037,19.4967,4.9324,36.5563,224.498,0.432,0.332,,,-9.99,,
20065001,1994.15985,31.742,64.182,,,99,,,98.2889,19.4804,4.9309,36.5575,223.645,0.429,0.33,,,-9.99,,
20065001,1994.15985,31.742,64.182,,101,,100.274,19.4579,4.9288,36.5589,223.352,0.428,0.33,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,103,,102.2591,19.4574,4.9289,36.5593,223.345,0.431,0.331,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,105,,104.2442,19.4452,4.9277,36.5596,223.24,0.425,0.318,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,107,,106.2293,19.4372,4.927,36.5601,222.881,0.424,0.306,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,109,,108.2144,19.4294,4.9264,36.5607,222.632,0.422,0.302,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,111,,110.1995,19.4281,4.9264,36.5611,222.466,0.42,0.299,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,113,,112.1845,19.4274,4.9264,36.5614,222.566,0.42,0.297,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,115,,114.1695,19.4268,4.9264,36.561,222.607,0.42,0.296,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,117,,116.1545,19.4244,4.9262,36.5608,222.498,0.419,0.294,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,119,,118.1395,19.4239,4.9262,36.5608,222.25,0.418,0.293,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,121,,120.1244,19.4161,4.9255,36.5607,222.335,0.416,0.294,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,123,,122.1094,19.4103,4.9249,36.5604,222.385,0.414,0.292,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,125,,124.0943,19.4108,4.9251,36.5602,222.184,0.413,0.297,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,127,,126.0792,19.4041,4.9244,36.56,222.116,0.412,0.289,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,129,,128.0641,19.3958,4.9237,36.5602,222.071,0.41,0.282,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,131,,130.0489,19.3934,4.9235,36.5605,222.117,0.41,0.282,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,133,,132.0338,19.3894,4.9233,36.5609,222.262,0.409,0.288,,,-9.99,,,,
20065001,1994.15985,31.742,64.182,,135,,134.0186,19.3863,4.9231,36.5615,222.028,0.408,0.282,,,-9.99,,,,
