20125001,1999.149298,31.697,64.156,,161,,159.8201,20.3384,5.0336,36.6353,224.179,-9.99,0.157,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,163,,161.8046,20.2837,5.0279,36.6349,224.956,-9.99,0.151,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,165,,163.7892,20.1848,5.0178,36.6371,224.686,-9.99,0.138,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,167,,165.7737,20.0563,5.0046,36.6395,221.181,-9.99,0.136,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,169,,167.7582,19.9386,4.992,36.6379,218.988,-9.99,0.127,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,171,,169.7427,19.8143,4.9785,36.6339,218.252,-9.99,0.112,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,173,,171.7272,19.7133,4.9673,36.6287,217.406,-9.99,0.108,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,175,,173.7116,19.6143,4.9564,36.6245,214.345,-9.99,0.108,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,177,,175.696,19.5277,4.947,36.6213,213.532,-9.99,0.104,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,179,,177.6804,19.4943,4.9434,36.6199,214.618,-9.99,0.107,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,181,,179.6648,19.4485,4.9386,36.6194,211.77,-9.99,0.09,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,183,,181.6492,19.4389,4.9383,36.6243,211.004,-9.99,0.086,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,185,,183.6335,19.4487,4.9414,36.641,210.814,-9.99,0.093,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,187,,185.6179,19.4374,4.9415,36.6504,211.695,-9.99,0.088,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,189,,187.6022,19.4065,4.9378,36.6462,210.871,-9.99,0.089,,,-9.99,,,,
20125001,1999.149298,31.697,64.156,,191,,189.5865,19.3565,4.9317,36.6384,210.474,-9.99,0.081,,,-9.99,,,,
