20043001,1992.339003,31.759,64.168,,,,4,,,,3.9722,21.1206,5.1272,36.777,221.49,0.483,0.004,,,-9.99
20043001,1992.339003,31.759,64.168,,,,6,,,,5.9582,21.1047,5.1255,36.7768,221.5,0.483,0.009,,,-9.99
20043001,1992.339003,31.759,64.168,,,,8,,,,7.9443,21.0898,5.1241,36.777,221.5,0.483,0.009,,,-9.99
20043001,1992.339003,31.759,64.168,,,10,,,,9.9303,21.0489,5.1199,36.7779,221.56,0.483,0.011,,,-9.99,
20043001,1992.339003,31.759,64.168,,,12,,,11.9163,21.031,5.1181,36.7781,221.62,0.484,0.008,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,14,,,13.9023,21.0219,5.1172,36.778,221.69,0.485,0.007,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,16,,,15.8882,21.0081,5.1158,36.778,221.82,0.487,0.006,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,18,,,17.8742,20.9905,5.1141,36.7786,222.03,0.487,0.008,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,20,,,19.8601,20.9619,5.1112,36.7792,222.15,0.488,0.009,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,22,,,21.846,20.9474,5.1098,36.7795,222.15,0.489,0.006,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,24,,,23.8319,20.9459,5.1098,36.7801,222.01,0.489,0.005,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,26,,,25.8178,20.9462,5.1099,36.7801,221.95,0.49,0.005,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,28,,,27.8036,20.944,5.1097,36.7797,221.84,0.491,0.009,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,30,,,29.7894,20.9404,5.1094,36.7794,221.83,0.491,0.01,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,32,,,31.7753,20.9389,5.1093,36.7792,221.75,0.492,0.012,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,34,,,33.761,20.9362,5.1091,36.7791,221.67,0.491,0.011,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,36,,,35.7468,20.9343,5.109,36.7789,221.62,0.491,0.008,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,38,,,37.7326,20.9315,5.1087,36.7787,221.44,0.493,0.004,,,-9.99,,
20043001,1992.339003,31.759,64.168,,,40,,,39.7183,20.9307,5.1087,36.7783,221.35,0.492,0.006,,,-9.99,,
