20067001,1994.33515,31.789,64.116,,,,5,,,,4.9652,21.9215,5.1988,36.665,219.39,0.463,0.227,,,-9.99
20067001,1994.33515,31.789,64.116,,,,7,,,,6.9512,21.7952,5.1847,36.6599,219.757,0.463,0.225,,,-9.99
20067001,1994.33515,31.789,64.116,,,,9,,,,8.9373,21.6986,5.1741,36.6562,220.026,0.462,0.223,,,-9.99
20067001,1994.33515,31.789,64.116,,,11,,,10.9233,21.5953,5.1627,36.6532,220.288,0.457,0.224,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,13,,,12.9093,21.4037,5.1413,36.6443,220.897,0.454,0.223,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,15,,,14.8952,21.1899,5.1178,36.6378,221.518,0.453,0.219,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,17,,,16.8812,21.0346,5.1013,36.637,221.859,0.454,0.217,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,19,,,18.8671,20.7657,5.0698,36.6129,222.796,0.456,0.219,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,21,,,20.853,20.5912,5.0506,36.6068,223.251,0.459,0.218,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,23,,,22.8389,20.4511,5.035,36.5999,223.885,0.459,0.217,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,25,,,24.8248,20.37,5.0263,36.5979,224.275,0.46,0.221,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,27,,,26.8106,20.3151,5.0206,36.5981,224.434,0.46,0.22,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,29,,,28.7965,20.2908,5.0183,36.5994,224.468,0.461,0.22,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,31,,,30.7823,20.2554,5.0146,36.5996,224.73,0.461,0.22,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,33,,,32.7681,20.0803,4.9957,36.5954,225.455,0.462,0.219,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,35,,,34.7538,20.0134,4.9888,36.5955,225.673,0.464,0.22,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,37,,,36.7396,19.937,4.9809,36.5963,225.857,0.465,0.222,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,39,,,38.7253,19.9097,4.9782,36.5969,225.892,0.464,0.222,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,41,,,40.7111,19.8662,4.9738,36.5977,225.947,0.465,0.221,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,43,,,42.6968,19.7476,4.9614,36.598,226.17,0.466,0.222,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,45,,,44.6824,19.6915,4.9556,36.5981,226.243,0.468,0.224,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,47,,,46.6681,19.6106,4.9471,36.5983,226.304,0.47,0.227,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,49,,,48.6537,19.5909,4.9453,36.5997,225.971,0.471,0.228,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,51,,,50.6394,19.5726,4.9437,36.6017,225.483,0.47,0.229,,,-9.99,,
20067001,1994.33515,31.789,64.116,,,53,,,52.625,19.5471,4.9417,36.6065,224.508,0.467,0.231,,,-9.99,,
