20079001,1995.319269,31.719,64.203,,,,6,,,,5.9583,20.5955,5.0746,36.8043,223.727,-9.99,0.064,,,-9.99
20079001,1995.319269,31.719,64.203,,,,8,,,,7.9443,20.574,5.0723,36.803,223.556,-9.99,0.066,,,-9.99
20079001,1995.319269,31.719,64.203,,,10,,,,9.9303,20.5332,5.0677,36.8003,223.678,-9.99,0.07,,,-9.99,
20079001,1995.319269,31.719,64.203,,,12,,,11.9163,20.5249,5.0668,36.7996,223.855,-9.99,0.076,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,14,,,13.9023,20.5127,5.0654,36.7984,224.013,-9.99,0.084,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,16,,,15.8883,20.5075,5.0649,36.7978,224.166,-9.99,0.086,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,18,,,17.8742,20.5025,5.0644,36.7974,224.26,-9.99,0.086,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,20,,,19.8602,20.4995,5.0641,36.7969,224.084,-9.99,0.087,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,22,,,21.8461,20.4958,5.0638,36.7963,224.114,-9.99,0.085,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,24,,,23.832,20.4893,5.0631,36.7955,224.024,-9.99,0.089,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,26,,,25.8179,20.4855,5.0627,36.7949,224.164,-9.99,0.097,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,28,,,27.8037,20.4824,5.0624,36.7947,224.024,-9.99,0.1,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,30,,,29.7895,20.4813,5.0624,36.7946,224.178,-9.99,0.107,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,32,,,31.7754,20.4784,5.0621,36.7944,224.367,-9.99,0.108,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,34,,,33.7612,20.4747,5.0617,36.7938,224.187,-9.99,0.112,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,36,,,35.7469,20.4713,5.0615,36.7943,224.138,-9.99,0.112,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,38,,,37.7327,20.3956,5.053,36.7895,224.643,-9.99,0.119,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,40,,,39.7184,20.2675,5.0381,36.7787,225.035,-9.99,0.123,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,42,,,41.7041,20.1614,5.026,36.771,225.414,-9.99,0.126,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,44,,,43.6898,20.0645,5.0151,36.7645,225.789,-9.99,0.132,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,46,,,45.6755,19.9899,5.0068,36.7609,226.253,-9.99,0.143,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,48,,,47.6612,19.9673,5.0043,36.7591,226.404,-9.99,0.162,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,50,,,49.6468,19.8673,4.9925,36.7483,226.684,-9.99,0.189,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,52,,,51.6325,19.7994,4.9845,36.7407,226.822,-9.99,0.21,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,54,,,53.6181,19.7054,4.9729,36.7269,226.655,-9.99,0.247,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,56,,,55.6036,19.6502,4.9661,36.7182,226.497,-9.99,0.266,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,58,,,57.5892,19.5627,4.9555,36.7059,226.374,-9.99,0.343,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,60,,,59.5748,19.4927,4.9471,36.6962,226.666,-9.99,0.371,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,62,,,61.5603,19.4432,4.9413,36.6906,227.189,-9.99,0.395,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,64,,,63.5458,19.3602,4.9314,36.6809,228.38,-9.99,0.424,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,66,,,65.5313,19.3101,4.9257,36.6766,226.997,-9.99,0.49,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,68,,,67.5167,19.223,4.9158,36.6693,224.725,-9.99,0.775,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,70,,,69.5022,19.2002,4.9135,36.6697,224.388,-9.99,0.838,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,72,,,71.4876,19.1886,4.9124,36.6701,224.709,-9.99,0.866,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,74,,,73.473,19.1603,4.9094,36.6693,225.122,-9.99,0.912,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,76,,,75.4584,19.1386,4.9073,36.6693,226.435,-9.99,0.864,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,78,,,77.4438,19.1052,4.9036,36.6677,227.934,-9.99,0.786,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,80,,,79.4291,19.089,4.9019,36.6667,228.113,-9.99,0.769,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,82,,,81.4145,19.0765,4.9006,36.6658,227.997,-9.99,0.757,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,84,,,83.3998,19.068,4.8997,36.6653,227.846,-9.99,0.769,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,86,,,85.3851,19.0614,4.899,36.6647,227.693,-9.99,0.79,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,88,,,87.3704,19.0564,4.8985,36.6642,227.502,-9.99,0.804,,,-9.99,,
20079001,1995.319269,31.719,64.203,,,90,,,89.3556,19.051,4.898,36.6637,227.272,-9.99,0.774,,,-9.99,,
