30030001,1991.25835,31.729,64.236,,,89,,,88.3629,19.422,4.9353,36.649,228.8,0.427,-9.99,,,-9.99,,,,
30030001,1991.25835,31.729,64.236,,,91,,,90.3482,19.425,4.9357,36.649,228.85,0.435,-9.99,,,-9.99,,,,
30030001,1991.25835,31.729,64.236,,,93,,,92.3334,19.425,4.9358,36.649,228.89,0.439,-9.99,,,-9.99,,,,
30030001,1991.25835,31.729,64.236,,,95,,,94.3186,19.425,4.9358,36.649,229.06,0.438,-9.99,,,-9.99,,,,
30030001,1991.25835,31.729,64.236,,,97,,,96.3038,19.426,4.936,36.649,229.19,0.44,-9.99,,,-9.99,,,,
30030001,1991.25835,31.729,64.236,,,99,,,98.289,19.426,4.9361,36.649,229.32,0.438,-9.99,,,-9.99,,,,
30030001,1991.25835,31.729,64.236,,101,,100.2741,19.426,4.9362,36.649,229.4,0.44,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,103,,102.2592,19.426,4.9363,36.649,229.49,0.437,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,105,,104.2444,19.425,4.9363,36.649,229.51,0.438,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,107,,106.2294,19.426,4.9365,36.649,229.46,0.437,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,109,,108.2145,19.426,4.9366,36.649,229.28,0.437,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,111,,110.1996,19.426,4.9367,36.649,229.06,0.435,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,113,,112.1846,19.426,4.9368,36.649,228.91,0.431,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,115,,114.1696,19.426,4.9367,36.648,228.78,0.428,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,117,,116.1546,19.427,4.937,36.649,228.78,0.43,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,119,,118.1396,19.427,4.9371,36.649,228.79,0.432,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,121,,120.1246,19.428,4.9373,36.649,228.8,0.432,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,123,,122.1095,19.429,4.9375,36.649,228.81,0.434,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,125,,124.0944,19.429,4.9376,36.649,228.83,0.435,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,127,,126.0793,19.427,4.9374,36.648,228.84,0.43,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,129,,128.0642,19.424,4.9372,36.648,228.84,0.425,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,131,,130.0491,19.422,4.937,36.648,228.71,0.421,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,133,,132.0339,19.419,4.9367,36.647,228.45,0.415,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,135,,134.0187,19.416,4.9363,36.646,228.13,0.409,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,137,,136.0035,19.415,4.9363,36.646,227.79,0.406,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,139,,137.9883,19.412,4.936,36.645,227.45,0.403,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,141,,139.9731,19.408,4.9356,36.645,227.13,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,143,,141.9578,19.408,4.9357,36.645,226.79,0.4,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,145,,143.9425,19.406,4.9356,36.645,226.58,0.4,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,147,,145.9272,19.405,4.9356,36.645,226.42,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,149,,147.9119,19.403,4.9356,36.646,226.23,0.403,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,151,,149.8966,19.403,4.9358,36.647,226.18,0.403,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,153,,151.8813,19.402,4.936,36.649,226.08,0.405,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,155,,153.8659,19.402,4.9361,36.649,226.03,0.406,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,157,,155.8505,19.402,4.9362,36.649,226.03,0.406,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,159,,157.8351,19.401,4.9362,36.649,226.08,0.405,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,161,,159.8197,19.401,4.9363,36.649,226.22,0.405,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,163,,161.8042,19.399,4.9362,36.649,226.19,0.403,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,165,,163.7888,19.396,4.9359,36.649,226.19,0.405,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,167,,165.7733,19.391,4.9355,36.649,226.2,0.405,-9.99,,,-9.99,,,,,,
