20052001,1993.068263,31.834,64.171,,,,8,,,,7.9442,20.9901,5.1056,36.7139,217.552,0.442,0.319,,,-9.99
20052001,1993.068263,31.834,64.171,,,10,,,,9.9302,20.9884,5.1055,36.7135,217.438,0.446,0.317,,,-9.99,
20052001,1993.068263,31.834,64.171,,,12,,,11.9162,20.988,5.1055,36.7137,217.506,0.449,0.314,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,14,,,13.9022,20.9891,5.1058,36.7139,217.506,0.438,0.313,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,16,,,15.8881,20.9878,5.1057,36.714,217.475,0.436,0.313,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,18,,,17.8741,20.9851,5.1055,36.7133,217.622,0.436,0.316,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,20,,,19.86,20.9851,5.1056,36.7133,217.439,0.436,0.312,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,22,,,21.8459,20.9847,5.1056,36.7131,217.381,0.438,0.313,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,24,,,23.8318,20.9838,5.1056,36.713,217.481,0.439,0.315,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,26,,,25.8176,20.9823,5.1055,36.7128,217.571,0.441,0.312,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,28,,,27.8034,20.9801,5.1053,36.7127,217.441,0.442,0.315,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,30,,,29.7893,20.9812,5.1055,36.7127,217.373,0.442,0.317,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,32,,,31.7751,20.9711,5.1043,36.7112,217.245,0.442,0.32,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,34,,,33.7608,20.9654,5.1038,36.7109,217.336,0.442,0.319,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,36,,,35.7466,20.9643,5.1037,36.7108,217.6,0.442,0.319,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,38,,,37.7323,20.9631,5.1037,36.7106,217.438,0.44,0.32,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,40,,,39.7181,20.9635,5.1038,36.7107,217.626,0.441,0.316,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,42,,,41.7038,20.9638,5.104,36.7108,217.727,0.443,0.314,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,44,,,43.6894,20.9634,5.104,36.7107,217.701,0.442,0.318,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,46,,,45.6751,20.9636,5.1041,36.7107,217.734,0.442,0.324,,,-9.99,,
20052001,1993.068263,31.834,64.171,,,48,,,47.6607,20.9624,5.104,36.7104,217.866,0.442,0.323,,,-9.99,,
