LATITUDE, LONGITUDE,SURF,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500
-2.5,57.5,0.125,0.109,0.127,0.173,0.193,0.236,0.274,0.544,0.944,1.477,2.16,3.16,3.904,4.795,5.913,6.979,7.865,8.951,10.092,11.352,12.29,16.174,18.406,19.649,19.855,20.251,21.192,21.737,22.55,23.247,23.928,24.733,25.539,26.214,26.746,27.799,28.417,30.859,32.173,33.426,34.383,35.005,35.609,35.913,36.097,36.534,36.713,36.807,36.902,36.948,37.032,37.075,36.919,36.834,36.66,36.758,36.609,36.296,36.173,36.04,36.114,36.008,35.825,35.677,35.574,35.647,35.476,35.306,35.15,34.976,34.802,34.662,34.558,34.462,34.392,34.374,34.433,34.358,34.362,34.395,34.417,34.401,34.393,34.366,34.236,34.009,33.973,33.98,33.965,33.919,33.831,33.952,33.897,,,,,,,,,
-2.5,62.5,0.233,0.2,0.187,0.17,0.158,0.151,0.178,0.171,0.205,0.357,0.75,1.484,2.499,3.406,4.157,4.916,5.743,6.689,7.75,8.276,11.044,16.103,18.503,20.3,21.067,21.128,21.997,22.866,23.12,23.963,24.946,25.57,26.064,26.338,26.863,27.68,28.065,28.048,32.07,33.235,34.003,34.058,34.408,35.111,32.745,33.158,33.386,32.775,31.69,31.448,33.6,34.059,34.587,35.653,35.76,35.76,35.757,35.743,35.73,35.643,35.499,33.893,34.009,35.19,35.221,35.239,34.001,33.87,33.724,33.618,33.307,32.913,32.188,31.82,32.028,32.69,33.099,33.072,32.621,33.248,33.069,32.797,32.576,33.897,33.575,33.428,33.409,33.4,33.4,33.4,33.347,,,,,,,,,,,
-2.5,67.5,0.212,0.214,0.211,0.21,0.181,0.207,0.177,0.202,0.211,0.247,0.311,1.038,1.347,1.894,2.882,4.222,5.551,7.92,10.219,11.84,14.481,18.595,19.824,20.565,20.603,21.196,21.576,22.096,22.842,23.774,24.64,25.38,25.452,25.938,26.431,29.358,29.907,30.911,31.814,,,31.843,,,36.569,37.609,37.039,40,38.658,37.447,38.063,,39.692,37.432,36.573,33.217,38.6,,,,,,,,,,38.289,37.453,37.1,37.1,37.1,36.906,36.53,36.586,37.481,37.9,37.9,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,72.5,0.4,0.369,0.14,0.16,0.165,0.173,0.176,0.198,0.216,0.26,0.293,0.349,0.597,1.585,3.054,4.644,6.31,8.055,9.817,10.71,12.563,17.385,22.174,23.08,24.144,23.701,23.481,23.986,24.678,25.507,26.316,26.986,27.491,28.206,28.952,29.604,30.279,31.744,33.072,34.174,35.178,35.955,36.542,36.88,36.893,37.047,37.403,37.514,37.344,37.366,37.55,37.564,37.566,37.56,37.25,37.063,37.263,37.189,37.071,36.96,36.776,36.229,36.526,36.413,36.329,36.202,36.104,35.876,35.657,35.518,35.419,35.324,35.196,35.063,34.942,34.827,34.706,34.581,34.469,34.396,34.337,34.312,34.306,34.282,34.25,34.203,34.22,34.119,34.151,,,,,,,,,,,,,
-2.5,77.5,0.084,0.085,0.086,0.086,0.08,0.099,0.1,0.561,1.208,1.768,2.349,3.03,4.104,5.432,7.054,8.776,10.695,12.514,14.224,15.794,17.099,20.246,22.004,22.311,22.753,23.65,23.587,25.366,25.538,25.35,25.978,26.59,27.196,27.917,28.777,29.772,30.704,33.006,33.915,34.823,35.698,36.418,36.767,37.026,37.293,37.54,37.735,37.877,37.983,38.008,38.02,37.991,37.95,37.875,37.746,37.623,37.494,37.361,37.228,37.098,36.978,36.875,36.785,36.704,36.583,36.54,36.45,36.276,36.096,35.913,35.794,35.628,35.45,35.254,35.292,35.086,34.828,34.83,34.862,34.895,34.905,34.862,34.833,34.833,34.856,34.876,34.869,34.781,34.711,34.664,34.619,34.581,34.553,34.54,34.503,34.427,34.337,,,,,
-2.5,82.5,0.132,0.135,0.13,0.124,0.126,0.124,0.272,0.274,0.991,1.575,2.37,3.213,4.124,5.802,7.537,8.984,10.678,12.726,14.994,16.852,18.472,23.749,25.019,26.696,26.824,27.397,27.185,28.022,28.702,28.932,29.286,30.33,31.337,32.281,33.217,34.095,34.863,35.902,36.6,37.403,37.819,38.38,36.775,37.051,39.52,39.705,37.647,37.785,37.88,37.931,37.935,37.928,37.926,37.854,37.761,37.645,37.509,37.38,37.248,37.125,37.011,36.909,36.803,36.702,36.604,36.507,36.416,36.251,36.09,35.922,35.757,35.664,35.577,35.459,35.357,35.29,35.259,35.241,35.232,35.2,35.14,35.116,35.082,35.006,34.94,34.904,34.844,34.765,34.711,34.679,34.647,34.601,34.558,34.53,34.57,,,,,,,
-2.5,87.5,0.333,0.315,0.542,0.376,0.258,0.245,0.194,0.125,0.159,0.093,0.264,0.753,1.543,2.897,3.857,5.199,8.278,6.933,8.426,8.533,9.467,17.042,21.451,21.316,21.825,24.197,24.263,25.365,25.848,26.419,27.444,28.462,26.522,29.103,29.72,29.943,27.277,31.037,31.552,32.137,32.89,33.843,34.563,34.59,35.757,36.127,35.571,35.622,35.572,35.334,35.383,35.745,35.834,35.834,35.411,35.367,,,,,,,,,,,35.528,35.396,35.278,35.167,35.015,34.896,34.489,34.251,34.073,33.977,33.356,33.414,33.541,33.656,33.71,33.718,33.647,33.561,33.511,33.462,33.45,32.7,32.7,32.7,32.7,,,,,,,,,,,
-2.5,92.5,0.056,0.046,0.048,0.049,0.05,0.046,0.048,0.047,0.049,0.076,0.417,0.885,1.6,2.368,3.285,4.496,6.543,8.447,10.413,12.489,14.131,20.556,23.982,25.383,26.222,26.477,26.925,27.208,27.855,28.367,28.958,29.559,30.105,30.802,31.553,32.165,32.689,33.715,34.655,35.371,36.074,36.57,37.01,37.382,37.701,37.89,38.032,38.113,38.151,38.156,38.133,38.103,38.071,37.979,37.872,37.783,37.641,37.494,37.359,37.214,37.091,36.948,36.821,36.67,36.575,36.461,36.425,36.27,36.129,35.998,35.866,35.745,35.642,35.556,35.488,35.419,35.341,35.255,35.15,35.018,34.838,34.628,34.4,34.177,34.024,33.88,33.813,33.763,33.72,33.68,33.648,33.632,33.596,33.543,,,,,,,,
-2.5,97.5,0.306,0.307,0.293,0.323,0.316,0.302,0.346,0.313,0.329,0.307,0.528,0.271,0.417,0.345,0.359,0.67,2.55,3.937,6.031,7.001,8.156,17.25,24.166,25.541,25.981,27.074,27.217,27.745,28.273,28.697,29.301,30.046,30.785,30.706,30.968,31.386,32.362,33.815,34.312,33.654,34.779,33.973,35.563,35.244,36.2,36.009,35.983,36.116,36.14,36.468,36.249,35.777,35.973,35.783,35.589,35.424,35.714,37.022,35.288,36.814,36.692,36.572,35.205,36.341,36.226,36.094,34.65,34.122,33.893,33.558,33.303,33.261,34.212,34.34,34.51,34.491,33.97,33.639,33.187,32.876,32.665,32.594,32.576,32.507,32.473,32.44,32.362,32.354,32.297,32.227,32.154,33.378,33.358,33.341,33.327,33.317,,,,,,
-2.5,102.5,0.422,0.507,0.419,0.406,6.393,0.103,0.103,0.103,0.103,0.103,0.103,0.114,0.127,0.288,0.405,1.549,3.525,5.258,6.935,8.549,8.775,20.911,27.804,27.221,27.892,,28.789,29.094,30.003,29.713,30.1,30.472,31.023,31.092,32.598,32.908,33.158,34.645,,,29.383,,,,29.906,30.071,30.234,30.397,30.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,107.5,0.38,0.397,0.408,0.414,0.382,0.384,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,112.5,0.237,0.288,0.34,0.391,0.461,0.506,0.61,0.568,1.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,117.5,0.441,0.491,0.545,0.592,0.646,0.814,0.808,0.887,1.017,1.173,1.393,1.58,2.093,2.465,2.883,3.412,3.91,4.331,4.747,5.181,5.716,7.543,10.053,11.96,14.027,14.746,16.953,18.888,20.463,21.172,22.284,23.616,24.732,25.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,122.5,0.298,0.313,0.329,0.367,0.426,0.558,0.817,1.128,1.291,1.582,1.904,2.342,2.917,3.442,3.953,4.536,5.062,5.745,6.435,7.035,7.653,10.152,12.15,13.758,14.983,16.752,18.964,19.8,20.107,20.575,21.027,21.395,21.86,22.105,23.147,24.099,25.678,26.925,26.33,27.338,23.945,25.469,23.634,26.366,29.83,29.004,29.194,29.359,31.994,34.388,27.414,27.406,32.582,35.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,127.5,0.601,0.614,0.634,0.706,0.795,0.859,1.016,1.303,1.664,2.02,2.424,2.909,3.582,4.207,4.785,5.332,5.959,6.644,7.172,7.8,8.39,11.302,14.174,16.998,18.819,20.119,23.005,24.988,26.188,27.49,28.39,29.503,29.924,30.531,31.03,31.499,31.157,31.748,30.916,31.725,32.555,33.167,33.514,34.345,35.466,35.221,35.995,36.021,36.033,36.517,37.037,36.393,36.153,36.342,36.278,36.399,36.626,39.15,39.254,38.421,39.56,39.588,39.614,38.52,39.606,38.6,35.343,35.413,35.578,35.793,36.701,36.689,36.667,36.609,36.528,36.478,36.467,36.525,36.582,,,,,,,,,,,,,,,,,,,,,,,
-2.5,132.5,0.64,0.705,0.77,0.856,1.011,1.265,1.618,2.192,2.902,3.563,4.209,4.941,5.703,6.46,7.236,7.851,8.438,9.069,9.563,10.035,10.584,12.889,15.589,17.454,18.29,24.061,25.938,26.98,25.344,27.827,28.514,28.995,27.535,30.139,30.783,31.325,29.031,33.253,29.539,33.947,34.857,35.596,36.04,,36.986,37.923,37.609,38.383,38.445,38.53,37.954,36.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,137.5,0.218,0.247,0.285,0.327,0.34,0.391,0.469,0.601,0.696,0.915,1.232,1.18,1.798,2.178,2.503,2.928,3.404,3.935,4.48,4.888,5.378,7.136,8.135,9.281,10.727,12.34,14.223,16.218,18.109,20.181,21.878,23.564,25.168,26.536,27.494,28.569,28.861,30.197,31.14,33.624,31.866,,33.193,29.76,37.231,37.555,37.753,38.14,38.545,38.819,38.963,39.385,39.258,39.269,39.181,39.365,39.615,39.094,38.918,38.522,38.342,38.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,142.5,0.511,0.457,0.283,0.228,0.182,0.164,0.172,0.19,0.231,0.269,0.337,0.405,0.501,0.554,0.733,1.143,1.74,2.166,2.991,3.665,4.159,6.533,8.293,9.684,11.485,13.14,15.247,17.437,19.457,21.084,22.712,24.144,25.391,26.18,26.915,27.591,28.52,30,31.868,33.268,34.665,35.62,36.277,36.814,36.795,37.333,37.522,37.56,38.452,38.705,38.925,38.661,38.961,39.108,39.219,39.254,39.262,39.281,39.28,39.221,39.242,39.148,38.933,39.044,39.031,39.017,38.798,38.566,38.413,38.264,38.087,37.91,37.756,37.629,37.516,37.438,37.386,37.414,37.329,37.212,,,,,,,,,,,,,,,,,,,,,,
-2.5,147.5,0.067,0.072,0.06,0.057,0.062,0.071,0.09,0.125,0.16,0.197,0.289,0.451,0.68,0.955,1.343,1.671,2.163,2.739,3.382,3.959,4.454,6.736,8.541,10.048,11.423,13.548,15.795,17.815,19.786,21.619,23.291,24.811,25.991,26.674,27.209,27.803,28.625,30.51,32.968,34.036,35.34,36.126,36.594,37.001,36.341,36.87,37.195,37.14,37.566,37.773,38.867,38.78,38.92,39.042,39.114,39.241,39.158,39.089,39.134,39.093,39.124,38.981,38.967,39.022,38.993,38.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,152.5,0.126,0.113,0.093,0.12,0.099,0.159,0.282,0.394,0.512,0.612,0.8,0.766,1.077,1.386,1.641,1.929,2.344,2.88,3.443,4.028,4.49,6.819,8.57,10.517,13.018,15.741,18.723,21.204,22.951,24.986,26.421,27.455,28.591,29.273,29.818,30.345,31.043,32.594,34.528,35.94,36.803,37.43,37.243,38.004,37.491,37.799,38.055,38.321,38.687,38.945,39.218,39.058,39.951,40.068,40.176,39.434,39.641,39.649,39.604,39.509,39.382,39.111,39.162,39.232,39.144,39.075,38.985,38.616,38.477,38.185,37.994,37.785,37.611,37.437,37.434,37.277,37.123,37.011,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,157.5,0.036,0.025,0.028,0.028,0.025,0.029,0.035,0.031,0.032,0.035,0.064,0.096,0.103,0.171,0.315,0.441,0.864,1.474,2.175,3.029,3.84,7.028,9.12,10.473,13.041,15.952,18.822,20.807,22.966,25.134,26.933,28.845,30.334,30.98,31.395,31.935,32.628,34.118,35.708,36.624,37.321,37.679,38.073,38.326,38.537,38.801,39.085,39.312,39.386,39.472,39.574,39.462,39.652,39.716,39.782,39.828,40.013,39.768,39.742,39.598,39.441,39.2,39.441,39.317,39.304,39.246,39.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,162.5,0.495,0.492,0.487,0.498,0.504,0.517,0.545,0.584,0.602,0.658,0.746,0.82,0.933,1.103,1.283,1.497,1.767,2.218,2.61,3.096,3.555,6.078,8.412,10.989,14.148,17.183,19.54,22.052,24.124,26.028,27.577,29.134,30.32,31.242,31.849,32.427,32.957,34.455,35.854,36.594,37.171,37.659,38.075,38.296,38.609,38.865,39.01,38.986,39.214,39.31,39.402,39.222,39.356,39.517,39.519,39.532,39.185,39.396,39.4,39.328,39.258,38.865,39.023,39.145,39.079,38.989,39.062,38.886,38.793,38.686,38.615,38.522,38.431,38.339,38.206,38.066,37.912,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,167.5,0.947,0.97,0.987,1.02,1.043,1.065,1.1,1.135,1.179,1.245,1.308,1.383,1.446,1.557,1.692,1.78,2.003,2.284,2.67,3.163,3.587,5.929,7.844,9.625,11.995,15.303,18.431,20.828,22.872,24.631,26.239,27.781,29.162,30.076,30.55,31.605,32.283,34.271,35.189,35.599,36.887,37.775,37.547,37.211,37.194,37.48,37.003,36.847,37.975,38.869,38.884,39.233,39.297,39.24,39.285,39.28,39.476,39.13,39.217,39.155,39.098,38.977,38.933,39.001,38.982,38.981,38.973,38.846,38.741,38.644,38.568,38.481,38.402,38.328,38.228,38.106,37.978,37.81,37.648,37.443,37.334,37.179,37.015,36.803,36.576,36.336,36.084,35.812,35.525,35.233,,,,,,,,,,,,
-2.5,172.5,1.016,1.052,1.119,1.198,1.26,1.327,1.484,1.504,1.598,1.619,1.671,1.654,1.694,1.771,1.894,1.975,2.142,2.325,2.522,2.77,3.015,5.063,7.716,10.109,12.993,15.967,19.747,21.52,23.021,25.284,27.493,29.091,29.929,31.743,32.495,32.415,32.891,33.797,35.204,34.726,38.395,38.75,38.998,39.243,37.681,38.533,40.33,34.239,37.839,40.312,40.329,,,40.326,40.307,40.283,,,40.051,39.951,39.852,,,39.58,39.497,39.417,39.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,177.5,0.719,0.704,1.327,1.573,1.583,1.597,1.63,1.7,1.613,1.68,1.675,1.683,1.697,1.735,1.796,1.883,1.99,2.072,2.27,2.626,2.967,5.478,7.748,10.016,12.752,16.44,19.983,22.974,25.59,27.388,28.993,30.548,31.435,32.474,33.292,34.051,34.723,35.985,37.464,38.299,38.754,38.704,38.763,39.042,38.991,39.179,39.324,39.456,39.567,39.523,39.503,39.556,39.586,39.629,39.612,39.596,39.531,39.463,39.39,39.363,39.331,39.294,39.306,39.261,39.237,39.23,39.204,39.078,38.941,38.784,38.638,38.529,38.393,38.203,38.022,37.835,37.62,37.421,37.239,37.054,36.87,36.676,36.529,36.358,36.162,35.979,35.736,35.462,35.167,34.855,34.547,34.277,34.071,33.916,33.807,33.739,33.695,,,,,
2.5,-177.5,2.196,2.228,2.261,2.294,2.33,2.376,2.419,2.7,2.755,2.627,2.654,2.748,2.848,2.956,3.084,3.224,3.356,3.472,3.607,3.795,4.087,6.794,8.363,12.427,17.244,19.35,24.616,26.07,27.385,29.641,30.91,32.3,34.248,35.781,36.944,37.667,37.908,38.157,40.32,41.299,41.274,41.039,40.902,40.933,41.268,41.378,41.227,41.215,41.378,41.4,41.248,41.263,41.647,41.921,41.79,41.598,41.405,41.199,40.986,40.914,40.837,40.701,40.528,40.404,40.486,40.57,40.496,40.097,40.077,39.974,39.793,39.312,39.155,39.132,38.901,38.78,38.675,38.246,38.077,37.789,37.62,37.485,37.349,37.077,36.939,36.76,36.366,35.993,35.683,35.403,35.121,34.952,34.952,34.816,34.748,34.748,34.748,34.717,,,,
2.5,-172.5,3.877,3.9,3.918,3.985,4.024,4.04,4.042,4.064,4.112,4.191,4.536,4.406,4.746,4.847,4.755,4.878,5.041,5.304,5.562,5.773,6.117,7.902,10.867,13.838,16.566,19.677,22.721,24.923,26.614,28.572,30.627,31.876,32.522,35.605,36.675,37.814,37.882,37.331,38.722,38.612,37.979,,,,36.367,39.202,39.24,39.304,39.38,39.4,39.4,,,,,,,,,,,,,,,,38.477,38.294,38.18,38.118,38.153,38.146,38.156,38.026,37.755,37.428,37.176,36.964,36.782,36.656,36.586,36.488,36.327,36.128,35.873,35.616,35.362,35.108,34.851,34.589,34.323,34.056,33.8,33.779,33.759,33.738,33.717,,,,,
2.5,-167.5,1.837,1.817,0.786,0.686,0.686,0.685,0.688,0.717,0.753,0.811,0.913,0.91,0.985,1.108,1.233,1.417,1.577,1.772,2.029,2.29,2.827,4.831,10.144,11.618,17.593,21.878,23.733,27.786,29.086,30.596,31.531,32.288,32.761,29.734,,,35.918,,39.053,36.918,39.419,38.737,40.898,,40.475,40.62,39.59,40.439,40.56,40.537,38.66,38.931,40.687,40.781,40.914,,40.094,40.763,40.735,40.505,,,40.335,40.24,40.166,,39.873,39.648,39.445,39.265,39.087,38.935,38.754,38.587,38.426,38.246,38.082,37.931,37.752,37.506,37.285,37.114,36.905,36.711,36.546,36.399,36.116,35.771,35.399,34.992,34.658,34.457,34.279,34.172,34.21,34.24,34.191,34.189,34.153,34.152,34.032,34.674
2.5,-162.5,3.527,3.563,3.609,3.659,3.731,3.81,3.904,4.018,4.538,4.243,4.496,4.652,4.805,4.916,5.007,5.085,5.202,5.567,5.941,6.178,6.447,10.544,14.809,18.978,23.052,22.869,25.216,26.848,29.473,31.471,32.958,33.8,34.688,35.763,36.43,36.675,36.963,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,-157.5,2.894,3.001,2.792,2.773,2.83,2.833,2.918,3.05,3.064,3.086,3.125,3.279,3.38,3.5,3.634,3.579,3.754,4.154,4.358,4.612,4.892,7.643,12.05,17.158,22.174,25.384,28.154,29.513,30.782,30.847,31.471,32.107,32.559,33.836,34.896,35.14,35.672,38.268,38.451,38.593,38.76,38.956,,,39.138,38.608,38.997,37.451,37.425,,,37.71,39.008,39.806,39.743,,,,,,,,,,,,39.011,38.861,37.914,37.757,37.575,37.378,37.167,36.95,36.689,36.535,36.474,36.419,36.354,36.294,36.2,36.044,35.858,35.64,35.39,35.101,34.754,35.103,34.754,,,,,,,,,,,,,
2.5,-152.5,3.081,3.303,2.782,2.801,2.843,2.878,2.936,2.999,3.074,3.13,3.234,3.397,3.425,3.747,3.881,4.096,4.365,4.71,4.901,5.296,5.93,9.381,14.277,20.238,23.922,26.612,28.212,29.84,30.967,31.737,32.941,33.755,34.733,35.352,36.327,37.222,37.868,38.802,39.812,40.079,40.376,40.35,40.478,40.546,40.861,40.886,40.772,41.053,41.171,41.32,41.234,41.363,41.325,41.294,41.243,41.207,41.148,41.05,40.93,40.816,40.689,40.575,40.437,40.326,40.194,40.104,40.08,39.847,39.608,39.371,39.159,39.021,38.898,38.746,38.589,38.437,38.276,38.062,37.809,37.545,37.262,37.046,36.844,36.66,36.477,36.332,36.187,36.034,35.828,35.68,35.505,35.441,35.425,35.383,35.39,35.45,,,,,,
2.5,-147.5,3.487,3.892,3.817,3.556,3.624,3.667,3.648,3.691,3.73,3.626,3.971,4.359,4.345,4.377,4.591,4.792,4.865,5.146,5.525,5.82,6.48,10.479,15.645,19.897,23.679,25.974,28.252,29.887,31.395,31.763,32.934,33.142,33.652,34.65,35.933,35.857,36.906,39.708,39.815,40.22,39.961,39.991,39.912,39.808,39.705,39.504,,40.119,40.389,,,40.904,40.994,41.065,,,40.531,40.308,40.032,,40,,40.077,40.042,39.992,,39.958,39.629,39.326,39.046,38.791,38.582,38.38,38.176,37.979,37.802,37.65,37.329,37.246,37.086,36.873,36.684,36.529,36.354,36.21,36.2,36.2,36.085,35.632,35.11,34.502,,,,,,,,,,,
2.5,-142.5,4.507,4.471,4.35,4.408,4.453,4.506,4.418,4.559,4.773,4.969,5.402,5.633,5.853,6.162,6.47,6.81,6.768,7.277,7.855,8.59,9.561,15.141,20.162,23.198,24.905,27.464,28.241,29.955,32.044,32.677,33.232,34.115,36.139,36.978,37.737,38.252,38.683,39.071,38.687,38.838,39.219,39.044,40.471,40.467,40.418,40.54,,,40.596,39.23,38.355,39.066,39.323,39.322,38.937,38.372,38.016,38.155,,,,,,,,,40.124,39.988,39.846,39.685,39.495,39.314,39.106,38.898,38.706,38.493,38.252,37.995,37.721,37.409,37.129,36.938,36.849,36.732,36.658,36.597,36.174,36.149,36.222,,,,,,,,,,,,,
2.5,-137.5,4.219,4.335,4.173,4.187,4.196,4.267,4.331,4.74,4.525,4.553,4.807,5.101,5.256,5.511,5.782,6.179,6.572,7.088,7.682,8.375,9.078,13.384,17.356,21.617,24.96,27.412,28.981,30.737,32.437,33.64,34.656,35.386,36.104,36.977,37.76,38.652,39.305,40.023,40.495,40.908,41.132,41.244,41.043,41.421,41.485,41.355,41.38,41.349,41.422,41.488,41.69,41.472,41.405,41.337,41.27,41.158,41.056,40.965,40.836,40.755,40.64,40.527,40.441,40.287,40.194,40.126,40.035,39.764,39.498,39.218,38.996,38.858,38.722,38.57,38.387,38.187,37.991,37.802,37.597,37.394,37.197,36.983,36.757,36.605,36.506,36.421,36.337,36.323,36.289,36.222,36.28,36.085,,,,,,,,,,
2.5,-132.5,3.425,3.634,3.44,3.482,3.526,3.601,3.733,3.885,4.053,3.978,3.52,4.586,4.377,6.147,6.449,7.115,7.784,8.631,9.537,10.318,11.015,16.433,21.936,24.685,26.124,27.518,28.629,29.788,31.231,32.988,34.127,34.978,35.675,36.504,37.36,38.097,38.706,39.207,39.244,39.981,39.99,40.712,41.283,40.969,40.98,41.186,41.324,41.42,41.438,41.537,41.635,41.431,41.381,41.404,41.327,41.191,41.046,40.868,40.766,40.62,40.444,40.294,40.216,40.047,40.013,39.966,39.99,39.703,39.389,39.096,38.814,38.581,38.418,38.295,38.176,38.06,37.939,37.784,37.61,37.477,37.307,37.101,36.883,36.519,36.371,36.287,36.198,36.129,36.077,35.98,35.965,35.83,,,,,,,,,,
2.5,-127.5,2.834,3.189,3.191,3.053,3.098,3.037,3.434,4.15,5.128,5.931,5.7,5.472,9.458,9.081,10.158,11.753,12.997,14.328,15.727,17.003,17.744,20.587,21.385,21.446,21.795,22.301,22.392,24.417,24.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,-122.5,6.548,6.679,6.644,6.739,6.716,6.883,7.009,7.144,7.242,6.097,7.751,7.991,8.294,8.208,9.075,9.627,10.154,10.967,12.085,12.826,13.893,20.469,23.702,26.093,25.74,29.517,29.234,30.375,31.706,32.199,33.181,33.624,33.919,35.119,36.853,38.473,39.42,40.738,41.913,41.927,41.304,41.625,41.449,41.8,41.251,41.573,42.137,42.286,42.319,42.283,42.203,42.158,42.57,42.08,42.002,41.833,42.005,41.651,41.691,41.422,41.467,41.749,41.012,40.879,40.933,41.167,40.498,40.286,40.067,39.828,39.595,39.419,39.266,39.135,38.999,38.859,38.718,38.546,38.362,38.126,37.842,37.631,37.448,37.309,37.238,37.199,37.129,37.034,36.993,36.879,36.852,36.814,36.53,,,,,,,,,
2.5,-117.5,7.074,7.063,7.277,7.869,8.087,8.681,9.008,9.22,10.478,8.689,9.737,10.207,11.39,12.908,14.002,13.926,14.578,15.239,16.744,17.863,18.871,22.324,23.956,23.969,24.261,26.37,28.198,29.261,30.546,32.984,34.004,34.52,34.952,36.406,37.851,39.271,38.615,38.296,,39.523,,,,39.351,41.692,39.897,40.019,41.794,41.691,41.666,40.665,41.014,41.882,42.971,42.125,40.767,40.614,42.204,42.17,42.083,40.175,40.093,40.592,41.624,41.456,,40.14,39.941,39.771,39.673,39.619,39.538,39.283,39.042,38.898,39.251,39.094,38.874,38.674,38.494,39.125,38.887,38.665,38.446,38.422,38.463,,,,,,,,,,,,,,,,
2.5,-112.5,2.16,2.171,3.094,3.203,3.288,3.709,5.123,7.119,9.092,10.93,12.184,13.865,15.786,17.675,19.334,20.737,21.899,22.808,23.533,24.113,24.588,25.787,26.601,28.091,29.154,30.36,31.161,32.032,32.783,33.63,34.171,35.797,36.932,37.886,38.702,39.456,40.066,40.603,40.977,41.755,42.385,42.583,42.885,42.873,42.64,42.608,42.534,42.489,42.461,42.426,42.392,42.332,42.278,42.296,42.263,42.117,41.934,41.747,41.583,41.457,41.36,41.265,41.165,41.051,40.906,40.76,40.619,40.349,40.086,39.881,39.726,39.566,39.406,39.259,39.107,38.934,38.793,38.608,38.433,38.262,38.073,37.956,37.85,37.713,37.603,37.459,37.722,,,,,,,,,,,,,,,
2.5,-107.5,4.063,4.504,4.321,4.782,5.738,6.931,8.293,9.75,11.32,12.821,14.195,15.465,16.603,17.495,18.106,18.61,18.963,19.455,20.048,20.75,21.722,24.347,25.662,26.882,28.233,29.309,30.143,30.971,31.877,33.23,34.161,35.447,36.187,37.073,38.433,39.309,39.85,40.545,41.583,41.415,41.947,42.016,42.138,42.33,41.957,41.917,41.798,41.639,42.219,42.233,41.724,41.732,42.379,42.283,42.181,41.513,41.431,41.338,41.629,41.113,41.262,40.92,40.886,40.832,40.833,40.642,40.391,40.059,39.847,39.632,39.449,39.329,39.227,39.107,38.957,38.739,38.406,38.017,38.198,38.027,37.85,37.659,37.503,37.436,37.441,37.618,,,,,,,,,,,,,,,,
2.5,-102.5,0.125,0.118,0.867,2.904,6.546,2.493,3.585,4.584,5.661,7.27,10.365,12.7,12.876,15.626,17.936,19.389,20.081,20.716,21.326,21.869,22.273,22.741,23.207,23.652,23.692,26.063,26.975,28.022,28.528,30.282,31.192,31.718,32.304,,37.022,37.37,38.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
