10265001,2010.936644,,31.666,,64.165,,,72,,,71.4879,,,22.064,,,,5.2076,,,36.6151,,,,212.09,,,,,0.437,,,,0.082,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,74,,,73.4734,,,22.0642,,,,5.2076,,,36.6152,,,,212,,,,,0.437,,,,0.082,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,76,,,75.4588,,,22.0651,,,,5.2078,,,36.6157,,,,211.74,,,,,0.438,,,,0.083,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,78,,,77.4441,,,22.0664,,,,5.208,,,36.6161,,,,211.78,,,,,0.438,,,,0.083,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,80,,,79.4295,,,22.0671,,,,5.208,,,36.6161,,,,211.81,,,,,0.438,,,,0.082,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,82,,,81.4148,,,22.0677,,,,5.2081,,,36.6162,,,,211.96,,,,,0.438,,,,0.081,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,84,,,83.4002,,,22.0709,,,,5.2084,,,36.6159,,,,211.94,,,,,0.438,,,,0.079,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,86,,,85.3855,,,22.0738,,,,5.2087,,,36.6155,,,,211.77,,,,,0.438,,,,0.081,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,88,,,87.3708,,,22.0735,,,,5.2086,,,36.6154,,,,211.79,,,,,0.438,,,,0.084,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,90,,,89.356,,,22.0728,,,,5.2085,,,36.6153,,,,211.95,,,,,0.438,,,,0.083,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,92,,,91.3413,,,22.0745,,,,5.2087,,,36.6153,,,,212.02,,,,,0.438,,,,0.082,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,94,,,93.3265,,,22.0758,,,,5.2089,,,36.6155,,,,211.79,,,,,0.438,,,,0.084,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,96,,,95.3117,,,22.0749,,,,5.2088,,,36.6153,,,,211.63,,,,,0.438,,,,0.083,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,,98,,,97.2969,,,22.0736,,,,5.2086,,,36.6149,,,,211.6,,,,,0.438,,,,0.082,,,,,-9.99,,,
10265001,2010.936644,,31.666,,64.165,,100,,,99.2821,,,22.0719,,,,5.2083,,,36.6146,,,,211.75,,,,,0.439,,,,0.081,,,,,-9.99,,,,
10265001,2010.936644,,31.666,,64.165,,102,,101.2672,,,22.0739,,,,5.2086,,,36.6149,,,,211.86,,,,,0.438,,,,0.083,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,104,,103.2523,,,22.0763,,,,5.2089,,,36.6152,,,,211.92,,,,,0.438,,,,0.083,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,106,,105.2375,,,22.0773,,,,5.209,,,36.615,,,,211.97,,,,,0.437,,,,0.085,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,108,,107.2225,,,22.0756,,,,5.2088,,,36.6149,,,,211.53,,,,,0.437,,,,0.088,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,110,,109.2076,,,22.0743,,,,5.2086,,,36.6146,,,,211.58,,,,,0.437,,,,0.087,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,112,,111.1927,,,22.0695,,,,5.208,,,36.6137,,,,211.73,,,,,0.437,,,,0.084,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,114,,113.1777,,,22.0243,,,,5.2029,,,36.6118,,,,202.43,,,,,0.436,,,,0.08,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,116,,115.1627,,,21.4728,,,,5.1476,,,36.6403,,,,187.74,,,,,0.431,,,,0.074,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,118,,117.1477,,,20.8771,,,,5.0887,,,36.6766,,,,191,,,,,0.406,,,,0.052,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,120,,119.1327,,,20.7065,,,,5.0704,,,36.6754,,,,193.1,,,,,0.402,,,,0.045,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,122,,121.1177,,,20.4704,,,,5.0447,,,36.6706,,,,193.42,,,,,0.4,,,,0.042,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,124,,123.1026,,,20.3622,,,,5.0334,,,36.6718,,,,194.36,,,,,0.398,,,,0.042,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,126,,125.0875,,,20.3436,,,,5.0311,,,36.669,,,,193.12,,,,,0.397,,,,0.039,,,,,-9.99,,,,,
