10269001,2011.372764,,31.579,,64.155,,,,8,,,,7.9444,,,21.3049,,,,5.1498,,,36.8022,,,,224.37,,,,,0.443,,,,0.026,,,,,-9.99
10269001,2011.372764,,31.579,,64.155,,,10,,,,9.9304,,,21.1253,,,,5.1298,,,36.7954,,,,225.08,,,,,0.448,,,,0.027,,,,,-9.99,
10269001,2011.372764,,31.579,,64.155,,,12,,,11.9165,,,21.0067,,,,5.1166,,,36.7912,,,,225.48,,,,,0.451,,,,0.028,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,14,,,13.9025,,,20.9517,,,,5.1106,,,36.7901,,,,225.6,,,,,0.454,,,,0.029,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,16,,,15.8885,,,20.9019,,,,5.1053,,,36.7897,,,,225.67,,,,,0.458,,,,0.03,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,18,,,17.8745,,,20.8855,,,,5.1036,,,36.7902,,,,225.54,,,,,0.46,,,,0.028,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,20,,,19.8604,,,20.8716,,,,5.1021,,,36.7901,,,,225.61,,,,,0.462,,,,0.03,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,22,,,21.8463,,,20.8606,,,,5.1009,,,36.7903,,,,226.12,,,,,0.463,,,,0.033,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,24,,,23.8323,,,20.8476,,,,5.0995,,,36.79,,,,226.11,,,,,0.463,,,,0.032,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,26,,,25.8182,,,20.8311,,,,5.0975,,,36.7884,,,,225.97,,,,,0.463,,,,0.031,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,28,,,27.804,,,20.8148,,,,5.0956,,,36.7867,,,,226.73,,,,,0.465,,,,0.033,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,30,,,29.7899,,,20.7988,,,,5.0938,,,36.7857,,,,226.66,,,,,0.464,,,,0.038,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,32,,,31.7757,,,20.7838,,,,5.092,,,36.7841,,,,226.56,,,,,0.464,,,,0.038,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,34,,,33.7615,,,20.7791,,,,5.0915,,,36.7846,,,,226.77,,,,,0.465,,,,0.035,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,36,,,35.7473,,,20.773,,,,5.0908,,,36.7839,,,,227.04,,,,,0.464,,,,0.039,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,38,,,37.7331,,,20.7659,,,,5.0899,,,36.7829,,,,226.84,,,,,0.464,,,,0.042,,,,,-9.99,,
10269001,2011.372764,,31.579,,64.155,,,40,,,39.7189,,,20.7562,,,,5.0888,,,36.7821,,,,226.74,,,,,0.469,,,,0.043,,,,,-9.99,,
