10227001,2007.679606,,31.585,,64.167,,,,8,,,,7.9444,,,27.0611,,,,5.6869,,,36.1686,,,,200.12,,,,-9.99,,,,0.043,,,,,-9.99
10227001,2007.679606,,31.585,,64.167,,,10,,,,9.9304,,,27.108,,,,5.6984,,,36.2146,,,,199.91,,,,-9.99,,,,0.046,,,,,-9.99,
10227001,2007.679606,,31.585,,64.167,,,12,,,11.9165,,,27.1361,,,,5.7053,,,36.2425,,,,199.85,,,,-9.99,,,,0.047,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,14,,,13.9025,,,27.1491,,,,5.7083,,,36.2538,,,,199.87,,,,-9.99,,,,0.049,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,16,,,15.8885,,,27.1537,,,,5.7093,,,36.2575,,,,199.99,,,,-9.99,,,,0.049,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,18,,,17.8744,,,27.1549,,,,5.7096,,,36.2583,,,,200.04,,,,-9.99,,,,0.05,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,20,,,19.8604,,,27.1562,,,,5.7098,,,36.2592,,,,199.93,,,,-9.99,,,,0.051,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,22,,,21.8463,,,27.1574,,,,5.7101,,,36.2603,,,,199.98,,,,-9.99,,,,0.051,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,24,,,23.8322,,,27.1599,,,,5.7106,,,36.2617,,,,200.28,,,,-9.99,,,,0.05,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,26,,,25.8181,,,27.1685,,,,5.7125,,,36.2684,,,,200.09,,,,-9.99,,,,0.05,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,28,,,27.804,,,27.164,,,,5.7132,,,36.2775,,,,200.15,,,,-9.99,,,,0.053,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,30,,,29.7899,,,27.164,,,,5.7142,,,36.2841,,,,201.05,,,,-9.99,,,,0.052,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,32,,,31.7757,,,27.1471,,,,5.7122,,,36.2832,,,,203.09,,,,-9.99,,,,0.051,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,34,,,33.7615,,,26.9884,,,,5.6975,,,36.3021,,,,206.92,,,,-9.99,,,,0.052,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,36,,,35.7473,,,26.344,,,,5.6485,,,36.455,,,,214.16,,,,-9.99,,,,0.06,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,38,,,37.7331,,,25.9833,,,,5.6216,,,36.5459,,,,209.42,,,,-9.99,,,,0.065,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,40,,,39.7189,,,25.0615,,,,5.5292,,,36.6042,,,,216.38,,,,-9.99,,,,0.062,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,42,,,41.7046,,,24.725,,,,5.4903,,,36.5861,,,,219.8,,,,-9.99,,,,0.062,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,44,,,43.6903,,,24.4465,,,,5.4567,,,36.5605,,,,222.1,,,,-9.99,,,,0.061,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,46,,,45.676,,,24.1244,,,,5.4186,,,36.5355,,,,224.91,,,,-9.99,,,,0.062,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,48,,,47.6617,,,24.1381,,,,5.4359,,,36.6551,,,,225.16,,,,-9.99,,,,0.065,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,50,,,49.6474,,,24.0797,,,,5.4391,,,36.7281,,,,226.28,,,,-9.99,,,,0.063,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,52,,,51.633,,,23.9266,,,,5.4285,,,36.7732,,,,226.48,,,,-9.99,,,,0.062,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,54,,,53.6186,,,23.611,,,,5.3953,,,36.7812,,,,227.61,,,,-9.99,,,,0.063,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,56,,,55.6043,,,23.251,,,,5.3536,,,36.7596,,,,229.22,,,,-9.99,,,,0.063,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,58,,,57.5898,,,23.0626,,,,5.3348,,,36.7714,,,,228.73,,,,-9.99,,,,0.065,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,60,,,59.5754,,,22.9163,,,,5.318,,,36.7635,,,,225.04,,,,-9.99,,,,0.07,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,62,,,61.561,,,22.7159,,,,5.293,,,36.7371,,,,220.17,,,,-9.99,,,,0.079,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,64,,,63.5465,,,22.3999,,,,5.2544,,,36.7008,,,,217.65,,,,-9.99,,,,0.089,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,66,,,65.532,,,22.0542,,,,5.2153,,,36.6849,,,,220.34,,,,-9.99,,,,0.093,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,68,,,67.5175,,,21.9013,,,,5.2002,,,36.6948,,,,221.45,,,,-9.99,,,,0.092,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,70,,,69.503,,,21.7458,,,,5.184,,,36.6985,,,,219.91,,,,-9.99,,,,0.095,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,72,,,71.4884,,,21.5747,,,,5.166,,,36.7004,,,,220.49,,,,-9.99,,,,0.102,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,74,,,73.4738,,,21.4483,,,,5.1525,,,36.7001,,,,222.9,,,,-9.99,,,,0.109,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,76,,,75.4593,,,21.2487,,,,5.1311,,,36.6994,,,,222.92,,,,-9.99,,,,0.127,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,78,,,77.4447,,,21.0794,,,,5.1123,,,36.6935,,,,227.09,,,,-9.99,,,,0.137,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,80,,,79.43,,,20.9223,,,,5.0955,,,36.6927,,,,225.52,,,,-9.99,,,,0.139,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,82,,,81.4154,,,20.7559,,,,5.0779,,,36.694,,,,225.98,,,,-9.99,,,,0.13,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,84,,,83.4007,,,20.7044,,,,5.0728,,,36.697,,,,225.37,,,,-9.99,,,,0.124,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,86,,,85.386,,,20.665,,,,5.0689,,,36.6995,,,,224.8,,,,-9.99,,,,0.121,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,88,,,87.3713,,,20.6498,,,,5.0676,,,36.7021,,,,223.53,,,,-9.99,,,,0.12,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,90,,,89.3566,,,20.597,,,,5.0625,,,36.7058,,,,220.73,,,,-9.99,,,,0.123,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,92,,,91.3419,,,20.4531,,,,5.0477,,,36.7099,,,,218.9,,,,-9.99,,,,0.123,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,94,,,93.3271,,,20.3786,,,,5.0409,,,36.7192,,,,217.13,,,,-9.99,,,,0.115,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,96,,,95.3123,,,20.2975,,,,5.0332,,,36.7266,,,,215.5,,,,-9.99,,,,0.108,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,,98,,,97.2975,,,20.236,,,,5.0276,,,36.7344,,,,214.44,,,,-9.99,,,,0.104,,,,,-9.99,,
10227001,2007.679606,,31.585,,64.167,,100,,,99.2827,,,20.2217,,,,5.0265,,,36.7372,,,,213.84,,,,-9.99,,,,0.104,,,,,-9.99,,,
10227001,2007.679606,,31.585,,64.167,,102,,101.2679,,,20.1954,,,,5.0236,,,36.7366,,,,213.05,,,,-9.99,,,,0.103,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,104,,103.253,,,20.1451,,,,5.018,,,36.7341,,,,212.19,,,,-9.99,,,,0.103,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,106,,105.2382,,,20.0936,,,,5.0122,,,36.7314,,,,211.09,,,,-9.99,,,,0.105,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,108,,107.2233,,,20.0285,,,,5.0047,,,36.7268,,,,208.73,,,,-9.99,,,,0.11,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,110,,109.2083,,,19.8977,,,,4.9903,,,36.7217,,,,207.93,,,,-9.99,,,,0.108,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,112,,111.1934,,,19.8106,,,,4.9804,,,36.7162,,,,207.38,,,,-9.99,,,,0.106,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,114,,113.1785,,,19.7198,,,,4.9702,,,36.7112,,,,206.8,,,,-9.99,,,,0.106,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,116,,115.1635,,,19.6321,,,,4.9598,,,36.702,,,,207,,,,-9.99,,,,0.109,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,118,,117.1485,,,19.4917,,,,4.9438,,,36.6919,,,,206.72,,,,-9.99,,,,0.114,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,120,,119.1335,,,19.4124,,,,4.9344,,,36.6837,,,,205.81,,,,-9.99,,,,0.114,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,122,,121.1185,,,19.3106,,,,4.9223,,,36.6721,,,,205.6,,,,-9.99,,,,0.116,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,124,,123.1034,,,19.2354,,,,4.9134,,,36.6639,,,,205.94,,,,-9.99,,,,0.108,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,126,,125.0883,,,19.1693,,,,4.9059,,,36.6596,,,,205.45,,,,-9.99,,,,0.108,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,128,,127.0733,,,19.1383,,,,4.9026,,,36.659,,,,203.69,,,,-9.99,,,,0.1,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,130,,129.0582,,,19.1114,,,,4.8998,,,36.6596,,,,202.45,,,,-9.99,,,,0.095,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,132,,131.043,,,19.0812,,,,4.8967,,,36.66,,,,203.25,,,,-9.99,,,,0.09,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,134,,133.0279,,,19.0339,,,,4.8911,,,36.6549,,,,203.12,,,,-9.99,,,,0.087,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,136,,135.0127,,,18.9865,,,,4.886,,,36.6537,,,,202.59,,,,-9.99,,,,0.082,,,,,-9.99,,,,
10227001,2007.679606,,31.585,,64.167,,138,,136.9975,,,18.9622,,,,4.8835,,,36.6539,,,,202.48,,,,-9.99,,,,0.08,,,,,-9.99,,,,
