10270001,2011.451884,,31.571,,64.168,,,72,,,71.4885,,,19.8131,,,,4.9765,,,36.6823,,,,232.94,,,,,0.449,,,,0.11,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,74,,,73.4739,,,19.6985,,,,4.9637,,,36.6762,,,,232.5,,,,,0.449,,,,0.118,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,76,,,75.4593,,,19.5803,,,,4.9506,,,36.6711,,,,232.05,,,,,0.45,,,,0.131,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,78,,,77.4447,,,19.4826,,,,4.9402,,,36.6698,,,,231.35,,,,,0.452,,,,0.156,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,80,,,79.4301,,,19.454,,,,4.9373,,,36.6713,,,,230.23,,,,,0.453,,,,0.173,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,82,,,81.4155,,,19.4077,,,,4.9324,,,36.6714,,,,228.54,,,,,0.453,,,,0.196,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,84,,,83.4008,,,19.3693,,,,4.9283,,,36.6708,,,,227.21,,,,,0.453,,,,0.212,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,86,,,85.3861,,,19.2996,,,,4.9208,,,36.6696,,,,224.56,,,,,0.453,,,,0.235,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,88,,,87.3714,,,19.251,,,,4.9154,,,36.6672,,,,222.14,,,,,0.451,,,,0.251,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,90,,,89.3567,,,19.203,,,,4.9101,,,36.6651,,,,219.92,,,,,0.446,,,,0.252,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,92,,,91.342,,,19.1548,,,,4.9049,,,36.6634,,,,218.78,,,,,0.438,,,,0.231,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,94,,,93.3272,,,19.0868,,,,4.8975,,,36.6614,,,,217.71,,,,,0.431,,,,0.22,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,96,,,95.3124,,,19.047,,,,4.8932,,,36.661,,,,217.19,,,,,0.426,,,,0.212,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,,98,,,97.2976,,,19.0085,,,,4.8893,,,36.6619,,,,216.46,,,,,0.421,,,,0.203,,,,,-9.99,,
10270001,2011.451884,,31.571,,64.168,,100,,,99.2828,,,18.9725,,,,4.8857,,,36.6635,,,,215.62,,,,,0.415,,,,0.186,,,,,-9.99,,,
10270001,2011.451884,,31.571,,64.168,,102,,101.268,,,18.946,,,,4.883,,,36.6639,,,,214.73,,,,,0.411,,,,0.174,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,104,,103.2531,,,18.9202,,,,4.8801,,,36.663,,,,214.13,,,,,0.406,,,,0.157,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,106,,105.2383,,,18.904,,,,4.8782,,,36.6608,,,,213.48,,,,,0.402,,,,0.144,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,108,,107.2234,,,18.8933,,,,4.8769,,,36.6592,,,,213.33,,,,,0.4,,,,0.136,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,110,,109.2085,,,18.8604,,,,4.8731,,,36.6564,,,,212.57,,,,,0.398,,,,0.13,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,112,,111.1935,,,18.8237,,,,4.8689,,,36.6538,,,,211.74,,,,,0.397,,,,0.122,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,114,,113.1786,,,18.7805,,,,4.8641,,,36.6515,,,,211.29,,,,,0.394,,,,0.12,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,116,,115.1636,,,18.7545,,,,4.8613,,,36.6505,,,,211.24,,,,,0.392,,,,0.116,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,118,,117.1486,,,18.7402,,,,4.8598,,,36.6506,,,,211.17,,,,,0.389,,,,0.104,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,120,,119.1336,,,18.716,,,,4.8573,,,36.6509,,,,211.22,,,,,0.386,,,,0.098,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,122,,121.1186,,,18.7062,,,,4.8563,,,36.6512,,,,211.41,,,,,0.385,,,,0.089,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,124,,123.1035,,,18.7021,,,,4.856,,,36.6527,,,,211.61,,,,,0.384,,,,0.09,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,126,,125.0885,,,18.6983,,,,4.8556,,,36.6528,,,,211.46,,,,,0.384,,,,0.087,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,128,,127.0734,,,18.6818,,,,4.8538,,,36.652,,,,211.05,,,,,0.384,,,,0.088,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,130,,129.0583,,,18.6829,,,,4.8541,,,36.6533,,,,211.63,,,,,0.383,,,,0.086,,,,,-9.99,,,,
