50024001,1998.89542,32.164,64.5,,104,,103.2481,21.1828,5.1245,36.6658,199.07,-9.99,0.434,,,-9.99,,
50024001,1998.89542,32.164,64.5,,106,,105.2331,21.0224,5.1076,36.6661,198.05,-9.99,0.387,,,-9.99,,
50024001,1998.89542,32.164,64.5,,108,,107.2181,20.8063,5.0844,36.6636,196.09,-9.99,0.341,,,-9.99,,
50024001,1998.89542,32.164,64.5,,110,,109.2031,20.7024,5.0732,36.6619,195.56,-9.99,0.318,,,-9.99,,
50024001,1998.89542,32.164,64.5,,112,,111.1881,20.6136,5.0639,36.662,195.67,-9.99,0.314,,,-9.99,,
50024001,1998.89542,32.164,64.5,,114,,113.173,20.5128,5.0532,36.6615,195.64,-9.99,0.29,,,-9.99,,
50024001,1998.89542,32.164,64.5,,116,,115.158,20.3776,5.0385,36.6579,195.12,-9.99,0.264,,,-9.99,,
50024001,1998.89542,32.164,64.5,,118,,117.1429,20.3065,5.0308,36.6559,195.47,-9.99,0.246,,,-9.99,,
50024001,1998.89542,32.164,64.5,,120,,119.1278,20.2656,5.0264,36.6545,195.29,-9.99,0.245,,,-9.99,,
50024001,1998.89542,32.164,64.5,,122,,121.1127,20.2272,5.0223,36.6535,195.36,-9.99,0.244,,,-9.99,,
50024001,1998.89542,32.164,64.5,,124,,123.0975,20.192,5.0186,36.6525,195.35,-9.99,0.228,,,-9.99,,
50024001,1998.89542,32.164,64.5,,126,,125.0824,20.1715,5.0164,36.6519,195.95,-9.99,0.23,,,-9.99,,
50024001,1998.89542,32.164,64.5,,128,,127.0672,20.1552,5.0148,36.6517,196.04,-9.99,0.204,,,-9.99,,
50024001,1998.89542,32.164,64.5,,130,,129.052,20.1098,5.0108,36.6581,196.95,-9.99,0.219,,,-9.99,,
50024001,1998.89542,32.164,64.5,,132,,131.0368,20.0643,5.0065,36.6615,196.87,-9.99,0.212,,,-9.99,,
50024001,1998.89542,32.164,64.5,,134,,133.0215,20.0078,5.0006,36.6613,196.61,-9.99,0.191,,,-9.99,,
50024001,1998.89542,32.164,64.5,,136,,135.0063,19.9585,4.9952,36.6588,196.14,-9.99,0.185,,,-9.99,,
50024001,1998.89542,32.164,64.5,,138,,136.991,19.8966,4.9881,36.6537,195.99,-9.99,0.18,,,-9.99,,
50024001,1998.89542,32.164,64.5,,140,,138.9757,19.8444,4.9822,36.6494,195.69,-9.99,0.172,,,-9.99,,
50024001,1998.89542,32.164,64.5,,142,,140.9604,19.7791,4.9748,36.6449,195.4,-9.99,0.161,,,-9.99,,
50024001,1998.89542,32.164,64.5,,144,,142.945,19.6916,4.9651,36.6399,195.15,-9.99,0.147,,,-9.99,,
50024001,1998.89542,32.164,64.5,,146,,144.9297,19.6485,4.9604,36.638,195.39,-9.99,0.144,,,-9.99,,
50024001,1998.89542,32.164,64.5,,148,,146.9143,19.6177,4.9571,36.6369,195.6,-9.99,0.141,,,-9.99,,
50024001,1998.89542,32.164,64.5,,150,,148.8989,19.5603,4.9507,36.6334,196.56,-9.99,0.132,,,-9.99,,
50024001,1998.89542,32.164,64.5,,152,,150.8835,19.5519,4.9499,36.6335,196.41,-9.99,0.135,,,-9.99,,
50024001,1998.89542,32.164,64.5,,154,,152.8681,19.5114,4.9454,36.631,196.15,-9.99,0.13,,,-9.99,,
50024001,1998.89542,32.164,64.5,,156,,154.8526,19.4811,4.9422,36.6298,196.17,-9.99,0.131,,,-9.99,,
50024001,1998.89542,32.164,64.5,,158,,156.8371,19.414,4.9347,36.6258,196.23,-9.99,0.127,,,-9.99,,
50024001,1998.89542,32.164,64.5,,160,,158.8217,19.3766,4.9306,36.6237,196.51,-9.99,0.13,,,-9.99,,
50024001,1998.89542,32.164,64.5,,162,,160.8062,19.3407,4.9267,36.6215,196.16,-9.99,0.133,,,-9.99,,
50024001,1998.89542,32.164,64.5,,164,,162.7906,19.3203,4.9245,36.6203,195.58,-9.99,0.124,,,-9.99,,
50024001,1998.89542,32.164,64.5,,166,,164.7751,19.2845,4.9205,36.618,195.29,-9.99,0.113,,,-9.99,,
50024001,1998.89542,32.164,64.5,,168,,166.7595,19.2552,4.9173,36.6163,195.92,-9.99,0.111,,,-9.99,,
50024001,1998.89542,32.164,64.5,,170,,168.7439,19.1979,4.9109,36.6124,196.23,-9.99,0.116,,,-9.99,,
50024001,1998.89542,32.164,64.5,,172,,170.7283,19.1736,4.9087,36.6138,196.14,-9.99,0.115,,,-9.99,,
50024001,1998.89542,32.164,64.5,,174,,172.7127,19.1549,4.9068,36.6143,196.82,-9.99,0.138,,,-9.99,,
50024001,1998.89542,32.164,64.5,,176,,174.6971,19.1201,4.9028,36.6104,197.28,-9.99,0.13,,,-9.99,,
50024001,1998.89542,32.164,64.5,,178,,176.6814,19.0757,4.8977,36.6063,196.61,-9.99,0.144,,,-9.99,,
50024001,1998.89542,32.164,64.5,,180,,178.6657,19.0066,4.8897,36.5986,197.42,-9.99,0.152,,,-9.99,,
50024001,1998.89542,32.164,64.5,,182,,180.65,19.0116,4.8906,36.601,197.11,-9.99,0.15,,,-9.99,,
50024001,1998.89542,32.164,64.5,,184,,182.6343,19.0063,4.8901,36.6011,197.47,-9.99,0.142,,,-9.99,,
50024001,1998.89542,32.164,64.5,,186,,184.6186,18.9949,4.889,36.6011,197.46,-9.99,0.143,,,-9.99,,
50024001,1998.89542,32.164,64.5,,188,,186.6028,18.9669,4.8858,36.5984,197.57,-9.99,0.147,,,-9.99,,
50024001,1998.89542,32.164,64.5,,190,,188.587,18.9288,4.8813,36.593,197.66,-9.99,0.143,,,-9.99,,
50024001,1998.89542,32.164,64.5,,192,,190.5712,18.8868,4.8765,36.5892,197.52,-9.99,0.142,,,-9.99,,
50024001,1998.89542,32.164,64.5,,194,,192.5554,18.8479,4.8721,36.5859,197.14,-9.99,0.141,,,-9.99,,
50024001,1998.89542,32.164,64.5,,196,,194.5396,18.8173,4.8688,36.5839,196.68,-9.99,0.14,,,-9.99,,
50024001,1998.89542,32.164,64.5,,198,,196.5237,18.8002,4.867,36.5833,197.12,-9.99,0.141,,,-9.99,,
50024001,1998.89542,32.164,64.5,,200,,198.5079,18.7869,4.8656,36.5827,196.65,-9.99,0.139,,,-9.99,,
50024001,1998.89542,32.164,64.5,,202,,200.492,18.769,4.8638,36.5823,196.03,-9.99,0.133,,,-9.99,,
50024001,1998.89542,32.164,64.5,,204,,202.4761,18.7452,4.8613,36.5815,195.87,-9.99,0.126,,,-9.99,,
50024001,1998.89542,32.164,64.5,,206,,204.4601,18.7277,4.8596,36.5814,195.71,-9.99,0.122,,,-9.99,,
50024001,1998.89542,32.164,64.5,,208,,206.4442,18.7134,4.8581,36.5813,196.11,-9.99,0.128,,,-9.99,,
50024001,1998.89542,32.164,64.5,,210,,208.4282,18.7087,4.8577,36.5811,195.4,-9.99,0.137,,,-9.99,,
50024001,1998.89542,32.164,64.5,,212,,210.4122,18.6904,4.8559,36.5811,195.03,-9.99,0.13,,,-9.99,,
50024001,1998.89542,32.164,64.5,,214,,212.3962,18.6818,4.8551,36.5813,194.54,-9.99,0.121,,,-9.99,,
50024001,1998.89542,32.164,64.5,,216,,214.3802,18.6729,4.8543,36.5819,194.26,-9.99,0.118,,,-9.99,,
50024001,1998.89542,32.164,64.5,,218,,216.3641,18.6632,4.8534,36.5821,194.35,-9.99,0.121,,,-9.99,,
50024001,1998.89542,32.164,64.5,,220,,218.3481,18.6476,4.8518,36.5816,194.51,-9.99,0.122,,,-9.99,,
50024001,1998.89542,32.164,64.5,,222,,220.332,18.6188,4.8486,36.5791,194.95,-9.99,0.124,,,-9.99,,
50024001,1998.89542,32.164,64.5,,224,,222.3159,18.5869,4.8448,36.5748,195.04,-9.99,0.123,,,-9.99,,
50024001,1998.89542,32.164,64.5,,226,,224.2998,18.5646,4.8423,36.5719,194.88,-9.99,0.118,,,-9.99,,
50024001,1998.89542,32.164,64.5,,228,,226.2836,18.5466,4.8403,36.5701,195,-9.99,0.112,,,-9.99,,
50024001,1998.89542,32.164,64.5,,230,,228.2675,18.531,4.8386,36.5688,195.26,-9.99,0.106,,,-9.99,,
50024001,1998.89542,32.164,64.5,,232,,230.2513,18.5206,4.8375,36.5679,195.55,-9.99,0.105,,,-9.99,,
50024001,1998.89542,32.164,64.5,,234,,232.2351,18.4996,4.835,36.565,195.92,-9.99,0.098,,,-9.99,,
50024001,1998.89542,32.164,64.5,,236,,234.2189,18.4719,4.8316,36.5597,196.21,-9.99,0.105,,,-9.99,,
50024001,1998.89542,32.164,64.5,,238,,236.2026,18.454,4.8295,36.5573,196.16,-9.99,0.107,,,-9.99,,
50024001,1998.89542,32.164,64.5,,240,,238.1864,18.439,4.8279,36.5562,196.26,-9.99,0.106,,,-9.99,,
50024001,1998.89542,32.164,64.5,,242,,240.1701,18.4281,4.8269,36.5562,196.57,-9.99,0.103,,,-9.99,,
50024001,1998.89542,32.164,64.5,,244,,242.1538,18.4171,4.8257,36.5556,197.32,-9.99,0.106,,,-9.99,,
50024001,1998.89542,32.164,64.5,,246,,244.1375,18.4061,4.8245,36.5545,197.28,-9.99,0.102,,,-9.99,,
50024001,1998.89542,32.164,64.5,,248,,246.1212,18.393,4.8231,36.5529,197.17,-9.99,0.104,,,-9.99,,
50024001,1998.89542,32.164,64.5,,250,,248.1048,18.3801,4.8218,36.5525,196.87,-9.99,0.094,,,-9.99,,
50024001,1998.89542,32.164,64.5,,252,,250.0884,18.3746,4.8214,36.5537,197.17,-9.99,0.081,,,-9.99,,
50024001,1998.89542,32.164,64.5,,254,,252.0721,18.366,4.8207,36.5542,197.25,-9.99,0.083,,,-9.99,,
50024001,1998.89542,32.164,64.5,,256,,254.0556,18.3567,4.8199,36.5549,197.15,-9.99,0.082,,,-9.99,,
50024001,1998.89542,32.164,64.5,,258,,256.0392,18.352,4.8196,36.5556,196.9,-9.99,0.098,,,-9.99,,
50024001,1998.89542,32.164,64.5,,260,,258.0228,18.3492,4.8194,36.5557,196.14,-9.99,0.093,,,-9.99,,
50024001,1998.89542,32.164,64.5,,262,,260.0063,18.3326,4.8176,36.5542,196.69,-9.99,0.083,,,-9.99,,
50024001,1998.89542,32.164,64.5,,264,,261.9898,18.3176,4.816,36.5532,196.53,-9.99,0.082,,,-9.99,,
50024001,1998.89542,32.164,64.5,,266,,263.9733,18.317,4.816,36.553,195.52,-9.99,0.086,,,-9.99,,
50024001,1998.89542,32.164,64.5,,268,,265.9568,18.3159,4.8159,36.5529,196.25,-9.99,0.083,,,-9.99,,
50024001,1998.89542,32.164,64.5,,270,,267.9403,18.3082,4.8152,36.5524,196.37,-9.99,0.09,,,-9.99,,
