50003001,1992.034884,31.747,64.167,,,,4,,,,3.9722,20.3537,5.0314,36.662,221.662,0.48,0.488,,,-9.99,
50003001,1992.034884,31.747,64.167,,,,6,,,,5.9582,20.3539,5.0317,36.6631,221.483,0.478,0.482,,,-9.99,
50003001,1992.034884,31.747,64.167,,,,8,,,,7.9443,20.3519,5.0315,36.6623,221.507,0.479,0.48,,,-9.99,
50003001,1992.034884,31.747,64.167,,,10,,,,9.9303,20.3491,5.0312,36.6619,221.4,0.482,0.486,,,-9.99,,
50003001,1992.034884,31.747,64.167,,,12,,,11.9163,20.3469,5.0311,36.662,221.559,0.481,0.488,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,14,,,13.9023,20.3457,5.031,36.662,221.543,0.481,0.496,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,16,,,15.8883,20.3376,5.0303,36.6621,221.585,0.481,0.502,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,18,,,17.8742,20.3293,5.0295,36.6623,221.499,0.485,0.509,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,20,,,19.8601,20.3289,5.0296,36.6624,221.571,0.484,0.516,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,22,,,21.846,20.3279,5.0296,36.6624,221.575,0.478,0.517,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,24,,,23.8319,20.3245,5.0293,36.6626,221.431,0.475,0.524,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,26,,,25.8178,20.3182,5.0288,36.6627,221.475,0.466,0.52,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,28,,,27.8036,20.3113,5.0282,36.6633,221.439,0.459,0.507,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,30,,,29.7895,20.3072,5.0279,36.6634,221.42,0.454,0.5,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,32,,,31.7753,20.3009,5.0273,36.6634,221.158,0.449,0.479,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,34,,,33.7611,20.293,5.0266,36.6636,220.829,0.448,0.467,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,36,,,35.7468,20.2851,5.0259,36.664,220.712,0.446,0.46,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,38,,,37.7326,20.2779,5.0253,36.6645,220.635,0.444,0.454,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,40,,,39.7183,20.266,5.0241,36.6649,220.494,0.441,0.443,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,42,,,41.7041,20.2552,5.0232,36.6657,220.313,0.439,0.434,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,44,,,43.6897,20.2439,5.0222,36.6667,220.294,0.441,0.435,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,46,,,45.6754,20.2332,5.0213,36.6679,220.25,0.443,0.439,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,48,,,47.6611,20.2296,5.021,36.6682,220.349,0.447,0.446,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,50,,,49.6467,20.2271,5.0209,36.6685,220.516,0.446,0.451,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,52,,,51.6323,20.2163,5.02,36.6696,220.559,0.448,0.448,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,54,,,53.6179,20.2138,5.0199,36.67,220.651,0.45,0.46,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,56,,,55.6035,20.2051,5.0191,36.6705,220.768,0.45,0.462,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,58,,,57.5891,20.1972,5.0184,36.6712,220.751,0.449,0.464,,,-9.99,,,
50003001,1992.034884,31.747,64.167,,,60,,,59.5746,20.1963,5.0184,36.6712,220.761,0.448,0.463,,,-9.99,,,
