50013001,1995.234336,30.659,64.162,,,12,,,11.9174,19.3688,4.9284,36.6673,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,14,,,13.9035,19.3676,4.9283,36.6673,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,16,,,15.8897,19.3668,4.9283,36.6673,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,18,,,17.8758,19.3656,4.9283,36.6673,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,20,,,19.8619,19.367,4.9285,36.6673,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,22,,,21.848,19.3694,4.9289,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,24,,,23.834,19.3702,4.9291,36.6677,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,26,,,25.8201,19.37,4.9292,36.6677,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,28,,,27.8061,19.3696,4.9292,36.6679,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,30,,,29.7921,19.3681,4.9291,36.6677,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,32,,,31.7781,19.3683,4.9292,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,34,,,33.7641,19.369,4.9294,36.6679,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,36,,,35.75,19.3682,4.9294,36.6675,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,38,,,37.736,19.3651,4.9292,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,40,,,39.7219,19.3629,4.929,36.6675,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,42,,,41.7078,19.3646,4.9293,36.6677,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,44,,,43.6936,19.3642,4.9294,36.6678,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,46,,,45.6795,19.3646,4.9295,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,48,,,47.6653,19.3641,4.9295,36.6675,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,50,,,49.6511,19.3626,4.9295,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,52,,,51.6369,19.3624,4.9295,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,54,,,53.6227,19.3623,4.9296,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,56,,,55.6085,19.3621,4.9297,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,58,,,57.5942,19.3619,4.9298,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,60,,,59.5799,19.3618,4.9298,36.6675,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,62,,,61.5656,19.3615,4.9299,36.6676,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,64,,,63.5513,19.3613,4.93,36.6678,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,66,,,65.5369,19.3609,4.9301,36.6683,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,68,,,67.5226,19.3612,4.9302,36.6686,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,70,,,69.5082,19.3618,4.9304,36.669,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,72,,,71.4938,19.3621,4.9306,36.6693,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,74,,,73.4794,19.3621,4.9307,36.6694,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,76,,,75.465,19.3614,4.9307,36.6691,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,78,,,77.4505,19.3574,4.9302,36.6681,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,80,,,79.436,19.3525,4.9297,36.6672,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,82,,,81.4215,19.3509,4.9294,36.6655,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,84,,,83.407,19.3363,4.9275,36.6616,,-9.99,-9.99,-9.99,,,-9.99,,
50013001,1995.234336,30.659,64.162,,,86,,,85.3925,19.3157,4.9252,36.6593,,-9.99,-9.99,-9.99,,,-9.99,,
