50026001,1999.376417,30.806,64.163,,,99,,,98.2964,19.6286,4.9546,36.6248,222.274,-9.99,0.37,,,-9.99,
50026001,1999.376417,30.806,64.163,,101,,100.2817,19.6267,4.955,36.6289,222.094,-9.99,0.365,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,103,,102.267,19.6247,4.9552,36.6322,222.018,-9.99,0.36,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,105,,104.2522,19.6191,4.955,36.6342,221.487,-9.99,0.347,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,107,,106.2375,19.6228,4.9559,36.6383,221.252,-9.99,0.328,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,109,,108.2227,19.6295,4.9574,36.6434,221.016,-9.99,0.3,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,111,,110.2079,19.635,4.959,36.6514,220.07,-9.99,0.279,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,113,,112.1931,19.6293,4.9587,36.6533,219.513,-9.99,0.272,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,115,,114.1782,19.6206,4.9578,36.653,219.122,-9.99,0.287,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,117,,116.1634,19.6057,4.9564,36.6534,218.24,-9.99,0.268,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,119,,118.1485,19.5862,4.9538,36.6484,217.99,-9.99,0.253,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,121,,120.1336,19.5786,4.9532,36.6492,217.685,-9.99,0.224,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,123,,122.1187,19.5785,4.9534,36.6496,217.158,-9.99,0.206,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,125,,124.1038,19.5541,4.9502,36.6443,216.506,-9.99,0.17,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,127,,126.0888,19.528,4.9469,36.6384,216.853,-9.99,0.16,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,129,,128.0739,19.5221,4.9462,36.6373,216.774,-9.99,0.161,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,131,,130.0589,19.5155,4.9456,36.6371,216.046,-9.99,0.155,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,133,,132.0439,19.5045,4.9443,36.6353,215.96,-9.99,0.139,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,135,,134.0288,19.4988,4.9437,36.6346,215.956,-9.99,0.127,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,137,,136.0138,19.4815,4.9416,36.6312,215.803,-9.99,0.123,,,-9.99,,,
