10208001,2006.077074,,31.578,,64.175,,,,3,,,,2.9792,,,19.8078,,,,4.9682,,,36.6175,,,,221.28,,,,-9.99,,,,0.039,,,,,-9.99
10208001,2006.077074,,31.578,,64.175,,,,5,,,,4.9653,,,19.8113,,,,4.9685,,,36.6174,,,,221.57,,,,-9.99,,,,0.037,,,,,-9.99
10208001,2006.077074,,31.578,,64.175,,,,7,,,,6.9514,,,19.8132,,,,4.9687,,,36.6173,,,,221.8,,,,-9.99,,,,0.04,,,,,-9.99
10208001,2006.077074,,31.578,,64.175,,,,9,,,,8.9374,,,19.8139,,,,4.9688,,,36.6173,,,,221.88,,,,-9.99,,,,0.037,,,,,-9.99
10208001,2006.077074,,31.578,,64.175,,,11,,,10.9235,,,19.8141,,,,4.9688,,,36.6174,,,,221.98,,,,-9.99,,,,0.036,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,13,,,12.9095,,,19.8151,,,,4.9689,,,36.6174,,,,222.12,,,,-9.99,,,,0.037,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,15,,,14.8955,,,19.815,,,,4.9689,,,36.6169,,,,222.19,,,,-9.99,,,,0.036,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,17,,,16.8815,,,19.8132,,,,4.9687,,,36.6173,,,,222.46,,,,-9.99,,,,0.037,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,19,,,18.8674,,,19.8142,,,,4.9688,,,36.6173,,,,222.4,,,,-9.99,,,,0.037,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,21,,,20.8534,,,19.8117,,,,4.9685,,,36.6172,,,,222.45,,,,-9.99,,,,0.04,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,23,,,22.8393,,,19.8112,,,,4.9685,,,36.6171,,,,222.49,,,,-9.99,,,,0.04,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,25,,,24.8252,,,19.8118,,,,4.9685,,,36.6169,,,,222.33,,,,-9.99,,,,0.039,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,27,,,26.8111,,,19.8131,,,,4.9686,,,36.6167,,,,222.41,,,,-9.99,,,,0.037,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,29,,,28.797,,,19.8141,,,,4.9687,,,36.6166,,,,222.45,,,,-9.99,,,,0.035,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,31,,,30.7828,,,19.8149,,,,4.9688,,,36.6164,,,,222.46,,,,-9.99,,,,0.034,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,33,,,32.7686,,,19.8154,,,,4.9688,,,36.6164,,,,222.58,,,,-9.99,,,,0.035,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,35,,,34.7545,,,19.8155,,,,4.9689,,,36.6165,,,,222.43,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,37,,,36.7402,,,19.8157,,,,4.9689,,,36.6165,,,,222.38,,,,-9.99,,,,0.043,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,39,,,38.726,,,19.8161,,,,4.9689,,,36.6165,,,,222.36,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,41,,,40.7118,,,19.8172,,,,4.969,,,36.6165,,,,222.38,,,,-9.99,,,,0.039,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,43,,,42.6975,,,19.8186,,,,4.9692,,,36.6164,,,,222.38,,,,-9.99,,,,0.038,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,45,,,44.6832,,,19.8204,,,,4.9694,,,36.6165,,,,222.23,,,,-9.99,,,,0.037,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,47,,,46.6689,,,19.8211,,,,4.9695,,,36.6165,,,,222.22,,,,-9.99,,,,0.037,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,49,,,48.6546,,,19.821,,,,4.9694,,,36.6164,,,,222.44,,,,-9.99,,,,0.035,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,51,,,50.6402,,,19.821,,,,4.9694,,,36.6164,,,,222.24,,,,-9.99,,,,0.038,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,53,,,52.6259,,,19.8207,,,,4.9694,,,36.6163,,,,222.25,,,,-9.99,,,,0.038,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,55,,,54.6115,,,19.822,,,,4.9696,,,36.6166,,,,222.42,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,57,,,56.5971,,,19.8222,,,,4.9696,,,36.6164,,,,222.34,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,59,,,58.5827,,,19.823,,,,4.9696,,,36.6164,,,,222.35,,,,-9.99,,,,0.042,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,61,,,60.5682,,,19.8229,,,,4.9696,,,36.6163,,,,222.3,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,63,,,62.5538,,,19.823,,,,4.9696,,,36.6162,,,,222.37,,,,-9.99,,,,0.039,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,65,,,64.5393,,,19.8224,,,,4.9696,,,36.6162,,,,222.34,,,,-9.99,,,,0.042,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,67,,,66.5248,,,19.8223,,,,4.9695,,,36.6162,,,,222.35,,,,-9.99,,,,0.044,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,69,,,68.5103,,,19.8221,,,,4.9695,,,36.6163,,,,222.11,,,,-9.99,,,,0.043,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,71,,,70.4957,,,19.8225,,,,4.9696,,,36.6163,,,,222.1,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,73,,,72.4812,,,19.8232,,,,4.9697,,,36.6164,,,,222.21,,,,-9.99,,,,0.039,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,75,,,74.4666,,,19.8239,,,,4.9697,,,36.6164,,,,222.02,,,,-9.99,,,,0.038,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,77,,,76.452,,,19.8241,,,,4.9698,,,36.6164,,,,221.93,,,,-9.99,,,,0.04,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,79,,,78.4374,,,19.8257,,,,4.97,,,36.6168,,,,222.07,,,,-9.99,,,,0.04,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,81,,,80.4228,,,19.829,,,,4.9704,,,36.6176,,,,222.04,,,,-9.99,,,,0.042,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,83,,,82.4081,,,19.8309,,,,4.9707,,,36.618,,,,222.01,,,,-9.99,,,,0.044,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,85,,,84.3934,,,19.832,,,,4.9708,,,36.6182,,,,222.12,,,,-9.99,,,,0.046,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,87,,,86.3787,,,19.8327,,,,4.9709,,,36.6182,,,,222.34,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,89,,,88.364,,,19.8338,,,,4.971,,,36.6184,,,,222.15,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,91,,,90.3493,,,19.834,,,,4.971,,,36.6184,,,,222.16,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,93,,,92.3345,,,19.8343,,,,4.9711,,,36.6183,,,,222.16,,,,-9.99,,,,0.04,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,95,,,94.3198,,,19.8346,,,,4.9711,,,36.6183,,,,222.22,,,,-9.99,,,,0.041,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,97,,,96.305,,,19.835,,,,4.9711,,,36.6183,,,,222.27,,,,-9.99,,,,0.04,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,,99,,,98.2902,,,19.8354,,,,4.9712,,,36.6183,,,,222.22,,,,-9.99,,,,0.04,,,,,-9.99,,
10208001,2006.077074,,31.578,,64.175,,101,,100.2754,,,19.8357,,,,4.9712,,,36.6183,,,,222.08,,,,-9.99,,,,0.037,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,103,,102.2605,,,19.8359,,,,4.9712,,,36.6183,,,,222.05,,,,-9.99,,,,0.039,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,105,,104.2457,,,19.8362,,,,4.9713,,,36.6183,,,,222.14,,,,-9.99,,,,0.044,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,107,,106.2308,,,19.8363,,,,4.9713,,,36.6186,,,,222.19,,,,-9.99,,,,0.039,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,109,,108.2159,,,19.8363,,,,4.9713,,,36.6187,,,,222.21,,,,-9.99,,,,0.038,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,111,,110.2009,,,19.8373,,,,4.9715,,,36.6189,,,,221.98,,,,-9.99,,,,0.037,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,113,,112.186,,,19.8364,,,,4.9714,,,36.6192,,,,221.81,,,,-9.99,,,,0.042,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,115,,114.171,,,19.8365,,,,4.9714,,,36.6193,,,,222.13,,,,-9.99,,,,0.042,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,117,,116.1561,,,19.8354,,,,4.9713,,,36.6195,,,,222.13,,,,-9.99,,,,0.045,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,119,,118.1411,,,19.8366,,,,4.9714,,,36.6194,,,,221.71,,,,-9.99,,,,0.048,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,121,,120.126,,,19.8354,,,,4.9713,,,36.6193,,,,221.81,,,,-9.99,,,,0.044,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,123,,122.111,,,19.8358,,,,4.9714,,,36.6195,,,,221.88,,,,-9.99,,,,0.044,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,125,,124.096,,,19.8324,,,,4.9711,,,36.62,,,,221.21,,,,-9.99,,,,0.041,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,127,,126.0809,,,19.8296,,,,4.9708,,,36.6203,,,,220.51,,,,-9.99,,,,0.038,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,129,,128.0658,,,19.8246,,,,4.9703,,,36.6208,,,,220.59,,,,-9.99,,,,0.04,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,131,,130.0507,,,19.818,,,,4.9697,,,36.6214,,,,220.68,,,,-9.99,,,,0.042,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,133,,132.0355,,,19.813,,,,4.9692,,,36.6218,,,,220.26,,,,-9.99,,,,0.043,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,135,,134.0204,,,19.803,,,,4.9683,,,36.6228,,,,219.65,,,,-9.99,,,,0.043,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,137,,136.0052,,,19.7734,,,,4.9655,,,36.6258,,,,216.07,,,,-9.99,,,,0.044,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,139,,137.99,,,19.7153,,,,4.9602,,,36.6321,,,,212.28,,,,-9.99,,,,0.04,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,141,,139.9748,,,19.4975,,,,4.9394,,,36.65,,,,205.49,,,,-9.99,,,,0.023,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,143,,141.9596,,,19.3909,,,,4.9287,,,36.6548,,,,204.71,,,,-9.99,,,,0.016,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,145,,143.9443,,,19.308,,,,4.9203,,,36.6575,,,,203.44,,,,-9.99,,,,0.011,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,147,,145.9291,,,19.1803,,,,4.9075,,,36.6627,,,,201.6,,,,-9.99,,,,0.004,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,149,,147.9138,,,19.1403,,,,4.9029,,,36.6599,,,,201.11,,,,-9.99,,,,0.003,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,151,,149.8985,,,19.1079,,,,4.8993,,,36.6585,,,,200.7,,,,-9.99,,,,0.002,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,153,,151.8831,,,19.0791,,,,4.8961,,,36.657,,,,200.39,,,,-9.99,,,,0,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,155,,153.8678,,,19.0457,,,,4.8924,,,36.6553,,,,199.88,,,,-9.99,,,-0.002,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,157,,155.8524,,,19.0156,,,,4.889,,,36.6532,,,,199.69,,,,-9.99,,,-0.003,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,159,,157.8371,,,18.9965,,,,4.8869,,,36.652,,,,199.55,,,,-9.99,,,-0.004,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,161,,159.8217,,,18.9766,,,,4.8846,,,36.6508,,,,199.53,,,,-9.99,,,-0.004,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,163,,161.8062,,,18.9451,,,,4.8811,,,36.6488,,,,199.6,,,,-9.99,,,-0.003,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,165,,163.7908,,,18.9369,,,,4.8802,,,36.6485,,,,199.52,,,,-9.99,,,-0.004,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,167,,165.7753,,,18.9313,,,,4.8796,,,36.6483,,,,199.57,,,,-9.99,,,-0.006,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,169,,167.7599,,,18.9291,,,,4.8793,,,36.6482,,,,199.73,,,,-9.99,,,-0.002,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,171,,169.7444,,,18.9265,,,,4.8791,,,36.6482,,,,199.37,,,,-9.99,,,-0.002,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,173,,171.7288,,,18.9129,,,,4.8776,,,36.6476,,,,199.64,,,,-9.99,,,-0.004,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,175,,173.7133,,,18.8985,,,,4.8759,,,36.6466,,,,200.07,,,,-9.99,,,-0.005,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,177,,175.6977,,,18.8847,,,,4.8744,,,36.6459,,,,201.03,,,,-9.99,,,-0.008,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,179,,177.6822,,,18.8637,,,,4.872,,,36.644,,,,200.89,,,,-9.99,,,-0.005,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,181,,179.6666,,,18.8399,,,,4.869,,,36.6405,,,,201.2,,,,-9.99,,,-0.005,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,183,,181.651,,,18.8236,,,,4.867,,,36.6378,,,,201.34,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,185,,183.6353,,,18.8082,,,,4.8652,,,36.6364,,,,201.51,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,187,,185.6197,,,18.7857,,,,4.8628,,,36.6355,,,,202.02,,,,-9.99,,,-0.001,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,189,,187.604,,,18.7678,,,,4.8608,,,36.6348,,,,202.43,,,,-9.99,,,-0.003,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,191,,189.5883,,,18.7543,,,,4.8593,,,36.6341,,,,202.8,,,,-9.99,,,-0.005,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,193,,191.5726,,,18.7341,,,,4.857,,,36.6327,,,,203.28,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,195,,193.5569,,,18.7191,,,,4.8553,,,36.6317,,,,203.62,,,,-9.99,,,-0.005,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,197,,195.5411,,,18.7071,,,,4.854,,,36.6308,,,,203.77,,,,-9.99,,,-0.003,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,199,,197.5254,,,18.6989,,,,4.853,,,36.6303,,,,203.74,,,,-9.99,,,-0.001,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,201,,199.5096,,,18.6907,,,,4.8521,,,36.6296,,,,203.73,,,,-9.99,,,,0.003,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,203,,201.4938,,,18.6846,,,,4.8514,,,36.6292,,,,203.83,,,,-9.99,,,,0,,,,,-9.99,,,,
10208001,2006.077074,,31.578,,64.175,,205,,203.478,,,18.6724,,,,4.85,,,36.6283,,,,203.84,,,,-9.99,,,-0.004,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,207,,205.4621,,,18.6552,,,,4.8481,,,36.6269,,,,203.83,,,,-9.99,,,-0.009,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,209,,207.4462,,,18.6331,,,,4.8456,,,36.6252,,,,204.12,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,211,,209.4304,,,18.6141,,,,4.8434,,,36.6236,,,,204.28,,,,-9.99,,,-0.001,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,213,,211.4145,,,18.6044,,,,4.8422,,,36.6227,,,,204.52,,,,-9.99,,,-0.003,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,215,,213.3985,,,18.5782,,,,4.8393,,,36.6207,,,,204.89,,,,-9.99,,,-0.005,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,217,,215.3826,,,18.5551,,,,4.8365,,,36.6178,,,,204.89,,,,-9.99,,,-0.004,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,219,,217.3666,,,18.5466,,,,4.8355,,,36.6168,,,,204.61,,,,-9.99,,,-0.004,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,221,,219.3507,,,18.5378,,,,4.8345,,,36.6163,,,,204.7,,,,-9.99,,,-0.005,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,223,,221.3347,,,18.5266,,,,4.8334,,,36.6164,,,,204.92,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,225,,223.3187,,,18.523,,,,4.833,,,36.6164,,,,205.1,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,227,,225.3026,,,18.5121,,,,4.8317,,,36.6154,,,,205.15,,,,-9.99,,,-0.008,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,229,,227.2866,,,18.5097,,,,4.8314,,,36.6145,,,,205.09,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,231,,229.2705,,,18.5023,,,,4.8305,,,36.6136,,,,204.92,,,,-9.99,,,-0.005,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,233,,231.2544,,,18.4998,,,,4.8302,,,36.6135,,,,204.97,,,,-9.99,,,-0.005,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,235,,233.2383,,,18.492,,,,4.8293,,,36.6127,,,,205.17,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,237,,235.2222,,,18.4807,,,,4.828,,,36.6113,,,,205.19,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,239,,237.206,,,18.471,,,,4.8268,,,36.61,,,,205.18,,,,-9.99,,,-0.006,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,241,,239.1898,,,18.4548,,,,4.8249,,,36.6084,,,,205.19,,,,-9.99,,,-0.01,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,243,,241.1737,,,18.4468,,,,4.824,,,36.6082,,,,205.26,,,,-9.99,,,-0.01,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,245,,243.1574,,,18.4418,,,,4.8235,,,36.608,,,,205.32,,,,-9.99,,,-0.009,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,247,,245.1412,,,18.4389,,,,4.8232,,,36.608,,,,205.37,,,,-9.99,,,-0.006,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,249,,247.125,,,18.4346,,,,4.8227,,,36.6078,,,,205.52,,,,-9.99,,,-0.006,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,251,,249.1087,,,18.4329,,,,4.8226,,,36.6079,,,,205.75,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,253,,251.0924,,,18.4268,,,,4.8219,,,36.6078,,,,205.56,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,255,,253.0761,,,18.4198,,,,4.8211,,,36.6075,,,,205.44,,,,-9.99,,,-0.008,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,257,,255.0598,,,18.411,,,,4.8202,,,36.607,,,,205.39,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,259,,257.0435,,,18.4043,,,,4.8194,,,36.6067,,,,205.5,,,,-9.99,,,-0.007,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,261,,259.0271,,,18.4036,,,,4.8193,,,36.6066,,,,205.71,,,,-9.99,,,-0.004,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,263,,261.0107,,,18.4035,,,,4.8193,,,36.6067,,,,205.51,,,,-9.99,,,-0.001,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,265,,262.9943,,,18.4024,,,,4.8192,,,36.6069,,,,205.42,,,,-9.99,,,-0.001,,,,,-9.99,,,,,
10208001,2006.077074,,31.578,,64.175,,267,,264.9779,,,18.4007,,,,4.8191,,,36.607,,,,205.72,,,,-9.99,,,-0.002,,,,,-9.99,,,,,
