9,327,132,21.8621,24.479,21.8881,35.2906,207.1,NaN,NaN,NaN
9,327,134,21.7773,24.502,21.8037,35.2902,207,NaN,NaN,NaN
9,327,136,21.7248,24.518,21.7516,35.2914,206.2,NaN,NaN,NaN
9,327,138,21.6606,24.535,21.6877,35.2912,205,NaN,NaN,NaN
9,327,140,21.5625,24.558,21.5899,35.2859,204.8,NaN,NaN,NaN
9,327,142,21.457,24.585,21.4847,35.2823,204.5,NaN,NaN,NaN
9,327,144,21.3622,24.609,21.3902,35.2798,203.2,NaN,NaN,NaN
9,327,146,21.2785,24.631,21.3067,35.2779,202.1,NaN,NaN,NaN
9,327,148,21.2027,24.65,21.2313,35.2764,201.3,NaN,NaN,NaN
9,327,150,21.118,24.671,21.1469,35.2734,200.6,NaN,NaN,NaN
9,327,152,21.0243,24.693,21.0535,35.2684,200.2,NaN,NaN,NaN
9,327,154,20.9354,24.711,20.9648,35.2606,199.7,NaN,NaN,NaN
9,327,156,20.8426,24.73,20.8724,35.2521,199.2,NaN,NaN,NaN
9,327,158,20.7579,24.749,20.7879,35.2466,198.1,NaN,NaN,NaN
9,327,160,20.6815,24.765,20.7118,35.2406,196.9,NaN,NaN,NaN
9,327,162,20.5946,24.781,20.6253,35.2309,196.4,NaN,NaN,NaN
9,327,164,20.4331,24.811,20.464,35.214,195.9,NaN,NaN,NaN
9,327,166,20.2705,24.838,20.3016,35.1926,194.9,NaN,NaN,NaN
9,327,168,20.184,24.853,20.2153,35.1815,194.2,NaN,NaN,NaN
9,327,170,20.1147,24.865,20.1463,35.1733,193.3,NaN,NaN,NaN
9,327,172,20.0102,24.883,20.0421,35.1607,193.1,NaN,NaN,NaN
9,327,174,19.9204,24.897,19.9525,35.1486,192.7,NaN,NaN,NaN
9,327,176,19.7684,24.924,19.8007,35.132,191.9,NaN,NaN,NaN
9,327,178,19.655,24.941,19.6875,35.1152,191.6,NaN,NaN,NaN
9,327,180,19.5747,24.954,19.6075,35.1048,191.2,NaN,NaN,NaN
9,327,182,19.4361,24.979,19.4691,35.0905,191.4,NaN,NaN,NaN
9,327,184,19.2957,25.005,19.3289,35.0759,190.9,NaN,NaN,NaN
9,327,186,19.1641,25.025,19.1976,35.0584,190.5,NaN,NaN,NaN
9,327,188,19.0147,25.05,19.0483,35.0418,190.5,NaN,NaN,NaN
9,327,190,18.8877,25.072,18.9215,35.0272,191.4,NaN,NaN,NaN
9,327,192,18.7739,25.092,18.8079,35.0158,191.4,NaN,NaN,NaN
9,327,194,18.687,25.107,18.7212,35.0068,191.1,NaN,NaN,NaN
9,327,196,18.4357,25.147,18.47,34.9771,191.2,NaN,NaN,NaN
9,327,198,18.335,25.164,18.3695,34.9665,191.9,NaN,NaN,NaN
9,327,200,18.1899,25.187,18.2246,34.9484,192.7,NaN,NaN,NaN
