11,382,118,21.7952,24.528,21.8185,35.3305,212.8,NaN,0.357,NaN
11,382,120,21.7627,24.539,21.7863,35.3332,212.4,NaN,0.3369,NaN
11,382,122,21.7367,24.548,21.7607,35.3352,211.6,NaN,0.3113,NaN
11,382,124,21.7124,24.556,21.7368,35.3372,210.6,NaN,0.2879,NaN
11,382,126,21.6891,24.564,21.7138,35.3392,210.1,NaN,0.2702,NaN
11,382,128,21.6615,24.573,21.6866,35.3417,209.5,NaN,0.2526,NaN
11,382,130,21.6311,24.583,21.6566,35.3436,208.8,NaN,0.2419,NaN
11,382,132,21.5996,24.593,21.6254,35.345,208.5,NaN,0.2328,NaN
11,382,134,21.5746,24.601,21.6008,35.346,207.7,NaN,0.2107,NaN
11,382,136,21.5551,24.607,21.5817,35.3471,206.8,NaN,0.1947,NaN
11,382,138,21.5292,24.614,21.5561,35.3472,207.2,NaN,0.1809,NaN
11,382,140,21.4949,24.624,21.5222,35.3471,206.7,NaN,0.1724,NaN
11,382,142,21.4654,24.632,21.493,35.3475,206.3,NaN,0.1667,NaN
11,382,144,21.4425,24.638,21.4706,35.3473,206.2,NaN,0.155,NaN
11,382,146,21.4147,24.645,21.4431,35.3462,204.9,NaN,0.1447,NaN
11,382,148,21.378,24.655,21.4068,35.3453,204.8,NaN,0.1361,NaN
11,382,150,21.3446,24.663,21.3737,35.3442,203.8,NaN,0.1225,NaN
11,382,152,21.3,24.674,21.3295,35.342,202.8,NaN,0.1117,NaN
11,382,154,21.2491,24.685,21.2789,35.3385,202.4,NaN,0.1042,NaN
11,382,156,21.1964,24.697,21.2265,35.3348,201.6,NaN,0.1019,NaN
11,382,158,21.1452,24.707,21.1756,35.3306,200.9,NaN,0.0929,NaN
11,382,160,21.07,24.723,21.1007,35.3242,201.1,NaN,0.083,NaN
11,382,162,21.0059,24.736,21.0369,35.3188,200.3,NaN,0.0742,NaN
11,382,164,20.9344,24.751,20.9658,35.312,199.9,NaN,0.0707,NaN
11,382,166,20.8609,24.764,20.8926,35.3038,199.2,NaN,0.0666,NaN
11,382,168,20.7738,24.781,20.8058,35.2943,198.9,NaN,0.0604,NaN
11,382,170,20.6834,24.798,20.7156,35.2849,198.7,NaN,0.0625,NaN
11,382,172,20.5957,24.815,20.6282,35.2757,198.1,NaN,0.0591,NaN
11,382,174,20.4833,24.835,20.5161,35.2632,198.2,NaN,0.0603,NaN
11,382,176,20.3376,24.861,20.3706,35.2462,197.9,NaN,0.0571,NaN
11,382,178,20.1691,24.89,20.2023,35.2257,197.9,NaN,0.0488,NaN
11,382,180,19.9806,24.923,20.0139,35.2031,197.5,NaN,0.0453,NaN
11,382,182,19.8489,24.946,19.8824,35.1877,197.9,NaN,0.0443,NaN
11,382,184,19.6822,24.975,19.716,35.168,197.7,NaN,0.0447,NaN
11,382,186,19.4943,25.006,19.5282,35.1456,197.8,NaN,0.0425,NaN
11,382,188,19.359,25.028,19.393,35.1285,197.9,NaN,0.0377,NaN
11,382,190,19.191,25.056,19.2252,35.1077,196.9,NaN,0.0376,NaN
11,382,192,19.0855,25.074,19.1199,35.0958,196.8,NaN,0.0336,NaN
11,382,194,18.9312,25.099,18.9658,35.0773,197.1,NaN,0.0391,NaN
11,382,196,18.7764,25.124,18.8111,35.0582,196.9,NaN,0.0378,NaN
11,382,198,18.5776,25.155,18.6124,35.0331,197.1,NaN,0.035,NaN
11,382,200,18.426,25.178,18.461,35.0145,197.1,NaN,0.0337,NaN
