10,356,0,NaN,NaN,26.3832,NaN,NaN,NaN,0.0981,NaN
10,356,2,26.3704,22.752,26.3708,34.7781,208.5,NaN,0.0809,NaN
10,356,4,26.3719,22.755,26.3728,34.7822,206,NaN,0.092,NaN
10,356,6,26.3708,22.755,26.3722,34.7817,206.8,NaN,0.0938,NaN
10,356,8,26.3651,22.756,26.3669,34.7815,208.1,NaN,0.0886,NaN
10,356,10,26.3591,22.758,26.3613,34.7812,208.4,NaN,0.088,NaN
10,356,12,26.3522,22.76,26.3549,34.781,208.6,NaN,0.0892,NaN
10,356,14,26.3482,22.761,26.3514,34.7808,207.7,NaN,0.0999,NaN
10,356,16,26.3451,22.762,26.3487,34.7807,207.2,NaN,0.0998,NaN
10,356,18,26.3438,22.762,26.3478,34.7807,206.8,NaN,0.1006,NaN
10,356,20,26.3422,22.763,26.3467,34.7806,207,NaN,0.1121,NaN
10,356,22,26.3409,22.763,26.3459,34.7807,206.8,NaN,0.1187,NaN
10,356,24,26.3395,22.764,26.3449,34.7807,206.3,NaN,0.1202,NaN
10,356,26,26.3379,22.764,26.3437,34.7806,206.3,NaN,0.1661,NaN
10,356,28,26.3372,22.764,26.3435,34.7805,206.4,NaN,0.1362,NaN
10,356,30,26.3363,22.765,26.3431,34.7806,206.4,NaN,0.1337,NaN
10,356,32,26.3351,22.765,26.3423,34.7807,206.4,NaN,0.1318,NaN
10,356,34,26.3337,22.765,26.3413,34.7806,206.5,NaN,0.1277,NaN
10,356,36,26.3321,22.766,26.3402,34.7807,206.5,NaN,0.1254,NaN
10,356,38,26.3303,22.766,26.3388,34.7805,206.5,NaN,0.1218,NaN
10,356,40,26.3292,22.767,26.3382,34.7804,206.8,NaN,0.1245,NaN
10,356,42,26.3279,22.767,26.3374,34.7804,206.5,NaN,0.1376,NaN
10,356,44,26.3268,22.767,26.3367,34.7803,206.4,NaN,0.14,NaN
10,356,46,26.326,22.768,26.3363,34.7802,206.6,NaN,0.1389,NaN
10,356,48,26.3251,22.768,26.3359,34.7802,206.6,NaN,0.1438,NaN
10,356,50,26.3228,22.768,26.334,34.7801,206.6,NaN,0.1453,NaN
10,356,52,26.3221,22.769,26.3338,34.7801,206.2,NaN,0.1524,NaN
10,356,54,26.3211,22.769,26.3332,34.7801,205.8,NaN,0.1524,NaN
10,356,56,26.3192,22.77,26.3318,34.78,205.9,NaN,0.1602,NaN
10,356,58,26.318,22.77,26.331,34.7801,205.8,NaN,0.1775,NaN
10,356,60,26.316,22.77,26.3295,34.7799,205.3,NaN,0.1841,NaN
10,356,62,26.2874,22.78,26.3013,34.7802,205.4,NaN,0.1825,NaN
10,356,64,26.2361,22.796,26.2505,34.7808,205.8,NaN,0.1897,NaN
10,356,66,26.2013,22.807,26.2161,34.7807,206.2,NaN,0.1965,NaN
10,356,68,26.1532,22.824,26.1684,34.7827,206.4,NaN,0.197,NaN
10,356,70,26.1033,22.843,26.119,34.7876,206.4,NaN,0.2078,NaN
10,356,72,26.0693,22.856,26.0854,34.7905,205.9,NaN,0.211,NaN
10,356,74,26.0271,22.87,26.0436,34.7922,206.3,NaN,0.2114,NaN
10,356,76,25.9616,22.893,25.9785,34.7951,206.8,NaN,0.2215,NaN
10,356,78,25.8261,22.943,25.8434,34.8066,207.5,NaN,0.2366,NaN
10,356,80,25.67,23.001,25.6877,34.8188,208.2,NaN,0.2521,NaN
10,356,82,25.5135,23.054,25.5315,34.8255,209.3,NaN,0.268,NaN
10,356,84,25.3103,23.131,25.3287,34.8447,211.5,NaN,0.2827,NaN
10,356,86,25.1703,23.182,25.1891,34.855,212.4,NaN,0.2956,NaN
10,356,88,25.036,23.23,25.0551,34.8648,213.7,NaN,0.3056,NaN
10,356,90,24.8945,23.283,24.914,34.8787,214.2,NaN,0.3163,NaN
10,356,92,24.7592,23.335,24.779,34.893,214.7,NaN,0.339,NaN
10,356,94,24.5417,23.415,24.5618,34.912,214.9,NaN,0.3562,NaN
10,356,96,24.3512,23.483,24.3716,34.9262,214.8,NaN,0.3674,NaN
10,356,98,24.1898,23.54,24.2105,34.938,214.2,NaN,0.3822,NaN
