8,301,150,19.4394,24.985,19.4666,35.0995,196.1,NaN,0.2556,NaN
8,301,152,19.2915,25.011,19.3189,35.0833,196.3,NaN,0.2437,NaN
8,301,154,19.1765,25.03,19.2041,35.0696,196.2,NaN,0.2239,NaN
8,301,156,19.0416,25.054,19.0695,35.0552,194.6,NaN,0.2142,NaN
8,301,158,18.9476,25.067,18.9757,35.0415,193.7,NaN,0.1984,NaN
8,301,160,18.8165,25.091,18.8449,35.0295,193.1,NaN,0.1957,NaN
8,301,162,18.6663,25.114,18.6949,35.0089,193.7,NaN,0.1861,NaN
8,301,164,18.5259,25.135,18.5547,34.99,194.6,NaN,0.1735,NaN
8,301,166,18.3611,25.164,18.39,34.9749,195.4,NaN,0.1654,NaN
8,301,168,18.2557,25.18,18.2849,34.9614,195.2,NaN,0.1579,NaN
8,301,170,18.1548,25.195,18.1842,34.9483,195.8,NaN,0.1498,NaN
8,301,172,18.0352,25.214,18.0648,34.9345,196.2,NaN,0.1428,NaN
8,301,174,17.8674,25.242,17.8971,34.9163,195.9,NaN,0.1284,NaN
8,301,176,17.6111,25.28,17.6409,34.885,195.4,NaN,0.1161,NaN
8,301,178,17.5963,25.282,17.6264,34.8821,195.7,NaN,0.1067,NaN
8,301,180,17.4416,25.305,17.4718,34.8639,196.2,NaN,0.0889,NaN
8,301,182,17.3139,25.323,17.3444,34.8472,196.7,NaN,0.077,NaN
8,301,184,17.2069,25.341,17.2375,34.838,196.7,NaN,0.0633,NaN
8,301,186,17.135,25.348,17.1658,34.8244,197.6,NaN,0.0726,NaN
8,301,188,17.0653,25.36,17.0964,34.8177,198.5,NaN,0.0639,NaN
8,301,190,16.9814,25.374,17.0128,34.8102,199,NaN,0.0612,NaN
8,301,192,16.8853,25.386,16.9169,34.7956,199.9,NaN,0.0564,NaN
8,301,194,16.7793,25.402,16.811,34.7844,200.5,NaN,0.057,NaN
8,301,196,16.6828,25.415,16.7147,34.7721,200.2,NaN,0.0607,NaN
8,301,198,16.5652,25.432,16.5973,34.7581,200.8,NaN,0.0612,NaN
8,301,200,16.5599,25.431,16.5923,34.7552,199.8,NaN,NaN,NaN
