7,266,74,24.5053,23.184,24.521,34.592,222.2,NaN,NaN,NaN
7,266,76,24.491,23.201,24.5072,34.6093,217.6,NaN,NaN,NaN
7,266,78,24.3985,23.248,24.4151,34.634,218.1,NaN,NaN,NaN
7,266,80,24.3274,23.281,24.3444,34.6503,217.9,NaN,NaN,NaN
7,266,82,24.2824,23.306,24.2998,34.666,217.6,NaN,NaN,NaN
7,266,84,24.1598,23.375,24.1775,34.7081,217,NaN,NaN,NaN
7,266,86,24.1374,23.387,24.1556,34.7151,217.9,NaN,NaN,NaN
7,266,88,24.0772,23.427,24.0958,34.7448,218,NaN,NaN,NaN
7,266,90,24.012,23.479,24.031,34.7879,217.7,NaN,NaN,NaN
7,266,92,23.9224,23.538,23.9418,34.8309,216.4,NaN,NaN,NaN
7,266,94,23.9012,23.553,23.9209,34.8424,216.5,NaN,NaN,NaN
7,266,96,23.8695,23.57,23.8896,34.8529,216.5,NaN,NaN,NaN
7,266,98,23.811,23.599,23.8315,34.8687,217.3,NaN,NaN,NaN
7,266,100,23.8043,23.608,23.8252,34.8771,216.9,NaN,NaN,NaN
7,266,102,23.7245,23.651,23.7458,34.9036,216.9,NaN,NaN,NaN
7,266,104,23.6308,23.702,23.6525,34.9344,216.2,NaN,NaN,NaN
7,266,106,23.5802,23.731,23.6023,34.9526,215.1,NaN,NaN,NaN
7,266,108,23.4615,23.787,23.4839,34.9813,215.5,NaN,NaN,NaN
7,266,110,23.4424,23.799,23.4652,34.9901,212.2,NaN,NaN,NaN
7,266,112,23.3737,23.837,23.3969,35.0136,211.8,NaN,NaN,NaN
7,266,114,23.2968,23.878,23.3203,35.0382,212,NaN,NaN,NaN
7,266,116,23.2553,23.898,23.2792,35.049,211.6,NaN,NaN,NaN
7,266,118,23.2077,23.921,23.232,35.0605,211.7,NaN,NaN,NaN
7,266,120,23.1499,23.948,23.1745,35.0743,212.3,NaN,NaN,NaN
7,266,122,23.1008,23.97,23.1258,35.0844,212.1,NaN,NaN,NaN
7,266,124,23.0238,24,23.0492,35.0942,211.8,NaN,NaN,NaN
7,266,126,22.9183,24.037,22.944,35.1031,211.9,NaN,NaN,NaN
7,266,128,22.8598,24.06,22.8858,35.1117,211.8,NaN,NaN,NaN
7,266,130,22.7374,24.094,22.7638,35.1094,210.6,NaN,NaN,NaN
7,266,132,22.6848,24.117,22.7115,35.1206,210.7,NaN,NaN,NaN
7,266,134,22.5959,24.148,22.623,35.1283,210,NaN,NaN,NaN
7,266,136,22.4302,24.183,22.4575,35.1116,209.7,NaN,NaN,NaN
7,266,138,22.3454,24.204,22.3731,35.1081,206.7,NaN,NaN,NaN
7,266,140,22.2459,24.233,22.2738,35.1095,206.2,NaN,NaN,NaN
7,266,142,22.0563,24.277,22.0845,35.0967,199.7,NaN,NaN,NaN
7,266,144,22.1093,24.275,22.138,35.114,202.1,NaN,NaN,NaN
7,266,146,22.0241,24.305,22.0531,35.1213,201.2,NaN,NaN,NaN
7,266,148,21.8809,24.345,21.9101,35.1211,201.7,NaN,NaN,NaN
7,266,150,21.7314,24.383,21.7609,35.1162,200.3,NaN,NaN,NaN
7,266,152,21.505,24.439,21.5347,35.1076,194.9,NaN,NaN,NaN
7,266,154,21.5356,24.433,21.5656,35.1112,195.3,NaN,NaN,NaN
7,266,156,21.4259,24.467,21.4562,35.1157,193.8,NaN,NaN,NaN
7,266,158,21.3372,24.495,21.3678,35.1202,191.3,NaN,NaN,NaN
7,266,160,21.2392,24.521,21.2702,35.1194,190.2,NaN,NaN,NaN
7,266,162,21.1611,24.543,21.1924,35.1198,189.2,NaN,NaN,NaN
7,266,164,21.0629,24.567,21.0944,35.1163,189.1,NaN,NaN,NaN
7,266,166,20.897,24.605,20.9287,35.1069,188.9,NaN,NaN,NaN
7,266,168,20.8891,24.606,20.9212,35.106,189.8,NaN,NaN,NaN
7,266,170,20.7878,24.629,20.8201,35.0997,189.1,NaN,NaN,NaN
7,266,172,20.7202,24.643,20.7528,35.0945,187.2,NaN,NaN,NaN
7,266,174,20.5423,24.677,20.5752,35.0759,186.4,NaN,NaN,NaN
7,266,176,20.3569,24.706,20.3898,35.0499,186.2,NaN,NaN,NaN
7,266,178,20.2143,24.733,20.2475,35.0351,184.3,NaN,NaN,NaN
7,266,180,20.1145,24.751,20.148,35.024,180.7,NaN,NaN,NaN
7,266,182,20.0313,24.766,20.0651,35.0145,177.7,NaN,NaN,NaN
7,266,184,19.7565,24.806,19.7902,34.9725,176.2,NaN,NaN,NaN
7,266,186,19.7317,24.816,19.7658,34.9774,176.5,NaN,NaN,NaN
7,266,188,19.5859,24.842,19.6202,34.9617,174.6,NaN,NaN,NaN
7,266,190,19.3983,24.878,19.4327,34.9454,172.8,NaN,NaN,NaN
7,266,192,19.2797,24.906,19.3144,34.9412,172.1,NaN,NaN,NaN
7,266,194,19.3481,24.895,19.3832,34.9505,172.3,NaN,NaN,NaN
7,266,196,19.0963,24.956,19.1314,34.9455,173.9,NaN,NaN,NaN
7,266,198,18.9753,24.978,19.0106,34.9337,176.4,NaN,NaN,NaN
7,266,200,18.901,24.999,18.9366,34.9363,NaN,NaN,NaN,NaN
