3,99,90,24.6157,23.484,24.6351,35.0325,219.9,NaN,0.3131,NaN
3,99,92,24.6159,23.484,24.6356,35.0326,220,NaN,0.3116,NaN
3,99,94,24.6194,23.483,24.6396,35.0326,219.4,NaN,0.3111,NaN
3,99,96,24.6102,23.486,24.6308,35.033,219.3,NaN,0.3153,NaN
3,99,98,24.6012,23.489,24.6222,35.0333,219,NaN,0.3128,NaN
3,99,100,24.5996,23.489,24.6211,35.0334,218.7,NaN,0.3123,NaN
3,99,102,24.5767,23.497,24.5985,35.0337,217.9,NaN,0.3116,NaN
3,99,104,24.5663,23.501,24.5886,35.0358,218.3,NaN,0.3159,NaN
3,99,106,24.5289,23.514,24.5516,35.0378,218.3,NaN,0.333,NaN
3,99,108,24.4765,23.537,24.4995,35.0471,217.4,NaN,0.3322,NaN
3,99,110,24.3676,23.567,24.391,35.0442,217.7,NaN,0.3337,NaN
3,99,112,24.2789,23.596,24.3027,35.0467,217.7,NaN,0.3544,NaN
3,99,114,24.1831,23.627,24.2073,35.0506,217.5,NaN,0.3842,NaN
3,99,116,24.0058,23.685,24.0302,35.0577,216.8,NaN,0.4103,NaN
3,99,118,23.8327,23.742,23.8575,35.0656,216,NaN,0.4799,NaN
3,99,120,23.6139,23.814,23.6389,35.0759,215.2,NaN,0.54,NaN
3,99,122,23.4823,23.857,23.5076,35.0812,214.2,NaN,0.5372,NaN
3,99,124,23.3599,23.894,23.3855,35.0828,213,NaN,0.5277,NaN
3,99,126,23.3374,23.904,23.3634,35.0882,213.2,NaN,0.5032,NaN
3,99,128,23.2269,23.938,23.2533,35.0905,211.6,NaN,0.4914,NaN
3,99,130,23.1395,23.969,23.1662,35.098,211.1,NaN,0.4845,NaN
3,99,132,22.9698,24.024,22.9968,35.1052,210.4,NaN,0.5071,NaN
3,99,134,22.8556,24.061,22.8829,35.1112,209.5,NaN,0.4891,NaN
3,99,136,22.7523,24.095,22.7798,35.1162,210.2,NaN,0.4345,NaN
3,99,138,22.6055,24.14,22.6334,35.1206,207.6,NaN,0.4292,NaN
3,99,140,22.4534,24.188,22.4815,35.1265,207.2,NaN,0.4061,NaN
3,99,142,22.3344,24.226,22.3628,35.1321,206.7,NaN,0.4086,NaN
3,99,144,22.2309,24.257,22.2597,35.1356,206.4,NaN,0.3828,NaN
3,99,146,22.2346,24.255,22.2638,35.1336,205,NaN,0.35,NaN
3,99,148,22.1206,24.291,22.1501,35.1386,204,NaN,0.3231,NaN
3,99,150,21.9418,24.345,21.9714,35.1442,203.3,NaN,0.287,NaN
3,99,152,21.8446,24.371,21.8746,35.1429,202.7,NaN,0.257,NaN
3,99,154,21.7549,24.396,21.7852,35.1432,201.1,NaN,0.2251,NaN
3,99,156,21.6711,24.419,21.7016,35.1416,200.1,NaN,0.2145,NaN
3,99,158,21.5766,24.444,21.6074,35.1403,200.2,NaN,0.1887,NaN
3,99,160,21.4727,24.471,21.5038,35.1388,197.5,NaN,0.1739,NaN
3,99,162,21.4066,24.492,21.4381,35.1414,198.2,NaN,0.1639,NaN
3,99,164,21.3019,24.519,21.3336,35.1397,196.7,NaN,0.1444,NaN
3,99,166,21.2051,24.544,21.2371,35.1371,195.4,NaN,0.1304,NaN
3,99,168,21.1594,24.554,21.1918,35.1345,195.2,NaN,0.1142,NaN
3,99,170,21.006,24.592,21.0386,35.1295,193.8,NaN,0.1107,NaN
3,99,172,20.8501,24.63,20.8829,35.1239,192.9,NaN,0.0941,NaN
3,99,174,20.7732,24.648,20.8063,35.1201,192.5,NaN,0.0766,NaN
3,99,176,20.7445,24.654,20.778,35.1179,190.7,NaN,0.0647,NaN
3,99,178,20.6917,24.669,20.7255,35.1181,190.2,NaN,0.0579,NaN
3,99,180,20.5374,24.703,20.5714,35.1086,189.4,NaN,0.0525,NaN
3,99,182,20.4271,24.729,20.4613,35.1038,188.8,NaN,0.0456,NaN
3,99,184,20.3426,24.749,20.3771,35.1005,188.6,NaN,0.045,NaN
3,99,186,20.2226,24.775,20.2574,35.0935,187.8,NaN,0.0385,NaN
3,99,188,20.2018,24.78,20.2369,35.0918,186.3,NaN,0.0312,NaN
3,99,190,20.0461,24.814,20.0814,35.0835,186.4,NaN,0.0328,NaN
3,99,192,19.949,24.837,19.9845,35.079,185.6,NaN,0.0259,NaN
3,99,194,19.8073,24.868,19.843,35.0712,185.4,NaN,0.027,NaN
3,99,196,19.7257,24.887,19.7617,35.0679,184.7,NaN,0.0205,NaN
3,99,198,19.6088,24.912,19.6449,35.0608,184.6,NaN,0.0185,NaN
3,99,200,19.4737,24.939,19.51,35.0504,184.3,NaN,0.0146,NaN
