10002001,1988.894749,31.817,64.183,100,99.2808,20.54,5.0563,36.668,228.53,0.426,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,102,101.2659,20.43,5.0442,36.664,227.3,0.424,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,104,103.2511,20.397,5.0371,36.634,226.49,0.427,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,106,105.2361,20.342,5.0303,36.625,226.09,0.425,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,108,107.2212,20.268,5.0216,36.617,226.1,0.427,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,110,109.2063,20.203,5.0144,36.614,224.47,0.424,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,112,111.1913,20.147,5.0079,36.608,223.66,0.424,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,114,113.1763,20.072,4.9994,36.603,222.85,0.424,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,116,115.1613,20.014,4.9928,36.598,222.04,0.423,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,118,117.1463,19.969,4.9877,36.595,220.43,0.424,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,120,119.1312,19.934,4.9834,36.589,220.43,0.42,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,122,121.1161,19.851,4.9745,36.587,220.03,0.424,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,124,123.1011,19.816,4.9707,36.585,219.64,0.42,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,126,125.086,19.735,4.9621,36.584,218.02,0.42,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,128,127.0708,19.682,4.9561,36.58,217.23,0.42,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,130,129.0557,19.603,4.9473,36.575,216.04,0.418,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,132,131.0405,19.554,4.9414,36.568,214.84,0.415,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,134,133.0253,19.498,4.9353,36.566,214.44,0.415,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,136,135.0101,19.478,4.9332,36.565,213.25,0.415,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,138,136.9949,19.438,4.9292,36.566,212.46,0.415,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,140,138.9797,19.395,4.9254,36.571,212.07,0.415,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,142,140.9644,19.35,4.9225,36.586,211.67,0.415,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,144,142.9491,19.337,4.9223,36.595,210.88,0.415,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,146,144.9338,19.27,4.9154,36.595,210.48,0.412,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,148,146.9185,19.238,4.9121,36.595,209.7,0.413,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,150,148.9032,19.194,4.9072,36.592,208.52,0.412,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,152,150.8878,19.137,4.9008,36.588,207.34,0.411,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,154,152.8725,19.076,4.8944,36.587,206.55,0.411,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,156,154.8571,19.029,4.8894,36.586,205.78,0.408,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,158,156.8417,19.005,4.8869,36.585,205.39,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,160,158.8262,18.978,4.8839,36.583,204.6,0.41,-9.99,,,-9.99,,,,
